"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"slope",-0.0333117872452109,0.0399478190154652,-0.833882501377977,0.404710526262359,1.37454255484519,1.25695775772288,1.54593457941539,1.17240886846066,0.727514762256759,0.646857902860389,0.795571683977359,-0.0333117872452109,0.0399478190154652,0.95,-0.116884251106868,0.0505655355867067,-0.833882501377977,548,0.40434719879573
"TPI",0.00382346014286366,0.0412292175501296,0.0927366651626314,0.926146660345105,1.46413872762543,1.3319467427317,1.64897385860442,1.21001600304518,0.682995389119867,0.606437752049226,0.750780769168814,0.00382346014286366,0.0412292175501296,0.95,-0.082041817120675,0.0876404907412647,0.0927366651626314,548,0.926112767921688
"two_DB",-0.399965581187992,0.122054737182424,-3.27693615521206,0.00111582772650066,12.8316150535577,11.000002375665,14.998708151933,3.58212437717588,0.077932512456625,0.0666724087081539,0.0909090712754997,-0.399965581187992,0.122054737182424,0.95,-0.667360420823956,-0.150399390700318,-3.27693615521206,548,0.00104940095467671
"two_EB",-0.44421842665761,0.141394967711667,-3.14168484102957,0.0017705075815238,17.2202696888582,14.7345825983472,20.1558168510306,4.14973127911413,0.0580710998183157,0.049613469272463,0.0678675485596838,-0.44421842665761,0.141394967711667,0.95,-0.767166328127687,-0.121551366334689,-3.14168484102957,548,0.00167978741461113
"(Intercept)",-2.40057284601517,0.190183204669946,-12.622422943084,3.04448693872293e-32,NA,NA,NA,NA,NA,NA,NA,-2.40057284601517,0.190183204669946,0.95,-2.80317108931256,-1.98070113099302,-12.622422943084,548,1.58857246964937e-36
"DBH05",-0.336563188126641,0.051568186315983,-6.52656632258417,1.53443552074674e-10,2.28826588574559,2.02972911945265,2.61171414989025,1.51270151905311,0.437012152402984,0.382890294499504,0.492676579557408,-0.336563188126641,0.051568186315983,0.95,-0.438099766556858,-0.236798922608313,-6.52656632258417,548,6.72945263968828e-11
"PLOT",NA,NA,NA,NA,3.77275751676089,3.29188048506169,4.35453104857126,1.39368531268272,0.265058116127896,0.22964585367421,0.303777735716083,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,18.5547549581993,15.8701856742355,21.723979403725,4.30752306531251,0.0538945409008542,0.0460320819411444,0.0630112350621993,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,19.6532418826505,16.8049633074537,23.0148206588098,4.43319770398867,0.0508821906315,0.0434502625427677,0.0595062293028903,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.226366336185823,0.196749173455186,-1.15053259035613,0.25042637573133,NA,NA,NA,NA,NA,NA,NA,-0.226366336185823,0.196749173455186,0.95,-0.656359111433898,0.188394221200667,-1.15053259035613,548,0.249924579106044
"PLOTALT700:two_DB",0.144002256499889,0.139797882660528,1.03007466035499,0.303429372174497,NA,NA,NA,NA,NA,NA,NA,0.144002256499889,0.139797882660528,0.95,-0.145597944277259,0.445193754331483,1.03007466035499,548,0.302974959298404
"PLOTALT700:two_EB",0.0352665206600507,0.144332740573142,0.244341793275788,0.807057574054302,NA,NA,NA,NA,NA,NA,NA,0.0352665206600507,0.144332740573142,0.95,-0.295863110118457,0.36651664069094,0.244341793275788,548,0.806966117822379
"PLOTALT800",-0.627534893854973,0.200729220392374,-3.1262757491326,0.00186422107395333,NA,NA,NA,NA,NA,NA,NA,-0.627534893854973,0.200729220392374,0.95,-1.06355824185074,-0.206858384062461,-3.1262757491326,548,0.00177035466511585
"PLOTALT800:two_DB",0.306984458318327,0.141458192542761,2.17014266052868,0.0304248695646608,NA,NA,NA,NA,NA,NA,NA,0.306984458318327,0.141458192542761,0.95,0.0125828687918635,0.611819715231065,2.17014266052868,548,0.0299960402693854
"PLOTALT800:two_EB",-0.337983806183204,0.151180887346395,-2.2356252309116,0.0257782505251659,NA,NA,NA,NA,NA,NA,NA,-0.337983806183204,0.151180887346395,0.95,-0.690053020963356,0.0133965676240376,-2.2356252309116,548,0.0253763304365082
"slope",-0.0325527032229291,0.040000794267787,-0.813801421166881,0.416112180879608,1.37682898843591,1.25886452218062,1.54854981798763,1.17338356407268,0.726306613529403,0.645765469334088,0.794366655331419,-0.0325527032229291,0.040000794267787,0.95,-0.11637395869546,0.0515826592997745,-0.813801421166881,548,0.415758720824005
"TPI",0.00266387770075729,0.0412362592524492,0.0646003723191518,0.948515746206969,1.46319191997459,1.33115190348528,1.64788017967496,1.20962470211822,0.683437344307756,0.606840237739402,0.75122906512905,0.00266387770075729,0.0412362592524492,0.95,-0.0835048439151343,0.0867109922658726,0.0646003723191518,548,0.948492188263052
"two_DB",-0.408816388377983,0.12332172948257,-3.31503936973057,0.000976902045652732,13.0864540592822,11.2168595454938,15.2981677566049,3.61752042969798,0.0764148940171228,0.0653673051511841,0.0891515130366178,-0.408816388377983,0.12332172948257,0.95,-0.681374618021207,-0.155590804630672,-3.31503936973057,548,0.000916302185514785
"two_EB",-0.433752515948714,0.142012914541485,-3.05431740028126,0.0023653738506334,17.3539544270224,14.8483438188961,20.3129105471939,4.16580777605285,0.0576237539521751,0.0492297742205212,0.0673475784368215,-0.433752515948714,0.142012914541485,0.95,-0.758726908420559,-0.108620984123743,-3.05431740028126,548,0.00225573287171056
"(Intercept)",-2.42702163486447,0.195484739987659,-12.4154020156136,2.31334829752132e-31,NA,NA,NA,NA,NA,NA,NA,-2.42702163486447,0.195484739987659,0.95,-2.83818180332077,-1.99754594726038,-12.4154020156136,548,2.15601148820718e-35
"DBH05",-0.341250423757985,0.0515862964296429,-6.61513710765042,8.8404188037007e-11,2.2921299225941,2.03301115717728,2.61624559934595,1.51397817771397,0.43627544413724,0.382227112106752,0.491881215934124,-0.341250423757985,0.0515862964296429,0.95,-0.443154618966307,-0.241168391952614,-6.61513710765042,548,3.71207532520896e-11
"PLOT",NA,NA,NA,NA,4.00971116029879,3.4934453403983,4.63286939627884,1.41507113542731,0.249394522453703,0.215848951149628,0.286250363913232,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,20.2669378205873,17.3271996019172,23.7359805743287,4.50188158669098,0.0493414451089002,0.0421301322213558,0.0577127304454527,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,20.5047360897392,17.5295586662871,24.0154196860857,4.52821555248192,0.0487692207119122,0.0416399135668402,0.057046501799455,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.197326060604854,0.201852687041125,-0.977574604021251,0.328716111760507,NA,NA,NA,NA,NA,NA,NA,-0.197326060604854,0.201852687041125,0.95,-0.636883285192034,0.225903256877134,-0.977574604021251,548,0.32828476293009
"PLOTALT700:two_DB",0.161364243175128,0.144270721402761,1.11848226449667,0.263851129389194,NA,NA,NA,NA,NA,NA,NA,0.161364243175128,0.144270721402761,0.95,-0.136100943984226,0.469305376648536,1.11848226449667,548,0.263361077072278
"PLOTALT700:two_EB",0.0231459864437064,0.146359702788331,0.158144530241228,0.874401169256305,NA,NA,NA,NA,NA,NA,NA,0.0231459864437064,0.146359702788331,0.95,-0.312548348866343,0.358537423935802,0.158144530241228,548,0.874342912026988
"PLOTALT800",-0.607943772169795,0.20598402065597,-2.95141230001122,0.0032986374726723,NA,NA,NA,NA,NA,NA,NA,-0.607943772169795,0.20598402065597,0.95,-1.05323953618884,-0.179023368759202,-2.95141230001122,548,0.00316324361342491
