"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",-0.0123910614843739,0.0729091806778635,-0.169952005620824,0.865149557631403,2.78032419362542,2.37029536608886,3.31304455436834,1.66743041642685,0.359670286757475,0.301837172301674,0.421888349573102,-0.0123910614843739,0.0729091806778635,0.95,-0.163041291780996,0.136218880412724,-0.169952005620824,338,0.865047881408864
"PLOT",NA,NA,NA,NA,1.33588393938986,1.20197906843118,1.55856293236885,1.07508346444156,0.748568023399347,0.641616696529607,0.831961243139779,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.430236877555711,0.128980277361022,3.335679581084,0.00094548079388469,NA,NA,NA,NA,NA,NA,NA,0.430236877555711,0.128980277361022,0.95,0.169976868038748,0.686571774035999,3.335679581084,338,0.000850911762304934
"PLOTALT800",0.24076281659548,0.129359567123733,1.86119064827413,0.0635852532257754,NA,NA,NA,NA,NA,NA,NA,0.24076281659548,0.129359567123733,0.95,-0.0187057057391018,0.49620555016358,1.86119064827413,338,0.0627172585383001
"slope",0.00294349785641415,0.0466088713146307,0.0631531674848812,0.949681867350986,1.13623503265196,1.05245413032529,1.35383265353146,1.06594325958372,0.880099601986403,0.738643729261154,0.950160174383015,0.00294349785641415,0.0466088713146307,0.95,-0.0852367705655029,0.0937563595835207,0.0631531674848812,338,0.949644537225393
"TPI",-0.0104415018880421,0.0595557875055465,-0.175323042904432,0.860930787700534,1.85514964045539,1.61856971309074,2.18221259802242,1.36203878081918,0.539040074284533,0.458250493515723,0.617829427989511,-0.0104415018880421,0.0595557875055465,0.95,-0.122038168871493,0.101607163756471,-0.175323042904432,338,0.860825806565184
"two_DB",-0.471772076487198,0.0711987880600143,-6.62612509765667,1.3611684911361e-10,2.65140582142309,2.26538572782162,3.15518566953088,1.62831379697621,0.377158408539388,0.316938559165262,0.441425929244108,-0.471772076487198,0.0711987880600143,0.95,-0.624356337961957,-0.322532093671657,-6.62612509765667,338,3.44613155483117e-11
"two_EB",-0.194573436349896,0.0592563057631625,-3.28359039335955,0.00113214879153368,1.83653897073723,1.6035012473376,2.15956255707727,1.35518964382747,0.544502466832258,0.463056741154742,0.623635311578563,-0.194573436349896,0.0592563057631625,0.95,-0.322324424727833,-0.0700161430468855,-3.28359039335955,338,0.00102493769649246
"(Intercept)",-2.36220166114863,0.103103670306987,-22.9109366729164,8.97320958245878e-71,NA,NA,NA,NA,NA,NA,NA,-2.36220166114863,0.103103670306987,0.95,-2.56275078670383,-2.15103690667179,-22.9109366729164,338,3.61488247024754e-116
"DBH05",-0.0224025864077308,0.0728999214104597,-0.307306043330198,0.758799690225711,2.80405576714647,2.38961010105109,3.34210819892044,1.67453150676434,0.356626288148914,0.299212335591953,0.418478311403245,-0.0224025864077308,0.0728999214104597,0.95,-0.17379276578364,0.126818522590784,-0.307306043330198,338,0.758610436194745
