"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOTALT700",0.375180855022578,0.2176281584225,1.7239536360649,0.0868925214330465,NA,NA,NA,NA,NA,NA,NA,0.375180855022578,0.2176281584225,0.95,-0.0538939085415381,0.784383120319061,1.7239536360649,142,0.0847162134024668
"PLOTALT800",0.116990370309032,0.228744368366826,0.511445904195641,0.609833229582046,NA,NA,NA,NA,NA,NA,NA,0.116990370309032,0.228744368366826,0.95,-0.331967962338629,0.552955693988303,0.511445904195641,142,0.609038858552373
"slope",0.119483555999218,0.0789145570790467,1.51408764645963,0.13222626856648,1.37568883545272,1.18761472311666,1.75229757419443,1.17289762360264,0.726908566987762,0.57067932680311,0.842023916119615,0.119483555999218,0.0789145570790467,0.95,-0.0330869273455749,0.275238809126712,1.51408764645963,142,0.130003611428875
"TPI",-0.0170359543469714,0.0896196567792293,-0.190091716027635,0.849508735779283,1.77424062367967,1.4741868130794,2.26416114244726,1.33200624010538,0.563621408874103,0.441664677152409,0.678340079512121,-0.0170359543469714,0.0896196567792293,0.95,-0.19320939538349,0.156313976627331,-0.190091716027635,142,0.849237261382148
"two_DB",-0.299662947359687,0.0873080374790064,-3.43224926378333,0.000784470417538358,1.68389271676968,1.40834176556662,2.14538675073224,1.29764891891824,0.593862061425365,0.466116423837656,0.710054920225753,-0.299662947359687,0.0873080374790064,0.95,-0.49045196506421,-0.109315501372565,-3.43224926378333,142,0.000598597108411351
"two_EB",-0.123385499418633,0.0908298550864168,-1.35842448830555,0.176483195343623,1.8224818366164,1.50944855030248,2.32786003839297,1.34999327280413,0.54870231346535,0.429579091314418,0.662493597280684,-0.123385499418633,0.0908298550864168,0.95,-0.312397935634736,0.0583728206620992,-1.35842448830555,142,0.174329028226407
"(Intercept)",-2.39537831452664,0.185211487948891,-12.9332059315222,9.00896847518706e-26,NA,NA,NA,NA,NA,NA,NA,-2.39537831452664,0.185211487948891,0.95,-2.73671599348038,-2.02112005772888,-12.9332059315222,142,2.92368448162898e-38
"DBH05",0.0520246694246725,0.0933698913869184,0.557188925165242,0.578275558327231,1.94245519729579,1.59737460308957,2.48687572976159,1.39371991350335,0.514812388667786,0.402110965189188,0.626027231224189,0.0520246694246725,0.0933698913869184,0.95,-0.152795618901871,0.257975679172751,0.557188925165242,142,0.577398355625483
"PLOT",NA,NA,NA,NA,1.44375313359876,1.23549971794064,1.83616594236581,1.09615819480514,0.692639189296411,0.544613085847539,0.809389096151978,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.365730070678578,0.216030840387743,1.69295305254633,0.0926571857477388,NA,NA,NA,NA,NA,NA,NA,0.365730070678578,0.216030840387743,0.95,-0.0620522687344872,0.773421349013272,1.69295305254633,142,0.0904644037869293
"PLOTALT800",0.111949981844591,0.227258933336766,0.492609818240661,0.623049129097377,NA,NA,NA,NA,NA,NA,NA,0.111949981844591,0.227258933336766,0.95,-0.335239637270644,0.546073470905035,0.492609818240661,142,0.622288309305511
"slope",0.118943052307419,0.078593125749258,1.51340274576803,0.132399937625682,1.37627882021784,1.18802620405717,1.75301073727726,1.17314910400078,0.726596954999072,0.570447161979841,0.841732275420315,0.118943052307419,0.078593125749258,0.95,-0.0327102807757554,0.273584379536429,1.51340274576803,142,0.130177387976562
"TPI",-0.0124420211315521,0.0898750266531223,-0.138436911730472,0.890091252683456,1.79976320101272,1.49283466695704,2.29784128548301,1.34155253382517,0.555628651278847,0.435191066640531,0.669866544590886,-0.0124420211315521,0.0898750266531223,0.95,-0.187567735598003,0.159800266453318,-0.138436911730472,142,0.889895126508114
"two_DB",-0.302556351636116,0.0900469976075764,-3.35998267210032,0.00100126760317878,1.80665728759877,1.49787482650745,2.3069469372468,1.34411952132196,0.553508408520082,0.433473342561334,0.667612528298955,-0.302556351636116,0.0900469976075764,0.95,-0.500688170248577,-0.105256111251758,-3.35998267210032,142,0.000779473612135986
"two_EB",-0.141588029176673,0.09109778807343,-1.55424222882936,0.122352600773749,1.8490683609884,1.52890710694792,2.36303156482736,1.35980453043384,0.540812887775257,0.423185206192139,0.654061973716802,-0.141588029176673,0.09109778807343,0.95,-0.33147665920734,0.0401203092530419,-1.55424222882936,142,0.120126648033844
"(Intercept)",-2.42276333590263,0.186430719000397,-12.9955157009155,6.20984760974423e-26,NA,NA,NA,NA,NA,NA,NA,-2.42276333590263,0.186430719000397,0.95,-2.76712627057283,-2.04444038614896,-12.9955157009155,142,1.29730315566754e-38
"DBH05",0.0381816193939099,0.0998787627811726,0.382279659166015,0.702825475558595,2.19011796065246,1.77957792990938,2.81685589846318,1.47990471336923,0.45659641077145,0.355005735488841,0.561930996779064,0.0381816193939099,0.0998787627811726,0.95,-0.177161257594339,0.255185863647582,0.382279659166015,142,0.702253940673863
"PLOT",NA,NA,NA,NA,1.44224508022384,1.23443091199153,1.83427867647955,1.09587183820282,0.69336343296439,0.545173431290853,0.810089888616515,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.394583036255173,0.217568628978083,1.81360262326662,0.0718504683233259,NA,NA,NA,NA,NA,NA,NA,0.394583036255173,0.217568628978083,0.95,-0.0377225761692188,0.805770201137552,1.81360262326662,142,0.0697389262950494
