"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"slope",0.0361094777701091,0.0269893726555339,1.33791467593468,0.181420360092427,1.28047938964633,1.18239328318727,1.43131351462987,1.13158269235895,0.780957513323348,0.698658951919836,0.845742287459884,0.0361094777701091,0.0269893726555339,0.95,-0.0163624204047445,0.088322671712426,1.33791467593468,613,0.180924252479954
"TPI",0.084876074337579,0.0271814196072563,3.12257695013548,0.00187722224604437,1.29876711194496,1.19759200428179,1.45174797180878,1.13963463967403,0.769960981305155,0.688824795638646,0.835008914909809,0.084876074337579,0.0271814196072563,0.95,0.0327937555044569,0.136401274985322,3.12257695013548,613,0.00179275233847434
"two_DB",-0.386599274793309,0.0411688522960159,-9.39057693456086,1.15560284875865e-19,2.97937063242069,2.63079097124279,3.40245878814483,1.72608534911246,0.335641356304676,0.293905102828665,0.38011381783312,-0.386599274793309,0.0411688522960159,0.95,-0.471112212182268,-0.302184410419894,-9.39057693456086,613,5.96724921542357e-21
"two_EB",-0.595105251882658,0.0422518473288974,-14.084715568771,3.09926181985643e-39,3.13818409158942,2.76675529100998,3.5876991753128,1.77149205236417,0.318655620835017,0.278730169709062,0.361434205348517,-0.595105251882658,0.0422518473288974,0.95,-0.691216700572869,-0.500457750638172,-14.084715568771,613,4.71553533190627e-45
"(Intercept)",-1.78354791378158,0.0377635181136724,-47.2293897092135,2.02202470256863e-206,NA,NA,NA,NA,NA,NA,NA,-1.78354791378158,0.0377635181136724,0.95,-1.86042209641407,-1.70483725728618,-47.2293897092135,613,0
"DBH05",-0.294858715263064,0.0465443780596664,-6.33500172427005,4.59608436023326e-10,3.82052230956631,3.3510417314643,4.38375367493218,1.95461564241319,0.261744316345457,0.22811500694447,0.298414666284395,-0.294858715263064,0.0465443780596664,0.95,-0.392672218712978,-0.197816701953405,-6.33500172427005,613,2.37338619519749e-10
"PLOT",NA,NA,NA,NA,1.92857960411627,1.73196728507602,2.17800357852219,1.17844520160603,0.518516320438964,0.459136068398251,0.577378111363177,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.0520511090072586,0.0669188614396212,0.777824187194558,0.436972760429675,NA,NA,NA,NA,NA,NA,NA,0.0520511090072586,0.0669188614396212,0.95,-0.0864706659207428,0.191054820976071,0.777824187194558,613,0.436672666844014
"PLOTALT800",0.118498448790201,0.0798733821311669,1.48357870455021,0.138434679888621,NA,NA,NA,NA,NA,NA,NA,0.118498448790201,0.0798733821311669,0.95,-0.0474748134483316,0.284910275584427,1.48357870455021,613,0.137920722384669
"slope",0.0371730166531038,0.0269314391776855,1.38028333383327,0.168002555728724,1.27910854806475,1.18125624371801,1.42978702418665,1.130976811462,0.781794478281743,0.699404864559363,0.846556371928664,0.0371730166531038,0.0269314391776855,0.95,-0.0152468198705589,0.0893332402290076,1.38028333383327,613,0.167499424367509
"TPI",0.0828628981693745,0.027098402722788,3.05785174930965,0.00232644911272389,1.29501757551574,1.19447147615876,1.44754825531397,1.13798838988618,0.772190292167851,0.690823256723212,0.837190355700959,0.0828628981693745,0.027098402722788,0.95,0.030954703419708,0.134213281865022,3.05785174930965,613,0.00222929834634261
"two_DB",-0.384235450008734,0.0415663400902654,-9.24390863314713,3.87709701574785e-19,3.04699576289695,2.68868484302896,3.48133431801412,1.74556459717105,0.328192120309759,0.287246184552145,0.371929050216775,-0.384235450008734,0.0415663400902654,0.95,-0.47012112710891,-0.298445835333599,-9.24390863314713,613,2.37653521544871e-20
"two_EB",-0.595691694506095,0.0426639359189105,-13.9624177112562,1.14290145427852e-38,3.21003755814948,2.82827528126258,3.67151564017116,1.79165776814365,0.311522834822057,0.272367081610302,0.353572372047741,-0.595691694506095,0.0426639359189105,0.95,-0.692311105722739,-0.500520283792628,-13.9624177112562,613,2.64313028005489e-44
