"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"(Intercept)",-0.762931590969472,0.110918568590185,-6.87830361197955,5.9690808090518e-09,NA,NA,NA,NA,NA,NA,NA,-0.762931590969472,0.110918568590185,0.95,-0.98308681862493,-0.530149614947773,-6.87830361197955,55,6.05694753935229e-12
"DBH05",-0.286110134503224,0.0862647624592175,-3.31665127622053,0.0016185982769752,2.24868479098203,1.69965485725332,3.2285469629282,1.49956153290955,0.444704390766696,0.309736860415074,0.58835474492511,-0.286110134503224,0.0862647624592175,0.95,-0.452777961897258,-0.121009691224122,-3.31665127622053,55,0.000911032516583884
"PLOT",NA,NA,NA,NA,3.61376137014081,2.596849459809,5.27826709529495,1.3787637856236,0.276719987175311,0.189456119204615,0.385082006283703,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.129754427510397,0.169017171014473,0.767699676497878,0.445949081384143,NA,NA,NA,NA,NA,NA,NA,0.129754427510397,0.169017171014473,0.95,-0.225675998907738,0.479638501125129,0.767699676497878,55,0.442665628424441
"PLOTALT800",-0.176085035039364,0.313268360717128,-0.562090070750437,0.576338355253653,NA,NA,NA,NA,NA,NA,NA,-0.176085035039364,0.313268360717128,0.95,-0.774547080122556,0.438839477125953,-0.562090070750437,55,0.574054653055795
"slope",0.035762205197889,0.0661621744947471,0.54052342552206,0.591018432946194,1.32276063430888,1.11244982349786,1.92640809757655,1.15011331368212,0.755994678147106,0.519100808005332,0.898916947872505,0.035762205197889,0.0661621744947471,0.95,-0.0918812010529848,0.160761672924728,0.54052342552206,55,0.588836110372713
"TPI",0.0958853108853344,0.0688688410136764,1.39228872555432,0.169438992931285,1.43320155173132,1.17771095609162,2.05600458491523,1.19716396192473,0.69773856914402,0.486380238320932,0.849104778067636,0.0958853108853344,0.0688688410136764,0.95,-0.0421297500581347,0.228167763836431,1.39228872555432,55,0.16383498423208
"two_DB",-0.160146575833946,0.124316162676371,-1.28822007039303,0.203062658901058,4.67000035090452,3.29379286246447,6.87189139701491,2.16101835968705,0.214132746222666,0.145520343996471,0.303601362245889,-0.160146575833946,0.124316162676371,0.95,-0.40895752821793,0.0909707916368042,-1.28822007039303,55,0.197669367371783
"two_EB",-0.238727460820161,0.0990286461620932,-2.41069094723767,0.0192916751067299,2.96335310946268,2.16845658844197,4.29901467505672,1.72143925523461,0.337455565726125,0.23261144136169,0.461157491152956,-0.238727460820161,0.0990286461620932,0.95,-0.452460830734835,-0.0282044659699761,-2.41069094723767,55,0.0159223341798937
"(Intercept)",-0.755720910832584,0.111716665534809,-6.76462108150831,9.16198258800642e-09,NA,NA,NA,NA,NA,NA,NA,-0.755720910832584,0.111716665534809,0.95,-0.978735762297895,-0.520478450107109,-6.76462108150831,55,1.33658540650776e-11
"DBH05",-0.288300650245423,0.0851026594559367,-3.38768085613935,0.00130855585222114,2.22346847691429,1.6831896566273,3.19100962592526,1.49112993294156,0.449747774876391,0.31338043980674,0.594110114723351,-0.288300650245423,0.0851026594559367,0.95,-0.452259471380191,-0.125797834259006,-3.38768085613935,55,0.000704862290922509
"PLOT",NA,NA,NA,NA,3.75820468675937,2.69209258366849,5.49602649848376,1.3923393827076,0.266084496015644,0.181949632207174,0.371458250012081,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.115365907862454,0.170473892433639,0.676736514990781,0.501409507241363,NA,NA,NA,NA,NA,NA,NA,0.115365907862454,0.170473892433639,0.95,-0.244777518303998,0.470521180555878,0.676736514990781,55,0.498573144184591
"PLOTALT800",-0.197296497292042,0.316152656065088,-0.624054530326084,0.53517174851045,NA,NA,NA,NA,NA,NA,NA,-0.197296497292042,0.316152656065088,0.95,-0.804113989644187,0.426064661458808,-0.624054530326084,55,0.53259177387096
"slope",0.0359519925728532,0.0657575883300701,0.546735266390736,0.586772042620133,1.32750592058161,1.1151673758047,1.93134125238641,1.152174431491,0.753292308905019,0.517774887666474,0.89672637641359,0.0359519925728532,0.0657575883300701,0.95,-0.0907709918079154,0.160020988521299,0.546735266390736,55,0.58456062185066
"TPI",0.0939407391364274,0.0683686574638515,1.37403223379217,0.175005651281501,1.43502284987876,1.17881515527695,2.05832684944144,1.19792439238825,0.696853015326194,0.485831489916853,0.848309419439948,0.0939407391364274,0.0683686574638515,0.95,-0.0434474305318424,0.225548226632999,1.37403223379217,55,0.169431675631567
"two_DB",-0.153543372627903,0.124676918603719,-1.23153005662528,0.22336452668602,4.77218018276714,3.36125810481678,7.02617024468201,2.18453202832257,0.209547829650504,0.14232504553343,0.297507650057272,-0.153543372627903,0.124676918603719,0.95,-0.402453913580017,0.0975406312476777,-1.23153005662528,55,0.218124682300601
