"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"TPI",0.132347262025106,0.0407225822760966,3.24997224212844,0.0012664603920395,1.43336809844733,1.28085580243877,1.66869869563332,1.19723351876204,0.697657497109942,0.599269360380526,0.78072800864546,0.132347262025106,0.0407225822760966,0.95,0.055322930442628,0.208656675625091,3.24997224212844,349,0.00115416273397339
"two_DB",-0.196915942225026,0.0576485876130899,-3.41579820734955,0.000710912807380687,2.87252924382407,2.45081318119383,3.41682789653942,1.69485375293093,0.348125263528647,0.292669115998732,0.408027836504814,-0.196915942225026,0.0576485876130899,0.95,-0.31393859105958,-0.0804505496927183,-3.41579820734955,349,0.00063595354677518
"two_EB",-0.641543553263862,0.0534950333595986,-11.9925816094243,5.53746233129621e-28,2.47351210992628,2.12515519401511,2.92972307255797,1.57274031865603,0.40428344619255,0.341329188880262,0.470553869579132,-0.641543553263862,0.0534950333595986,0.95,-0.765966039985738,-0.519640030786327,-11.9925816094243,349,3.88602000509092e-33
"(Intercept)",-1.57612741548818,0.0704875925021277,-22.3603525037489,2.3674443487174e-69,NA,NA,NA,NA,NA,NA,NA,-1.57612741548818,0.0704875925021277,0.95,-1.71536760300328,-1.43141878262341,-22.3603525037489,349,9.57535256120527e-111
"DBH05",-0.0656978294585604,0.0661049670517974,-0.993841043852001,0.320988811453445,3.85594206964467,3.25410451810863,4.61846801674046,1.96365528279397,0.259339995761957,0.216522014740672,0.30730420440866,-0.0656978294585604,0.0661049670517974,0.95,-0.198635692873061,0.0666619288803663,-0.993841043852001,349,0.320300260580423
"PLOT",NA,NA,NA,NA,1.31615153512373,1.18797844792661,1.53171942987908,1.07109125541211,0.759790930841403,0.652861079185332,0.841766112630505,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0709112449034412,0.0895893487245871,-0.791514235932605,0.429181578653201,NA,NA,NA,NA,NA,NA,NA,-0.0709112449034412,0.0895893487245871,0.95,-0.251456673253588,0.107761975370613,-0.791514235932605,349,0.42864397215866
"PLOTALT800",-0.0242336650396266,0.0964586987611764,-0.251233588581027,0.801781375066257,NA,NA,NA,NA,NA,NA,NA,-0.0242336650396266,0.0964586987611764,0.95,-0.219571602562826,0.169995375043667,-0.251233588581027,349,0.801633517216018
"slope",-0.0325047948369621,0.0366586991388153,-0.886687078389672,0.375857986857194,1.18581356376598,1.0883615412597,1.39074330288034,1.08895067095162,0.843302885509369,0.719039953619707,0.918812326685642,-0.0325047948369621,0.0366586991388153,0.95,-0.102890900330521,0.037547248393969,-0.886687078389672,349,0.375247397092703
"TPI",0.137880625711503,0.0403627146075026,3.41603945751145,0.000710303819559381,1.43755029696262,1.28419666060987,1.67365415892374,1.19897885592809,0.695627834457607,0.59749500496749,0.778696932232398,0.137880625711503,0.0403627146075026,0.95,0.0612181012423812,0.213849406472439,3.41603945751145,349,0.00063539039587068
"two_DB",-0.206824319982428,0.0580111863319533,-3.5652489297311,0.000414165869401211,2.96951694738314,2.53000436739197,3.53528492382116,1.72322864048365,0.336755107890946,0.282862632446365,0.39525623468818,-0.206824319982428,0.0580111863319533,0.95,-0.325084508471924,-0.0892852006917726,-3.5652489297311,349,0.000363511004257344
"two_EB",-0.665074432777721,0.0536289731771434,-12.4014015815834,1.64069925643675e-29,2.53782270050159,2.17762255437239,3.0081974902717,1.59305451899851,0.394038559038169,0.332424983144866,0.459216404602407,-0.665074432777721,0.0536289731771434,0.95,-0.791016251827534,-0.541633746056,-12.4014015815834,349,2.56792220996154e-35
"(Intercept)",-1.57069171751745,0.0709533758236519,-22.1369554201517,1.85627735877588e-68,NA,NA,NA,NA,NA,NA,NA,-1.57069171751745,0.0709533758236519,0.95,-1.71145960736284,-1.42447196028275,-22.1369554201517,349,1.39336589643798e-108
"DBH05",-0.0771924786369036,0.0669943895950799,-1.15222303096516,0.250018079877987,3.96847323464816,3.34605542992285,4.7560209500729,1.99210271689192,0.25198607647625,0.210259797107217,0.298859364688725,-0.0771924786369036,0.0669943895950799,0.95,-0.211922625303322,0.0569943736446468,-1.15222303096516,349,0.249229435991878
"PLOT",NA,NA,NA,NA,1.34623868732066,1.21164516246579,1.56642555492811,1.07716074176485,0.742810327335222,0.638396122212072,0.825324138599229,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0753141962245952,0.0900127452481689,-0.836705913334281,0.403330432605208,NA,NA,NA,NA,NA,NA,NA,-0.0753141962245952,0.0900127452481689,0.95,-0.257307388101792,0.104801896836635,-0.836705913334281,349,0.402757894441064
