"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",-0.256005221748561,0.0762235532490811,-3.35861044042377,0.000871404884254246,2.88270128348565,2.45614860460953,3.4342049373381,1.69785196159313,0.346896851827408,0.291188213355466,0.407141488964987,-0.256005221748561,0.0762235532490811,0.95,-0.403203136581015,-0.109977378659515,-3.35861044042377,343,0.000783354121530751
"PLOT",NA,NA,NA,NA,1.80633755821565,1.58034559120431,2.12033289757565,1.15931038971157,0.553606381848045,0.471624055422325,0.632772986848999,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",1.11475121797591,0.205153351718072,5.43374606673662,1.04847339334904e-07,NA,NA,NA,NA,NA,NA,NA,1.11475121797591,0.205153351718072,0.95,0.667340190729723,1.55298569573248,5.43374606673662,343,5.51830965875347e-08
"PLOTALT800",0.421254662695206,0.191036977766258,2.20509488592637,0.0281105399170881,NA,NA,NA,NA,NA,NA,NA,0.421254662695206,0.191036977766258,0.95,0.012951718342123,0.818402487486539,2.20509488592637,343,0.0274474368802832
"slope",-0.146126509585351,0.0527421601130208,-2.77058257136638,0.00590044850959246,1.38018431321378,1.2376215146486,1.60827872521385,1.1748124587413,0.724540911258067,0.621782769567528,0.808001467463124,-0.146126509585351,0.0527421601130208,0.95,-0.247587264382939,-0.0452113007262421,-2.77058257136638,343,0.00559561106458329
"TPI",-0.136301489705206,0.0596221593733522,-2.28608777571591,0.0228583693253478,1.76374852500686,1.54584798836411,2.06863416534395,1.32806194321156,0.566974251613399,0.48341075321732,0.646894136763245,-0.136301489705206,0.0596221593733522,0.95,-0.256234304160486,-0.0173636144626864,-2.28608777571591,343,0.0222491239938232
"two_DB",-0.711493496456779,0.0818594623550284,-8.69164634103016,1.49423044732711e-16,3.3247503254413,2.81657231026888,3.97508887760129,1.82338978977105,0.300774464881741,0.251566702227658,0.355041479444401,-0.711493496456779,0.0818594623550284,0.95,-0.885562570395416,-0.540647866606553,-8.69164634103016,343,3.57224613412162e-18
"two_EB",-0.114168836822823,0.0595169577459706,-1.91825726896386,0.0559083309166088,1.7575298466202,1.54081318787686,2.06109000554011,1.3257186151745,0.568980380004948,0.485180170352604,0.649007944550328,-0.114168836822823,0.0595169577459706,0.95,-0.24656530289163,0.0145902186537911,-1.91825726896386,343,0.055078397788524
"(Intercept)",-3.33459726967852,0.177143204791579,-18.8243024822877,8.51994139040281e-55,NA,NA,NA,NA,NA,NA,NA,-3.33459726967852,0.177143204791579,0.95,-3.70249506865787,-2.94952750656259,-18.8243024822877,343,4.77454129491081e-79
"DBH05",-0.263496208164859,0.0760948937601029,-3.46273179637465,0.000602391749398369,2.89970141147447,2.47000614643391,3.45500024711654,1.70285096572615,0.344863093849208,0.289435579877187,0.404857292134174,-0.263496208164859,0.0760948937601029,0.95,-0.410785917042229,-0.117421957157178,-3.46273179637465,343,0.000534721112376516
"PLOT",NA,NA,NA,NA,1.81999003592883,1.59140988193739,2.13691651011971,1.16149475392172,0.549453557579313,0.467964001056821,0.628373627278596,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",1.11818629644899,0.205009554395159,5.45431309164094,9.4272067967552e-08,NA,NA,NA,NA,NA,NA,NA,1.11818629644899,0.205009554395159,0.95,0.67071554576935,1.55655392139402,5.45431309164094,343,4.91625147064984e-08
"PLOTALT800",0.42584056925663,0.191092519947029,2.22845231919425,0.026498078743793,NA,NA,NA,NA,NA,NA,NA,0.42584056925663,0.191092519947029,0.95,0.0171144644593891,0.823606112137394,2.22845231919425,343,0.0258503675350416
