"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",-0.0230339079972257,0.130950086081282,-0.17589837995928,0.86168640964016,1.80012606229761,1.37125333121185,2.72443359222697,1.34168776632181,0.555516650163732,0.367048770376743,0.72925985099795,-0.0230339079972257,0.130950086081282,0.95,-0.305488761651307,0.255577473039104,-0.17589837995928,27,0.860373778113341
"PLOT",NA,NA,NA,NA,2.04045534117034,1.51684424433312,3.09453298327176,1.19517575197449,0.490086687918606,0.323150538516067,0.659263470020715,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.560165805845536,0.322243083208357,1.73833306294224,0.0935457198859446,NA,NA,NA,NA,NA,NA,NA,0.560165805845536,0.322243083208357,0.95,-0.139305072346962,1.23751124164316,1.73833306294224,27,0.0821521437650934
"PLOTALT800",0.814527856331207,0.366750127787002,2.22093407641363,0.0349345882668715,NA,NA,NA,NA,NA,NA,NA,0.814527856331207,0.366750127787002,0.95,0.00203265558021998,1.62491125922897,2.22093407641363,27,0.0263554267870684
"slope",-0.0341798279704001,0.121431993421931,-0.28147300400182,0.780493654949393,1.54795236501547,1.22193800434985,2.35286336022358,1.24416733802792,0.64601471117621,0.425014056024475,0.818372123986821,-0.0341798279704001,0.121431993421931,0.95,-0.290635708422758,0.228046533329786,-0.28147300400182,27,0.778347631109326
"TPI",0.199099828847381,0.139652373918788,1.42568166412383,0.165419904642714,2.04733065070699,1.52103573096016,3.10523276376641,1.43084962546977,0.488440887481795,0.322037050384293,0.657446751345377,0.199099828847381,0.139652373918788,0.95,-0.0422661806180557,0.444630603927411,1.42568166412383,27,0.15396025158005
"two_DB",-0.31453424611531,0.1472971223455,-2.13537264752218,0.0419550677308506,2.27761265889835,1.66197758946601,3.46578454037094,1.50917615237531,0.439056217962754,0.288534958925338,0.601692830479921,-0.31453424611531,0.1472971223455,0.95,-0.622970923620319,-0.0199849362251097,-2.13537264752218,27,0.0327305830920948
"two_EB",-0.229872838006039,0.135964288134932,-1.69068540834717,0.102411083999356,1.94062244286865,1.45612482651795,2.93975536649147,1.39306225376638,0.515298585603177,0.340164359047833,0.6867543096503,-0.229872838006039,0.135964288134932,0.95,-0.495277301338345,0.015722366757204,-1.69068540834717,27,0.0908969026363074
"(Intercept)",-2.54224889601285,0.285928903030984,-8.89119242253507,1.65917295726158e-09,NA,NA,NA,NA,NA,NA,NA,-2.54224889601285,0.285928903030984,0.95,-3.12892654479555,-1.95557124723014,-8.89119242253507,27,6.04565784558817e-19
"DBH05",-0.00160156903709669,0.132991243834346,-0.0120426652982628,0.990480120213191,1.8160629767197,1.38083798445416,2.74866691127752,1.34761380844799,0.550641697352516,0.363812725324081,0.724197922752895,-0.00160156903709669,0.132991243834346,0.95,-0.274477061561078,0.271273923486885,-0.0120426652982628,27,0.990391575533048
"PLOT",NA,NA,NA,NA,2.00936820043146,1.49790702757541,3.04621366563847,1.19059726685207,0.497668869142687,0.328276381686577,0.667598176382582,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.475139894416563,0.322217832798798,1.47459217352894,0.151888087714366,NA,NA,NA,NA,NA,NA,NA,0.475139894416563,0.322217832798798,0.95,-0.185996487874153,1.13627627670728,1.47459217352894,27,0.140322220311898
"PLOTALT800",0.700783676236245,0.366405646684776,1.9125897282886,0.0664633188344177,NA,NA,NA,NA,NA,NA,NA,0.700783676236245,0.366405646684776,0.95,-0.0510186110422722,1.45258596351476,1.9125897282886,27,0.0558005956798224
"slope",-0.0230480995389329,0.123355969281589,-0.186842190719771,0.853181239653435,1.56244647748769,1.23035418747595,2.37330275392253,1.24997859081174,0.640021923572021,0.421353743574109,0.812774085852042,-0.0230480995389329,0.123355969281589,0.95,-0.276153641700902,0.230057442623036,-0.186842190719771,27,0.851784365957259
"TPI",0.208572572463863,0.140072839133368,1.48902937753174,0.14806844783006,2.01461782341946,1.50110315964195,3.05436606772947,1.41937233431523,0.496372060435102,0.327400179881965,0.66617673380857,0.208572572463863,0.140072839133368,0.95,-0.0788331534000155,0.495978298327742,1.48902937753174,27,0.136479632953743
"two_DB",-0.268047488903835,0.147228919577043,-1.82061710208754,0.0797667423303388,2.22572272027074,1.63013852937912,3.38423158867657,1.49188562573367,0.449292263988014,0.295488052101972,0.613444797468149,-0.268047488903835,0.147228919577043,0.95,-0.570136279000433,0.0340413011927634,-1.82061710208754,27,0.0686650813053179
"two_EB",-0.229346385019414,0.137698331481315,-1.66557127128687,0.107361430877491,1.94689336332089,1.45993022165605,2.94944145716882,1.39531120662055,0.513638814965327,0.339047244884089,0.684964243609991,-0.229346385019414,0.137698331481315,0.95,-0.511880023621194,0.053187253582365,-1.66557127128687,27,0.0957988371557752
"(Intercept)",-2.53887573698692,0.288966958286088,-8.78604167080353,2.11238101394416e-09,NA,NA,NA,NA,NA,NA,NA,-2.53887573698692,0.288966958286088,0.95,-3.05015548923505,-1.89516917405024,-8.78604167080353,27,1.54922154119302e-18
"DBH05",0.00558208676679787,0.131120797043498,0.0425720930063143,0.966355915673759,1.76460941196741,1.34994047440834,2.67064856918195,1.32838601767988,0.566697646072892,0.374440879844521,0.74077340368529,0.00558208676679787,0.131120797043498,0.95,-0.277342908052533,0.28549700105636,0.0425720930063143,27,0.966042641869236
"PLOT",NA,NA,NA,NA,2.04061020840307,1.51693864537512,3.09477394565246,1.19519842930166,0.490049493961208,0.323125377672512,0.659222443207459,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.481536031193578,0.324876134751252,1.48221423393342,0.149861760989483,NA,NA,NA,NA,NA,NA,NA,0.481536031193578,0.324876134751252,0.95,-0.217207606527329,1.15489607917958,1.48221423393342,27,0.138283300367782
"PLOTALT800",0.689491364267402,0.370576869832138,1.86058931465346,0.0737267079887171,NA,NA,NA,NA,NA,NA,NA,0.689491364267402,0.370576869832138,0.95,-0.115524004264866,1.49431092623879,1.86058931465346,27,0.0628021949443788
"slope",-0.0157172109672844,0.122451741133768,-0.128354328176639,0.898819870497677,1.53898844719805,1.21674732782849,2.34030970127039,1.24055973141081,0.649777457277632,0.427293874591542,0.821863321273679,-0.0157172109672844,0.122451741133768,0.95,-0.274522246907204,0.248774535646393,-0.128354328176639,27,0.897868572948651
"TPI",0.205381910065099,0.139552513834456,1.47171773851908,0.152657955992364,1.99885254941402,1.49150700629044,3.02989256043548,1.41380781912324,0.500287027321329,0.33004470622426,0.670462824366558,0.205381910065099,0.139552513834456,0.95,-0.0337827777575954,0.4489187931747,1.47171773851908,27,0.141097115441526
"two_DB",-0.255977465816068,0.145477847972901,-1.75956318699291,0.0898100055121329,2.1721967834499,1.59733973920764,3.30027438146497,1.47383743453948,0.460363447556437,0.30300510939824,0.626040895029664,-0.255977465816068,0.145477847972901,0.95,-0.558460450413176,0.0311996015205725,-1.75956318699291,27,0.078481897883948
"two_EB",-0.221677844926885,0.137642540085484,-1.61053294126373,0.118912258634981,1.94451271567412,1.45848541934484,2.94576366538524,1.39445785725999,0.514267657876087,0.339470546042335,0.685642781707894,-0.221677844926885,0.137642540085484,0.95,-0.493096892438956,0.0283820157676045,-1.61053294126373,27,0.107281560044275
"(Intercept)",-2.53806042054192,0.288493561550543,-8.7976328029673,2.05674172403425e-09,NA,NA,NA,NA,NA,NA,NA,-2.53806042054192,0.288493561550543,0.95,-3.13913526140339,-1.8963429210542,-8.7976328029673,27,1.39732392233349e-18
