"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",0.00160165858452177,0.0761202380224895,0.0210411662670914,0.98322538124527,3.00666368661934,2.55925571482755,3.58244950645704,1.73397338117381,0.332594564683218,0.279138616803277,0.390738601932704,0.00160165858452177,0.0761202380224895,0.95,-0.153938061257475,0.154959522839741,0.0210411662670914,334,0.983212817003492
"PLOT",NA,NA,NA,NA,1.79305595850286,1.57056456068137,2.10230777839726,1.1571734503999,0.557707078386424,0.475667744882897,0.636713717496695,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.21579411038768,4.36336115596421,6.28427342679598,2.2838113123434,0.191725359328969,0.159127385472444,0.229181120758963,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,6.93720300327352,5.76970894159957,8.3904676225922,2.63385705824624,0.144150315268001,0.119182868581412,0.173318968100801,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.438017602534294,0.142303483391107,3.07805256832995,0.00225607681799702,NA,NA,NA,NA,NA,NA,NA,0.438017602534294,0.142303483391107,0.95,0.144863072539036,0.717059486257769,3.07805256832995,334,0.00208358156570028
"PLOTALT700:two_DB",0.106911126385944,0.12581544889648,0.849745618075162,0.396075211719413,NA,NA,NA,NA,NA,NA,NA,0.106911126385944,0.12581544889648,0.95,-0.165178483493932,0.377138890204683,0.849745618075162,334,0.395466530195962
"PLOTALT700:two_EB",-0.0547495396197275,0.127154304091612,-0.430575590900027,0.667054706672904,NA,NA,NA,NA,NA,NA,NA,-0.0547495396197275,0.127154304091612,0.95,-0.32120467778208,0.219445305030126,-0.430575590900027,334,0.666776992547613
"PLOTALT800",0.233252714402451,0.148653073048086,1.56910792101149,0.117569650078296,NA,NA,NA,NA,NA,NA,NA,0.233252714402451,0.148653073048086,0.95,-0.0728695023225138,0.527316531432565,1.56910792101149,334,0.116622794418436
"PLOTALT800:two_DB",-0.0637181020408242,0.143715788961112,-0.443361877643558,0.657791052751516,NA,NA,NA,NA,NA,NA,NA,-0.0637181020408242,0.143715788961112,0.95,-0.373581331077584,0.245256603699886,-0.443361877643558,334,0.65750400557339
"PLOTALT800:two_EB",0.16400754986873,0.164934332118538,0.994380901550913,0.320757306136457,NA,NA,NA,NA,NA,NA,NA,0.16400754986873,0.164934332118538,0.95,-0.214676236437953,0.534122291460362,0.994380901550913,334,0.320037462516758
