"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_EB",-0.118297234335033,0.15645129404877,-0.756128193469313,0.450097444692771,8.74203466839568,7.25312482811383,10.5854636608495,2.9566931982192,0.11438984606355,0.0944691732019749,0.137871610333232,-0.118297234335033,0.15645129404877,0.95,-0.455015763420737,0.210558468191283,-0.756128193469313,339,0.449572339762675
"(Intercept)",-3.13226838500045,0.199050036844601,-15.7360854318546,2.84371905193091e-42,NA,NA,NA,NA,NA,NA,NA,-3.13226838500045,0.199050036844601,0.95,-3.54221484689649,-2.6700145672819,-15.7360854318546,339,8.55765832533023e-56
"DBH05",0.195920596665355,0.0602549011637697,3.25152963296468,0.0012631406681077,1.32640952379435,1.19640985753367,1.54245330942919,1.15169853859174,0.753914972759983,0.648317841380927,0.835833969189657,0.195920596665355,0.0602549011637697,0.95,0.0818070847795119,0.312308416681227,3.25152963296468,339,0.00114785809350599
"PLOT",NA,NA,NA,NA,1.58023378178591,1.39938298767311,1.84297842401124,1.12119289105816,0.632817758692541,0.542599949609556,0.714600655295084,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,7.63566991544579,6.34796492085118,9.23343381611863,2.76327159639544,0.130964278324441,0.108302070488047,0.15753080120454,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,9.30119517032958,7.71060458851241,11.2687977434801,3.04978608599514,0.107513064900515,0.0887406112669458,0.129691516212599,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.829599437012919,0.218632864340469,3.79448643055335,0.000175192446840728,NA,NA,NA,NA,NA,NA,NA,0.829599437012919,0.218632864340469,0.95,0.333736933914818,1.2816069569284,3.79448643055335,339,0.000147949372447574
"PLOTALT700:two_DB",0.347292348687018,0.166789404743521,2.08222068554692,0.0380718562730196,NA,NA,NA,NA,NA,NA,NA,0.347292348687018,0.166789404743521,0.95,-0.0406307002509847,0.744328884367338,2.08222068554692,339,0.0373223166703665
"PLOTALT700:two_EB",0.230393313912572,0.176462693741058,1.30562051971535,0.192566984151404,NA,NA,NA,NA,NA,NA,NA,0.230393313912572,0.176462693741058,0.95,-0.147285273443,0.612952828407505,1.30562051971535,339,0.191681638696244
"PLOTALT800",0.329275720291977,0.215355237767157,1.52898867799069,0.127199781044579,NA,NA,NA,NA,NA,NA,NA,0.329275720291977,0.215355237767157,0.95,-0.160544637373202,0.775877828538313,1.52898867799069,339,0.126267250720263
"PLOTALT800:two_DB",0.248121280156338,0.169424841256604,1.46449173755189,0.143986362599259,NA,NA,NA,NA,NA,NA,NA,0.248121280156338,0.169424841256604,0.95,-0.152810397170116,0.655585451426914,1.46449173755189,339,0.143059638983613
"PLOTALT800:two_EB",0.0816113604873886,0.171090426598501,0.477007171645591,0.633664366784502,NA,NA,NA,NA,NA,NA,NA,0.0816113604873886,0.171090426598501,0.95,-0.280294316560198,0.451040369108141,0.477007171645591,339,0.633357014814812
"slope",-0.110904312335695,0.0636870631721916,-1.74139466968105,0.0825215534511364,1.48181954842869,1.32013632094881,1.72516007105969,1.21730010614831,0.674846003388464,0.579656355821951,0.757497528195633,-0.110904312335695,0.0636870631721916,0.95,-0.233002740185553,0.0144314254474219,-1.74139466968105,339,0.0816144219051065
