"Row.names","Estimate","Std..Error","t.value","Pr...t..","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","distance","LT","FT","sd.two_EB","sd.two_DB"
"two_EB",-0.396495305275818,0.0444443871939094,-8.9211558603772,6.7750892358978e-18,1.46726165914651,1.3337524464095,1.65417785085077,1.2113057661658,0.681541696238208,0.60452991767825,0.749764322976151,-0.396495305275818,0.0444443871939094,0.95,-0.495248428877101,-0.299718677818753,-8.9211558603772,552,4.61446663452426e-19,10,"DB","understory",0.575856298822869,0.599614692011607
"two_DB",-0.208820599561229,0.0421562079672532,-4.9534958107105,9.70513036699164e-07,1.31861671409216,1.20984111841862,1.48377844754128,1.14831037358902,0.758370487278767,0.67395506496072,0.826554813500715,-0.208820599561229,0.0421562079672532,0.95,-0.304609943233852,-0.118714799961084,-4.9534958107105,552,7.28919283535829e-07,11,"DB","understory",0.567140485174887,0.592771790998007
"two_EB",-0.401940546071391,0.0451008748043185,-8.91203436330916,7.28061674641179e-18,1.50926475828378,1.36901021917449,1.70282767401409,1.22852137070699,0.66257427301034,0.58725848496618,0.730454737294073,-0.401940546071391,0.0451008748043185,0.95,-0.498653713114394,-0.307223477935715,-8.91203436330916,552,5.01045993986379e-19,11,"DB","understory",0.564451215663251,0.585285811192522
"two_DB",-0.227111863794589,0.0448118862922593,-5.06811657767282,5.49015664251188e-07,1.52384091188866,1.38126135285285,1.71974066848117,1.23443951325639,0.656236482560762,0.581483021439025,0.723975949905936,-0.227111863794589,0.0448118862922593,0.95,-0.318352079311578,-0.137474950096816,-5.06811657767282,552,4.01771322380597e-07,12,"DB","understory",0.561213991746232,0.580936933675283
"two_EB",-0.408087609202499,0.0449430318910494,-9.08010857371131,1.91686687714319e-18,1.53277325001169,1.38877245675476,1.73011174273356,1.23805220003508,0.652412220785019,0.577997348552766,0.720060363478673,-0.408087609202499,0.0449430318910494,0.95,-0.504081612050144,-0.314014900494344,-9.08010857371131,552,1.08466598490105e-19,12,"DB","understory",0.557585681942351,0.575230311204721
"two_DB",-0.23519541822279,0.0450522532461412,-5.22050288889679,2.53079914651404e-07,1.56568350193144,1.41646738806995,1.76836226202582,1.25127275281269,0.63869868895367,0.565494990180581,0.705981661436327,-0.23519541822279,0.0450522532461412,0.95,-0.327516357683172,-0.144536220897745,-5.22050288889679,552,1.78437923448829e-07,13,"DB","understory",0.556074433386602,0.57109786862724
"two_EB",-0.418749197065286,0.0449218679780418,-9.32172271353395,2.72825262310154e-19,1.55663415830329,1.40884898489683,1.75783870728749,1.24765145705974,0.642411702625097,0.568880407431178,0.709799283471985,-0.418749197065286,0.0449218679780418,0.95,-0.51462103833063,-0.324798607445702,-9.32172271353395,552,1.14466426527583e-20,13,"DB","understory",0.552059261223905,0.566137566114541
"two_DB",-0.243574627301401,0.0452715840152996,-5.38029831735255,1.10046121048318e-07,1.58189087596135,1.43011738331584,1.78721996520292,1.25773243416927,0.632154856694701,0.559528216710841,0.699243301050872,-0.243574627301401,0.0452715840152996,0.95,-0.338615393096979,-0.150316742673414,-5.38029831735255,552,7.4362507361614e-08,14,"DB","understory",0.550343811846849,0.561148871343613
"two_EB",-0.428993783695352,0.0451329659162191,-9.50510951333662,6.06408325638426e-20,1.57221845103094,1.42197036305678,1.77596434339201,1.25388135444744,0.636043928465717,0.563074367861487,0.703249537388615,-0.428993783695352,0.0451329659162191,0.95,-0.526502744159922,-0.333572205795644,-9.50510951333662,552,1.9983763066752e-21,14,"DB","understory",0.546977331440012,0.557287157122006
"two_DB",-0.244596792180716,0.0457230727920099,-5.34952655726716,1.29400916790716e-07,1.63841066807821,1.47776674538562,1.85306937967629,1.28000416721127,0.610347588357051,0.539645202153569,0.676696781222435,-0.244596792180716,0.0457230727920099,0.95,-0.338313806630205,-0.152708568880784,-5.34952655726716,552,8.81846203435155e-08,15,"DB","understory",0.545798537299275,0.554722385281604
"two_EB",-0.441322664610188,0.0451352564896443,-9.77778124981839,6.24230882303445e-21,1.59655461029274,1.44247293847233,1.80429190605467,1.26354842024069,0.626348759731208,0.554234044194454,0.693253906765878,-0.441322664610188,0.0451352564896443,0.95,-0.5393030019737,-0.345424578791955,-9.77778124981839,552,1.40251307023194e-22,15,"DB","understory",0.544693592077,0.551008234374643
"two_DB",-0.244177360013787,0.0458223255591406,-5.32878584913023,1.44268441312965e-07,1.66589890371065,1.50096389267013,1.88513634705212,1.29069706116914,0.600276522046195,0.53046560879469,0.666238545033256,-0.244177360013787,0.0458223255591406,0.95,-0.33825053814334,-0.152063580734673,-5.32878584913023,552,9.8871491996301e-08,16,"DB","understory",0.54255283418972,0.54698619822418
"two_EB",-0.454763808668548,0.045029859217696,-10.0991612358813,4.04697251907923e-22,1.60877595863649,1.45277436513886,1.81852727616351,1.26837532246433,0.621590591674148,0.549895518812161,0.688338137013049,-0.454763808668548,0.045029859217696,0.95,-0.553099273047907,-0.358555177806619,-10.0991612358813,552,5.57166833749748e-24,16,"DB","understory",0.540905577186186,0.545195119382262
"two_DB",-0.236925429432633,0.0460142092063007,-5.14896232097347,3.64922131041504e-07,1.69370809210919,1.52444484505808,1.91760062395976,1.30142540781606,0.590420512636678,0.521485020136802,0.655976503998673,-0.236925429432633,0.0460142092063007,0.95,-0.332112499775361,-0.143768341118546,-5.14896232097347,552,2.6193148714509e-07,17,"DB","understory",0.539349405042755,0.541692694974018
"two_EB",-0.460359606736189,0.0453181846769852,-10.1583858668986,2.42854060226122e-22,1.64285656222732,1.48151767875179,1.85825417806051,1.28173966242265,0.608695867303377,0.538139513854727,0.674983508021667,-0.460359606736189,0.0453181846769852,0.95,-0.559388135700604,-0.363497359228641,-10.1583858668986,552,3.04068638142234e-24,17,"DB","understory",0.538645271563602,0.540350831095565
"two_DB",-0.239434395339763,0.0466627616830164,-5.13116640987216,3.99438484472003e-07,1.76412243489755,1.58394888671699,1.99988733396924,1.3282027085116,0.56685408009001,0.500028168094483,0.631333503489922,-0.239434395339763,0.0466627616830164,0.95,-0.334991904112002,-0.145778037739904,-5.13116640987216,552,2.87952190140441e-07,18,"DB","understory",0.536627190940752,0.53882711906969
"two_EB",-0.469753906273444,0.045431062235399,-10.3399278634392,5.01358107655637e-23,1.67222082930127,1.50630078143315,1.89251460775425,1.29314377750553,0.598007142643862,0.528397506630951,0.663878033076874,-0.469753906273444,0.045431062235399,0.95,-0.56919017889432,-0.3724882712219,-10.3399278634392,552,4.64887338617061e-25,18,"DB","understory",0.534878253651741,0.535517651521869
"two_DB",-0.235834574655977,0.0469468750837706,-5.02343498337559,6.86439474283174e-07,1.80984978615627,1.62262222199224,2.05337820105227,1.34530657701368,0.552532043072914,0.487002345445931,0.616286395222795,-0.235834574655977,0.0469468750837706,0.95,-0.331127017525874,-0.142338879046155,-5.02343498337559,552,5.07554119837864e-07,19,"DB","understory",0.532904462145388,0.533081828919259
"two_EB",-0.479844992010597,0.0454644614593445,-10.5542873842174,7.60069167598934e-24,1.69735722601787,1.52752691447378,1.92186215970505,1.30282662930179,0.589151172582613,0.520328679635104,0.654652949499415,-0.479844992010597,0.0454644614593445,0.95,-0.579559426938114,-0.382304785003568,-10.5542873842174,552,4.85308052739733e-26,19,"DB","understory",0.53183930472462,0.531170883084704
"two_DB",-0.234208718365428,0.0471663077843378,-4.96559364867648,9.1435219583706e-07,1.83736112020195,1.64589945336725,2.08557708474663,1.35549294361939,0.544258822615168,0.479483595842005,0.607570528050274,-0.234208718365428,0.0471663077843378,0.95,-0.329895651907522,-0.140453950257848,-4.96559364867648,552,6.84912319544115e-07,20,"DB","understory",0.531126537013823,0.529042673023048
"two_EB",-0.484353802090598,0.0455929694858758,-10.6234318043409,4.11390967996013e-24,1.71682693637282,1.54397433590409,1.94460496165804,1.31027742725456,0.582469891876653,0.514243262625106,0.647679159391235,-0.484353802090598,0.0455929694858758,0.95,-0.585079070898182,-0.385977141111904,-10.6234318043409,552,2.31876511034706e-26,20,"DB","understory",0.529364223995389,0.52711821728833
"two_DB",-0.239294130414347,0.0474653893693926,-5.04144458927903,6.27458836976269e-07,1.88020719239078,1.68216421882747,2.13574514780056,1.37120647328941,0.531856278418152,0.468220658738157,0.594472280891243,-0.239294130414347,0.0474653893693926,0.95,-0.335178781489333,-0.14522565968247,-5.04144458927903,552,4.62030646166558e-07,21,"DB","understory",0.528110790074366,0.525664410094198
"two_EB",-0.490280461082123,0.045622350414225,-10.7464972021532,1.37085581084637e-24,1.73702842666448,1.56104539474669,1.96821203203492,1.31796374254548,0.575695817437049,0.508075341337137,0.640596361492915,-0.490280461082123,0.045622350414225,0.95,-0.591738203742509,-0.391223824898719,-10.7464972021532,552,6.15550109716385e-27,21,"DB","understory",0.526639639319364,0.524000604985803
"two_DB",-0.240124834043478,0.0475957308157606,-5.04509185861611,6.16125547881548e-07,1.90835897105605,1.7059994226048,2.16872053131958,1.38143366509436,0.52401042737081,0.461101366247287,0.586166669665779,-0.240124834043478,0.0475957308157606,0.95,-0.336644601314336,-0.145453159822932,-5.04509185861611,552,4.53303535752113e-07,22,"DB","understory",0.52586493397822,0.522351700573894
"two_EB",-0.494622156622663,0.0456515367463277,-10.8347317938306,6.20371783031639e-25,1.75563760500892,1.57677543486137,1.98996620797634,1.3250047565986,0.569593632049662,0.502521096082797,0.634205720035155,-0.494622156622663,0.0456515367463277,0.95,-0.596001951883409,-0.395636395856874,-10.8347317938306,552,2.35654948011435e-27,22,"DB","understory",0.524702940909873,0.520452613025805
"two_DB",-0.240874045205269,0.0476964155446816,-5.05014983735245,6.00735620740323e-07,1.92514034553605,1.72021028734394,2.18838160739828,1.3874942686498,0.519442648593784,0.456958693410368,0.581324276082567,-0.240874045205269,0.0476964155446816,0.95,-0.338587481275973,-0.145087783534084,-5.05014983735245,552,4.41463648223865e-07,23,"DB","understory",0.523436729738625,0.518329649918414
"two_EB",-0.497327561795747,0.0457809639583928,-10.8631955029985,4.7994398646593e-25,1.77362081379455,1.59198020311913,2.01099523325734,1.33177355950423,0.563818372124626,0.497266220954804,0.628148514686756,-0.497327561795747,0.0457809639583928,0.95,-0.599652349143735,-0.397456522326647,-10.8631955029985,552,1.72601603209585e-27,23,"DB","understory",0.522490666338737,0.51655310757166
"two_DB",-0.243218455667031,0.0480164360059046,-5.06531671024318,5.56782323004115e-07,1.95813398813,1.74815533085759,2.22704564325914,1.39933340849492,0.510690282719106,0.449025372707029,0.572031547968586,-0.243218455667031,0.0480164360059046,0.95,-0.341971700220441,-0.146357324680876,-5.06531671024318,552,4.07721913475819e-07,24,"DB","understory",0.521016664727761,0.514738996761165
"two_EB",-0.499254529488442,0.0461157305008522,-10.8261221077093,6.70394415414291e-25,1.80617882912122,1.61951677188141,2.04908266252342,1.34394152741897,0.553655033420218,0.488023259524588,0.617468134546262,-0.499254529488442,0.0461157305008522,0.95,-0.602268047619018,-0.398705024480832,-10.8261221077093,552,2.588884231501e-27,24,"DB","understory",0.520245894469663,0.512956208083496
"two_DB",-0.239816717399063,0.0483185890516317,-4.96323924406822,9.25030031524254e-07,1.98958699751919,1.77480144382532,2.26391404335047,1.41052720552253,0.502616875385142,0.441712883462684,0.563443309942689,-0.239816717399063,0.0483185890516317,0.95,-0.339379546407952,-0.142177619003309,-4.96323924406822,552,6.93270971922682e-07,25,"DB","understory",0.519099108127283,0.510756387892799
"two_EB",-0.504394124283524,0.0464368871297372,-10.861927994319,4.85465020406577e-25,1.83764088511137,1.6461361961881,2.08590457638735,1.35559613643274,0.544175963923111,0.479408315854955,0.607483148912992,-0.504394124283524,0.0464368871297372,0.95,-0.608161432832912,-0.403141818669666,-10.861927994319,552,1.75014573150436e-27,25,"DB","understory",0.51770450866806,0.508850257258808
"two_DB",-0.235299587475314,0.0486494840370707,-4.8366306885396,1.71522599242093e-06,2.03014860267591,1.80917184020688,2.31147191593299,1.42483283323901,0.492574779344681,0.432624767407726,0.552739091874021,-0.235299587475314,0.0486494840370707,0.95,-0.335392947969279,-0.137087410545084,-4.8366306885396,552,1.32058458766181e-06,26,"DB","understory",1.99256328673317,2.35515779450165
"two_EB",-0.510411277411292,0.046618962038457,-10.9485766111704,2.21687103708609e-25,1.86421737295509,1.66862876967323,2.11701993930415,1.365363458188,0.536418131548058,0.47236210742951,0.599294473507028,-0.510411277411292,0.046618962038457,0.95,-0.614540380329177,-0.408801783146558,-10.9485766111704,552,6.7499954474881e-28,26,"DB","understory",2.5967452971055,2.48469603105749
"two_DB",-0.237305693465764,0.0488439881374889,-4.8584422057794,1.54362478254792e-06,2.05636619671679,1.83139187086626,2.34221849006437,1.43400355533618,0.486294708401941,0.426945651843316,0.546032782993077,-0.237305693465764,0.0488439881374889,0.95,-0.338169129917366,-0.138350035237185,-4.8584422057794,552,1.1831293284915e-06,27,"DB","understory",2.47342821522471,1.92977460963693
"two_EB",-0.513898290803678,0.0469160531646812,-10.9535703909242,2.11870023934278e-25,1.89723514678835,1.6965805621707,2.15568959622367,1.37740159241535,0.527082792922535,0.463888679405327,0.589420875316727,-0.513898290803678,0.0469160531646812,0.95,-0.618693761553912,-0.411614031088776,-10.9535703909242,552,6.38790193608662e-28,27,"DB","understory",2.07798276965322,1.43916682653849
"two_DB",-0.23679356623603,0.0490229756336538,-4.83025689843016,1.76874881531219e-06,2.08329528066412,1.85421806182552,2.37380455594823,1.44336249108258,0.480008767495127,0.421264672988441,0.539310893679612,-0.23679356623603,0.0490229756336538,0.95,-0.338129913246253,-0.137333861523383,-4.83025689843016,552,1.36357004648829e-06,28,"DB","understory",1.76010451308983,1.13011374327982
"two_EB",-0.516976504645565,0.0471915742312205,-10.9548476198861,2.09429329045604e-25,1.93054719111788,1.72478932635032,2.19471692451337,1.38944132338069,0.517987855775208,0.455639626610037,0.579780953373601,-0.516976504645565,0.0471915742312205,0.95,-0.622307212129928,-0.414156588839542,-10.9548476198861,552,6.29842823584424e-28,28,"DB","understory",1.50697767453298,0.951881053595024
"two_DB",-0.238909994615637,0.0491390790287922,-4.86191437319475,1.51788196844329e-06,2.10148942580171,1.86964185794035,2.39514783479545,1.44965148425465,0.475852977284673,0.417510762998644,0.534861794922386,-0.238909994615637,0.0491390790287922,0.95,-0.340610862277804,-0.139110967443514,-4.86191437319475,552,1.16255913561469e-06,29,"DB","understory",1.22684569979053,0.916341732488541
"two_EB",-0.518405896609781,0.0473573863847579,-10.9466745566988,2.25544011647062e-25,1.95185987347272,1.74284075266176,2.21969239770566,1.39708978719076,0.512331860289138,0.450512873330391,0.573775887712485,-0.518405896609781,0.0473573863847579,0.95,-0.62382617041409,-0.415494683458177,-10.9466745566988,552,6.89320240033571e-28,29,"DB","understory",1.07708755949787,0.849028870905685
"two_DB",-0.24048796816681,0.0494089315846898,-4.86729747949719,1.47878774092838e-06,2.12682173115171,1.89111905414624,2.42486821248843,1.45836268848037,0.470185152499117,0.412393545698629,0.528787438214174,-0.24048796816681,0.0494089315846898,0.95,-0.342856434199724,-0.140077513923644,-4.86729747949719,552,1.13134669514936e-06,30,"DB","understory",0.877006277509076,0.799790904106431
"two_EB",-0.51960627577914,0.0478152242212064,-10.8669630696554,4.63898785046655e-25,1.99183131892396,1.77670297815953,2.26654511809582,1.41132254248416,0.502050545394691,0.441200129667008,0.562840279040838,-0.51960627577914,0.0478152242212064,0.95,-0.625855200990357,-0.4158554963887,-10.8669630696554,552,1.65622323715594e-27,30,"DB","understory",0.847652960136932,0.774101519334852
"two_DB",-0.238933487029861,0.049724482632189,-4.80514777392954,1.99568508961457e-06,2.15673314975183,1.91648151352219,2.45996570579205,1.46858202009688,0.463664222954549,0.406509732085076,0.52178953616002,-0.238933487029861,0.049724482632189,0.95,-0.342158289400329,-0.137485355035664,-4.80514777392954,552,1.54637248100797e-06,31,"DB","understory",0.823127929339248,0.720783847531163
"two_EB",-0.522705997999878,0.0482852312654284,-10.8253804383066,6.74886544122352e-25,2.03368881023495,1.81217206449709,2.31562337971645,1.42607461594229,0.491717314353749,0.431849155073935,0.551823979406459,-0.522705997999878,0.0482852312654284,0.95,-0.629654179590896,-0.418233747206753,-10.8253804383066,552,2.60993025900024e-27,31,"DB","understory",0.677224503863832,0.690752727957964
"two_DB",-0.2402961921928,0.0500721725126788,-4.79899673080801,2.05541525291289e-06,2.19340398090082,1.94757951498127,2.50300110873342,1.48101451069894,0.455912366671873,0.399520398337348,0.51345785489514,-0.2402961921928,0.0500721725126788,0.95,-0.344398563060312,-0.137958505898944,-4.79899673080801,552,1.59462397080991e-06,32,"DB","understory",0.660812233226863,0.671213707711176
"two_EB",-0.523146474613205,0.048553064831584,-10.7747363926014,1.06409816501014e-24,2.06233425875837,1.83645037620947,2.34921820759521,1.43608295678152,0.484887450108138,0.425673526949058,0.544528734865165,-0.523146474613205,0.048553064831584,0.95,-0.630524195419413,-0.418248570359674,-10.7747363926014,552,4.53078057973387e-27,32,"DB","understory",0.655548780804542,0.662889420344156
"two_DB",-0.238728897586563,0.0502010696677797,-4.75545439900826,2.53025633535699e-06,2.21149614864928,1.96292378706095,2.52423580963955,1.48710999883979,0.45218256455512,0.396159501493957,0.50944412951319,-0.238728897586563,0.0502010696677797,0.95,-0.342882471732845,-0.136333980780415,-4.75545439900826,552,1.98000551773814e-06,33,"DB","understory",0.634936413666416,0.649694311730944
"two_EB",-0.528445987172628,0.0488860308002363,-10.8097544129124,7.76799285048888e-25,2.09715147100993,1.86596430634758,2.39005885290622,1.44815450522723,0.476837278481572,0.418399738895148,0.535915931831188,-0.528445987172628,0.0488860308002363,0.95,-0.636277769668225,-0.423042950647092,-10.8097544129124,552,3.09497520028241e-27,33,"DB","understory",0.619025357368511,0.639172733818205
"two_DB",-0.238555281556942,0.0503832386708572,-4.73481435195884,2.79066884323094e-06,2.22876515398282,1.97757082355822,2.54450579667132,1.49290493802614,0.448678945923482,0.393003624243333,0.505670890815789,-0.238555281556942,0.0503832386708572,0.95,-0.343438041434555,-0.135405440687167,-4.73481435195884,552,2.19255699223222e-06,34,"DB","understory",0.607636638462322,0.627439641180454
"two_EB",-0.530345085617775,0.0491716909848674,-10.7855775344596,9.65382864224535e-25,2.12286528331442,1.8877645462186,2.42022617353129,1.45700558794894,0.471061450700585,0.413184524213672,0.529727079578389,-0.530345085617775,0.0491716909848674,0.95,-0.638640030363334,-0.424462448336227,-10.7855775344596,552,4.02705756483298e-27,34,"DB","understory",0.591927845626865,0.614920842848117
"two_DB",-0.236413845608139,0.0506570659122205,-4.66694707541494,3.84140874368412e-06,2.25527337757264,2.00005591141499,2.57562315712242,1.50175676378455,0.443405225257571,0.38825555564473,0.499986022537002,-0.236413845608139,0.0506570659122205,0.95,-0.341798448040312,-0.132737225109579,-4.66694707541494,552,3.05708033134072e-06,35,"DB","understory",0.580500665841437,0.606004274143562
"two_EB",-0.535929765921097,0.0494502700957031,-10.8377520463263,6.03717485418837e-25,2.14909921837277,1.91000826135984,2.4510077212835,1.46598063369635,0.465311229677507,0.40799545073499,0.523557944868806,-0.535929765921097,0.0494502700957031,0.95,-0.644799939335141,-0.429490121304025,-10.8377520463263,552,2.2800471370383e-27,35,"DB","understory",0.575856298822869,0.599614692011607
"two_DB",-0.236118541104095,0.0508424895780319,-4.64411839514085,4.2735692273672e-06,2.28010324216929,2.02111906241243,2.60477300927174,1.51000107356561,0.43857663175313,0.383910611957541,0.494775403684723,-0.236118541104095,0.0508424895780319,0.95,-0.341843369691337,-0.132011815636425,-4.64411839514085,552,3.41531676815608e-06,36,"DB","understory",0.567140485174887,0.592771790998007
"two_EB",-0.537648346760485,0.0497629421611767,-10.804191300006,8.16657708906715e-25,2.18430356462514,1.93986167779201,2.49232058964127,1.47793895835557,0.457811824416272,0.401232491580841,0.51550067277901,-0.537648346760485,0.0497629421611767,0.95,-0.646816700951433,-0.430895380819428,-10.804191300006,552,3.28841805286981e-27,36,"DB","understory",0.564451215663251,0.585285811192522
"two_DB",-0.237082552964541,0.0511269874555187,-4.63713128356736,4.41492381672724e-06,2.31140789854746,2.04767697046241,2.64152761286105,1.520331509424,0.432636749501645,0.378568823256364,0.488358278392992,-0.237082552964541,0.0511269874555187,0.95,-0.343334252062392,-0.132372299559864,-4.63713128356736,552,3.53278040070002e-06,37,"DB","understory",0.561213991746232,0.580936933675283
"two_EB",-0.540207342539637,0.0501816151826947,-10.7650449387275,1.16079879271451e-24,2.22671921705855,1.97583547830457,2.54210424908436,1.49221956060713,0.449091197641425,0.393374898122369,0.506115013613423,-0.540207342539637,0.0501816151826947,0.95,-0.649798648310225,-0.433007333447382,-10.7650449387275,552,5.03369907034231e-27,37,"DB","understory",0.557585681942351,0.575230311204721
"two_DB",-0.233839862711407,0.0512955661595804,-4.55867592890839,6.3440990943621e-06,2.32646669203075,2.06045321496605,2.65920934581102,1.52527593963543,0.42983637093343,0.376051626614232,0.485330117052174,-0.233839862711407,0.0512955661595804,0.95,-0.340393787197773,-0.128795572747842,-4.55867592890839,552,5.14771325786876e-06,38,"DB","understory",0.556074433386602,0.57109786862724
"two_EB",-0.545486108076923,0.0505854126418849,-10.7834666080248,9.83863026512439e-25,2.26249578105379,2.00618250452339,2.58410188013915,1.50415949322331,0.441989774466777,0.386981646383908,0.498459137065184,-0.545486108076923,0.0505854126418849,0.95,-0.655747313228977,-0.43760120640617,-10.7834666080248,552,4.1205795303286e-27,38,"DB","understory",0.552059261223905,0.566137566114541
"two_DB",-0.232601047491384,0.0514848617596729,-4.51785320075533,7.64524879798384e-06,2.3489530810076,2.07953216118364,2.68561389849168,1.53262946631193,0.425721572765959,0.372354343474924,0.480877390917972,-0.232601047491384,0.0514848617596729,0.95,-0.339642197717884,-0.127050674575667,-4.51785320075533,552,6.24697683610429e-06,39,"DB","understory",0.550343811846849,0.561148871343613
"two_EB",-0.549796079149661,0.0510156059112691,-10.7770175288306,1.04252663758158e-24,2.3063294168688,2.04336838257726,2.63556474766996,1.51866040208758,0.433589405175976,0.379425320847866,0.489388016632968,-0.549796079149661,0.0510156059112691,0.95,-0.660650489095919,-0.441303077168904,-10.7770175288306,552,4.41984577915913e-27,39,"DB","understory",0.546977331440012,0.557287157122006
"two_DB",-0.229912038230726,0.0517359314282602,-4.44395281738639,1.06779492517919e-05,2.36588198994419,2.09389649370257,2.70549372924598,1.53814238285803,0.422675350778416,0.369618302637389,0.477578525494223,-0.229912038230726,0.0517359314282602,0.95,-0.337618384360122,-0.12367636375788,-4.44395281738639,552,8.83209816045138e-06,40,"DB","understory",0.545798537299275,0.554722385281604
"two_EB",-0.55289093345821,0.051328193166234,-10.7716812019389,1.09368566661479e-24,2.32873723309096,2.06237964184179,2.66187543987702,1.52602006313514,0.429417276363417,0.37567497900886,0.48487678006119,-0.55289093345821,0.051328193166234,0.95,-0.66435993688213,-0.443785617904461,-10.7716812019389,552,4.68369509081267e-27,40,"DB","understory",0.544693592077,0.551008234374643
"two_DB",-0.228613083541331,0.0519729374270648,-4.39869468340423,1.3072057059659e-05,2.38494516478297,2.11007248141007,2.72788096415046,1.54432676748898,0.419296852089679,0.366584910830751,0.473917369573837,-0.228613083541331,0.0519729374270648,0.95,-0.336672684838711,-0.122037913815356,-4.39869468340423,552,1.08903907911364e-05,41,"DB","understory",0.54255283418972,0.54698619822418
"two_EB",-0.555868682239363,0.0516553446394619,-10.7611068345232,1.20254315301585e-24,2.35588669092332,2.085415318629,2.69375600940028,1.5348897976478,0.424468631642076,0.371228870213317,0.479520789488313,-0.555868682239363,0.0516553446394619,0.95,-0.667870829034365,-0.446250266039933,-10.7611068345232,552,5.2535343504018e-27,41,"DB","understory",0.540905577186186,0.545195119382262
"two_DB",-0.226223669070308,0.0520693283531992,-4.34466270691599,1.66047152747157e-05,2.39841067302196,2.12149902777964,2.74369514549946,1.54868030045647,0.416942774333145,0.364471979199409,0.471364816530979,-0.226223669070308,0.0520693283531992,0.95,-0.334481913501613,-0.119418010360145,-4.34466270691599,552,1.3948982276866e-05,42,"DB","understory",0.539349405042755,0.541692694974018
"two_EB",-0.560305262166424,0.051914042481118,-10.7929422442919,9.03567666026548e-25,2.38412648908425,2.10937778202467,2.72691951184407,1.54406168564739,0.419440832765589,0.3667141606698,0.474073448825349,-0.560305262166424,0.051914042481118,0.95,-0.672530246017989,-0.450436227845203,-10.7929422442919,552,3.71695529929611e-27,42,"DB","understory",0.538645271563602,0.540350831095565
"two_DB",-0.225917420966317,0.052204127699361,-4.32757773997022,1.79000348670284e-05,2.41641794197335,2.13678016379387,2.76484411871546,1.5544831751979,0.41383569565096,0.361684043317638,0.467993861485728,-0.225917420966317,0.052204127699361,0.95,-0.334439925494739,-0.118843817489532,-4.32757773997022,552,1.50758141935588e-05,43,"DB","understory",0.536627190940752,0.53882711906969
"two_EB",-0.564019637651758,0.0522126548364106,-10.802355088415,8.30254659181823e-25,2.41720741248887,2.13745012983011,2.76577134886203,1.55473708789907,0.413700535102344,0.361562788048783,0.467847172686776,-0.564019637651758,0.0522126548364106,0.95,-0.676815245751924,-0.453584156914072,-10.802355088415,552,3.35486282382823e-27,43,"DB","understory",0.534878253651741,0.535517651521869
"two_DB",-0.221447597457827,0.0524302056818293,-4.22366448077036,2.81135802158902e-05,2.43493982367832,2.15249863599034,2.78659846812626,1.5604293715764,0.410687767424725,0.358860457090687,0.464576368727829,-0.221447597457827,0.0524302056818293,0.95,-0.330752916908464,-0.11354518463432,-4.22366448077036,552,2.40361803792835e-05,44,"DB","understory",0.532904462145388,0.533081828919259
"two_EB",-0.569116350417181,0.0525689249335101,-10.8260983297073,6.70537971565585e-25,2.44784154183419,2.16344795906612,2.80175238086578,1.56455793815192,0.408523175585414,0.356919478976578,0.462225123469881,-0.569116350417181,0.0525689249335101,0.95,-0.682655576924295,-0.457931815279996,-10.8260983297073,552,2.589556350762e-27,44,"DB","understory",0.53183930472462,0.531170883084704
"two_DB",-0.216774630057101,0.0526425831609549,-4.11785700930199,4.40952465165408e-05,2.45699657065491,2.17121774997852,2.81250583586108,1.56748096341069,0.407000975069921,0.355554817788969,0.460571032090122,-0.216774630057101,0.0526425831609549,0.95,-0.326513987928925,-0.108423290393626,-4.11785700930199,552,3.82411838708208e-05,45,"DB","understory",0.531126537013823,0.529042673023048
"two_EB",-0.575196899151217,0.052920653117104,-10.8690438471802,4.5526687563401e-25,2.48302194176006,2.19330602638407,2.84307631999999,1.57576075016484,0.402735063747026,0.351731676341352,0.455932728023649,-0.575196899151217,0.052920653117104,0.95,-0.689310846487998,-0.463447320241622,-10.8690438471802,552,1.61888494746711e-27,45,"DB","understory",0.529364223995389,0.52711821728833
"two_DB",-0.211509668830628,0.0529057016850049,-3.99786151764766,7.26077720691548e-05,2.48359291268095,2.19379063392373,2.84374702565959,1.57594191285115,0.402642476105529,0.35164871944545,0.455832012652657,-0.211509668830628,0.0529057016850049,0.95,-0.321827159523581,-0.10256134771146,-3.99786151764766,552,6.39173254540144e-05,46,"DB","understory",0.528110790074366,0.525664410094198
"two_EB",-0.581968666555869,0.0532071254727603,-10.9377956689995,2.44449001642714e-25,2.51197346629009,2.2178790851585,2.87708598548414,1.58492064984026,0.398093376948321,0.347573901178252,0.450881207497629,-0.581968666555869,0.0532071254727603,0.95,-0.69675872490244,-0.469554201540571,-10.9377956689995,552,7.60259058490524e-28,46,"DB","understory",0.526639639319364,0.524000604985803
"two_DB",-0.211250777819719,0.0530479141238733,-3.98226360656561,7.73995853661112e-05,2.503067293608,2.21031969108886,2.86662359188884,1.58210849615568,0.399509834415426,0.348842451038747,0.452423241774304,-0.211250777819719,0.0530479141238733,0.95,-0.322113204550571,-0.101763938924587,-3.98226360656561,552,6.82620073727021e-05,47,"DB","understory",0.52586493397822,0.522351700573894
