"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"slope",0.155963306191775,0.0610280782958487,2.55559916921691,0.0112234431320244,1.39485966620211,1.22803303037103,1.68373496479677,1.18104177157377,0.716917998441218,0.593917701365013,0.814310344484678,0.155963306191775,0.0610280782958487,0.95,0.0337515511659,0.279949662936674,2.55559916921691,238,0.0106005150143238
"TPI",0.180114187345812,0.0661904161216606,2.72115206247918,0.00698604911205405,1.64082154401902,1.41632159973937,1.98638228604041,1.28094556637627,0.609450798379089,0.503427767669721,0.706054331293133,0.180114187345812,0.0661904161216606,0.95,0.0510080361146207,0.30630432918306,2.72115206247918,238,0.00650548286377659
"two_DB",-0.295189214227468,0.0672413553823626,-4.38999500454591,1.70542042464066e-05,1.69333952184318,1.45693674858816,2.05204865670151,1.3012837975796,0.590549022863124,0.487317879492884,0.686371595039418,-0.295189214227468,0.0672413553823626,0.95,-0.442813265256699,-0.15181034818274,-4.38999500454591,238,1.13353264809392e-05
"two_EB",-0.473879588368565,0.0665446406903158,-7.12122844834187,1.25926822798846e-11,1.6584305745753,1.42992958756908,2.00837633433613,1.28780067346438,0.602979717891469,0.497914650209493,0.69933513418659,-0.473879588368565,0.0665446406903158,0.95,-0.614916100259126,-0.337439679810927,-7.12122844834187,238,1.06969318527612e-12
"(Intercept)",-2.71268303405576,0.0512539857762397,-52.9262845215309,1.2450760305698e-133,NA,NA,NA,NA,NA,NA,NA,-2.71268303405576,0.0512539857762397,0.95,-2.81148266145765,-2.61051393752716,-52.9262845215309,238,0
"DBH05",-0.315633986761283,0.074807042329222,-4.21930846259358,3.48629635832992e-05,2.12151510212319,1.79010197857904,2.5919414941252,1.45654217313581,0.471361245083389,0.385811177554186,0.558627392163316,-0.315633986761283,0.074807042329222,0.95,-0.467956767138533,-0.166316410603781,-4.21930846259358,238,2.45052808021792e-05
"slope",0.160577958161479,0.0606980371022615,2.64552143409422,0.0086999367898903,1.39672354010754,1.22943987328115,1.68597303957972,1.18183058858177,0.715961298914606,0.593129294789484,0.813378532559857,0.160577958161479,0.0606980371022615,0.95,0.0388575970561081,0.283992424462455,2.64552143409422,238,0.00815651193979804
"TPI",0.182447609386313,0.0656854095544845,2.77759719584266,0.00591260574674368,1.6356824103522,1.41235223624165,1.97996831668536,1.27893800098058,0.61136562554627,0.505058586833394,0.708038670764634,0.182447609386313,0.0656854095544845,0.95,0.054041082452364,0.307952954900726,2.77759719584266,238,0.00547624588943367
"two_DB",-0.30387278201684,0.0671549287180628,-4.52495130018814,9.54208076227525e-06,1.70968831741562,1.46959741032095,2.07253042032747,1.30755050281648,0.584901932015076,0.48250196484064,0.680458466364343,-0.30387278201684,0.0671549287180628,0.95,-0.452693326578189,-0.159868274699813,-4.52495130018814,238,6.04094145046326e-06
"two_EB",-0.484876426519126,0.0662029403376194,-7.32409201232408,3.7035549628737e-12,1.66155880588526,1.43234814834287,2.01228617567073,1.28901466472855,0.601844482697808,0.496947209641632,0.698154286830984,-0.484876426519126,0.0662029403376194,0.95,-0.62658132765693,-0.347924278397899,-7.32409201232408,238,2.4052162290684e-13
"(Intercept)",-2.71204372032247,0.0510462783920789,-53.129117454786,5.3771886408109e-134,NA,NA,NA,NA,NA,NA,NA,-2.71204372032247,0.0510462783920789,0.95,-2.81044953263896,-2.61029569538987,-53.129117454786,238,0
"DBH05",-0.314965322358833,0.07480470186912,-4.21050167287483,3.61517153310189e-05,2.13868129336863,1.80350273832353,2.61367849296061,1.46242308972767,0.467577849537789,0.382602528464494,0.554476563162616,-0.314965322358833,0.07480470186912,0.95,-0.468248017954675,-0.164861559324574,-4.21050167287483,238,2.5480423680755e-05
"slope",0.161139946448098,0.0605747174062364,2.66018486503922,0.00834070832926299,1.40239731439035,1.23372529181979,1.6927945083214,1.18422857354075,0.713064685548632,0.590739156515588,0.810553213612865,0.161139946448098,0.0605747174062364,0.95,0.0396539587154294,0.284334834697709,2.66018486503922,238,0.00780977728521018
"TPI",0.184992035551165,0.0657245408108256,2.81465694958032,0.00529160806751931,1.65098603227966,1.42417524325975,1.99907484219605,1.28490701308681,0.605698643385381,0.500231396490123,0.702160780235955,0.184992035551165,0.0657245408108256,0.95,0.0568904483666862,0.310276540601523,2.81465694958032,238,0.00488293274631994
"two_DB",-0.291172665172244,0.0670800435276731,-4.34067495874722,2.10151410575375e-05,1.71978813910448,1.47742246708475,2.08519183933487,1.31140693116381,0.581466970996042,0.47957218186648,0.676854469374086,-0.291172665172244,0.0670800435276731,0.95,-0.443129343200879,-0.144245264358491,-4.34067495874722,238,1.42045714710516e-05
"two_EB",-0.482743322198465,0.0663587798760973,-7.27474680968858,4.99726074654624e-12,1.68300366697721,1.44893653480143,2.03910903422163,1.29730631193146,0.594175770155075,0.490410264099351,0.690161353504034,-0.482743322198465,0.0663587798760973,0.95,-0.624283702973328,-0.346260844101104,-7.27474680968858,238,3.47070781752134e-13
"(Intercept)",-2.71573652496297,0.0504631204543418,-53.8162622626581,3.1910918334721e-135,NA,NA,NA,NA,NA,NA,NA,-2.71573652496297,0.0504631204543418,0.95,-2.81303638117606,-2.61517038754038,-53.8162622626581,238,0
"DBH05",-0.335063027081252,0.0761607857004432,-4.39941662890831,1.63838314098602e-05,2.26845973166605,1.90487520401996,2.77813480103144,1.50614067459386,0.440827750231016,0.359953735732596,0.524968773749402,-0.335063027081252,0.0761607857004432,0.95,-0.489630206002626,-0.18371778931622,-4.39941662890831,238,1.08542266283999e-05
"slope",0.161211576415277,0.0598627481711204,2.69301997219449,0.00758428368330608,1.40146270125577,1.23301908173626,1.69166996667681,1.18383389935234,0.713540217020372,0.591131851778656,0.8110174569171,0.161211576415277,0.0598627481711204,0.95,0.0413882364285544,0.282697171490506,2.69301997219449,238,0.0070808027234675
"TPI",0.182823599260203,0.0649321380589887,2.81561033912226,0.00527644506434876,1.64887468218612,1.42254359795615,1.9964376580753,1.28408515379087,0.606474228031797,0.50089217459666,0.702966152627419,0.182823599260203,0.0649321380589887,0.95,0.055941698429453,0.306967921499302,2.81561033912226,238,0.00486846757524273
"two_DB",-0.299531859617752,0.0686941372885242,-4.36037006127145,1.9337790171914e-05,1.84547255223421,1.57499294928746,2.2431871338027,1.35848170846508,0.541866633989952,0.445794283023002,0.634923477246302,-0.299531859617752,0.0686941372885242,0.95,-0.44959780836449,-0.15336939347059,-4.36037006127145,238,1.29842667554805e-05
"two_EB",-0.487244776449034,0.0657595196145422,-7.40949415848963,2.19883100116724e-12,1.69116314945135,1.45525191911131,2.04932341656469,1.30044728822484,0.591309005476155,0.487965926664868,0.687166247209403,-0.487244776449034,0.0657595196145422,0.95,-0.62806584624772,-0.351547319584253,-7.40949415848963,238,1.26782060074576e-13
"(Intercept)",-2.71711764923626,0.0502427114200143,-54.0798371035743,1.08882187461996e-135,NA,NA,NA,NA,NA,NA,NA,-2.71711764923626,0.0502427114200143,0.95,-2.81399939271484,-2.61699809584652,-54.0798371035743,238,0
"DBH05",-0.347245423103201,0.0771598369987307,-4.50033899253719,1.06186645951652e-05,2.34883718075965,1.96770489445559,2.88007909293791,1.53259165492953,0.425742579430978,0.347212686780737,0.508206287852262,-0.347245423103201,0.0771598369987307,0.95,-0.503119650424186,-0.194661513491642,-4.50033899253719,238,6.78451777310276e-06
"slope",0.161207252772848,0.0596666164202763,2.70179980774083,0.00739279564626338,1.40453682716253,1.23534237420533,1.69537007554769,1.18513156533886,0.71197848334117,0.58984171917565,0.80949218684681,0.161207252772848,0.0596666164202763,0.95,0.0418263302088501,0.282210273248793,2.70179980774083,238,0.00689652726337628
"TPI",0.182545766006598,0.0647634617780133,2.81865362034385,0.00522830764839925,1.6547424935492,1.42707860682088,2.00376775144537,1.28636794640927,0.604323635791293,0.499059833295887,0.700732247838617,0.182545766006598,0.0647634617780133,0.95,0.0566555987039291,0.305687318928022,2.81865362034385,238,0.00482255281726562
"two_DB",-0.297875729267933,0.0696237235681542,-4.27836539044546,2.72893824936494e-05,1.91242671723388,1.62708570047681,2.32760564256078,1.38290517290011,0.522895853204976,0.429626042193222,0.614595776797102,-0.297875729267933,0.0696237235681542,0.95,-0.447053591437749,-0.152199690411468,-4.27836539044546,238,1.88270789141277e-05
"two_EB",-0.494497758844344,0.0659718729402507,-7.49558466063559,1.29530240845346e-12,1.71706975156859,1.47531607085204,2.08178338614327,1.31037008191144,0.582387523329484,0.480357373709571,0.677820854633863,-0.494497758844344,0.0659718729402507,0.95,-0.635904187546966,-0.358277039011514,-7.49558466063559,238,6.60034859312111e-14
"(Intercept)",-2.71606685708716,0.050195036784856,-54.1102672905423,9.61983193468089e-136,NA,NA,NA,NA,NA,NA,NA,-2.71606685708716,0.050195036784856,0.95,-2.81285815468621,-2.61604389153022,-54.1102672905423,238,0
"DBH05",-0.346690070165985,0.0774549157102027,-4.47602411011749,1.17963005515574e-05,2.37133474630643,1.98529604516369,2.90862329718872,1.53991387626271,0.421703431604328,0.343805263805228,0.50370321465963,-0.346690070165985,0.0774549157102027,0.95,-0.503438790936338,-0.193333712064017,-4.47602411011749,238,7.60459008497149e-06
"slope",0.15627981764527,0.0594753585811201,2.62763977172353,0.00915680045501118,1.39819914366166,1.23055398678449,1.6877458951126,1.18245471104041,0.715205701943972,0.592506255174913,0.812642119516476,0.15627981764527,0.0594753585811201,0.95,0.0372327987288354,0.276965657217624,2.62763977172353,238,0.00859795114858412
"TPI",0.181511513039141,0.0647098844269302,2.80500443860477,0.00544737000237835,1.65514536397057,1.42739001350328,2.00427112092275,1.2865245290979,0.604176540482872,0.498934495219194,0.700579372518991,0.181511513039141,0.0647098844269302,0.95,0.0555821842393319,0.304743070852322,2.80500443860477,238,0.00503158868737363
"two_DB",-0.290873082527014,0.0700623745016341,-4.15163038072924,4.60105352021601e-05,1.94028085123557,1.64877553660762,2.36276420628205,1.39293964378776,0.515389305297323,0.423233091707259,0.606510697057961,-0.290873082527014,0.0700623745016341,0.95,-0.441105790655075,-0.144435036122868,-4.15163038072924,238,3.30115110828694e-05
"two_EB",-0.491987071237887,0.0659783980138771,-7.45679019266894,1.64485396582216e-12,1.72067332689283,1.47810841403751,2.08630182788214,1.31174438321375,0.581167839572307,0.479317032001609,0.676540360979652,-0.491987071237887,0.0659783980138771,0.95,-0.634845128611501,-0.354774109309418,-7.45679019266894,238,8.86557061845528e-14
"(Intercept)",-2.71726541850417,0.0499343293956772,-54.4167800266764,2.77201971354421e-136,NA,NA,NA,NA,NA,NA,NA,-2.71726541850417,0.0499343293956772,0.95,-2.81356206678645,-2.61777058680015,-54.4167800266764,238,0
"DBH05",-0.358747427730367,0.0782081197463504,-4.58708672314178,7.27073723131855e-06,2.44299002310317,2.04133761187471,2.9995630456742,1.56300672522647,0.409334459225406,0.333381890886455,0.489874871350471,-0.358747427730367,0.0782081197463504,0.95,-0.516671452147259,-0.2042741913462,-4.58708672314178,238,4.49474005734743e-06
"slope",0.157767060929697,0.0593396367783265,2.65871295301424,0.00837615489790644,1.40639648064966,1.23674841366976,1.69761016314477,1.1859158826197,0.711037046635718,0.58906339141345,0.808571888143955,0.157767060929697,0.0593396367783265,0.95,0.0391472761903494,0.277976379288199,2.65871295301424,238,0.00784397615093411
"TPI",0.177418063270825,0.0643517849399847,2.75700298657275,0.0062855901216791,1.6540140667192,1.42651556891238,2.00285764610496,1.28608478208834,0.60458977956792,0.499286607785002,0.701008823031937,0.177418063270825,0.0643517849399847,0.95,0.0521418404592811,0.300085468987185,2.75700298657275,238,0.00583338187236981
"two_DB",-0.298853312721578,0.0711541200352965,-4.20008444448937,3.77349209795998e-05,2.02217207083732,1.71259569369869,2.46623920357516,1.42203096690519,0.494517758612861,0.405475672655905,0.583908977278986,-0.298853312721578,0.0711541200352965,0.95,-0.449183417892151,-0.151959182807042,-4.20008444448937,238,2.66815449624233e-05
"two_EB",-0.491859887178003,0.065698920096922,-7.4865749155753,1.36929170180449e-12,1.72398890201812,1.4806778896857,2.09045983077802,1.31300757881214,0.580050137694848,0.478363652473447,0.675366335221139,-0.491859887178003,0.065698920096922,0.95,-0.635105731987614,-0.354483511116529,-7.4865749155753,238,7.06941996803571e-14
"(Intercept)",-2.71764696865701,0.0498487693740976,-54.5178346984259,1.84165621964917e-136,NA,NA,NA,NA,NA,NA,NA,-2.71764696865701,0.0498487693740976,0.95,-2.81378126287129,-2.61832544216528,-54.5178346984259,238,0
"DBH05",-0.360900308920177,0.0781558088436336,-4.61770294825086,6.35264014914331e-06,2.44810526964931,2.04533896897065,3.00605634558045,1.56464221777674,0.408479166479328,0.33266176180304,0.488916514656378,-0.360900308920177,0.0781558088436336,0.95,-0.519406024543595,-0.20591552019071,-4.61770294825086,238,3.88011140405985e-06
"slope",0.154076135522335,0.0591589796665456,2.60444207102283,0.00978155360040321,1.40264870365095,1.23391526548486,1.69309704185287,1.18433470929925,0.712936886760815,0.590633599421821,0.810428420793588,0.154076135522335,0.0591589796665456,0.95,0.0358693557873265,0.273839489612681,2.60444207102283,238,0.0092023975874037
"TPI",0.171858223676848,0.0640891185454626,2.68155074648028,0.0078411646033401,1.64617560598327,1.4204579868442,1.99306690997065,1.28303375091354,0.607468605636817,0.501739301875584,0.703998294396357,0.171858223676848,0.0640891185454626,0.95,0.0470882327368525,0.294041558194835,2.68155074648028,238,0.00732817988654398
"two_DB",-0.296008582354739,0.0715090966538245,-4.13945352697876,4.83478041851665e-05,2.04941612204409,1.73384279872896,2.50069497052162,1.43157819278029,0.487943853492573,0.399888835618928,0.57675355616615,-0.296008582354739,0.0715090966538245,0.95,-0.447565393016975,-0.147818920315248,-4.13945352697876,238,3.48134113118141e-05
"two_EB",-0.490173052728737,0.0655608423221521,-7.47661310268301,1.45596275263521e-12,1.72264827728522,1.47963890976795,2.08877849988431,1.31249696277181,0.580501552862511,0.478748704113618,0.675840567180561,-0.490173052728737,0.0655608423221521,0.95,-0.633438063382364,-0.352886208046292,-7.47661310268301,238,7.62625101366483e-14
"(Intercept)",-2.71715297585463,0.0497748657619459,-54.588855926799,1.38218982723884e-136,NA,NA,NA,NA,NA,NA,NA,-2.71715297585463,0.0497748657619459,0.95,-2.81314702746264,-2.61798113614175,-54.588855926799,238,0
"DBH05",-0.362325519811697,0.0783815105421589,-4.62258914513792,6.21685504855725e-06,2.46958233497859,2.06214020169996,3.03332124687924,1.57149048198791,0.404926770748329,0.329671643261929,0.484933080289901,-0.362325519811697,0.0783815105421589,0.95,-0.522099698893884,-0.206339269683639,-4.62258914513792,238,3.78979862513679e-06
"slope",0.151779120682937,0.0590985051048608,2.568239592755,0.010833123073305,1.40394224885664,1.23489292160189,1.69465413984638,1.1848806897138,0.712280010673081,0.590090907924523,0.809786810262715,0.151779120682937,0.0590985051048608,0.95,0.03372208398965,0.271383657576626,2.568239592755,238,0.0102216479450201
"TPI",0.170048169996741,0.0639895026199911,2.65743853341995,0.00840695492077442,1.64593894503635,1.42027512811702,1.99277138426925,1.28294152050526,0.607555950368448,0.501813709236246,0.704088933336306,0.170048169996741,0.0639895026199911,0.95,0.0450257867060775,0.292510415733971,2.65743853341995,238,0.0078736947138111
"two_DB",-0.296902526095659,0.0720854607016133,-4.1187574194003,5.25822957387833e-05,2.08877475117562,1.76454934658506,2.55049567969991,1.44525940618825,0.478749563320398,0.392080648463462,0.566716936500133,-0.296902526095659,0.0720854607016133,0.95,-0.450667942297792,-0.146720847592277,-4.1187574194003,238,3.80920882823025e-05
"two_EB",-0.484178620711998,0.0655025949854905,-7.3917471638986,2.4511668575591e-12,1.72469880917123,1.4812280841789,2.09135019605164,1.31327788726196,0.579811381954006,0.478159995340784,0.675115473897009,-0.484178620711998,0.0655025949854905,0.95,-0.628150049713915,-0.346504009839165,-7.3917471638986,238,1.4491188506033e-13
"(Intercept)",-2.71676858916103,0.0498110160144707,-54.5415212645286,1.6734923248501e-136,NA,NA,NA,NA,NA,NA,NA,-2.71676858916103,0.0498110160144707,0.95,-2.81283124187964,-2.61752353047991,-54.5415212645286,238,0
"DBH05",-0.364782943619626,0.0787862730596797,-4.63003172320776,6.01538540515e-06,2.49153366993411,2.0793140420054,3.06119127702037,1.57845927091392,0.40135921583851,0.326670210877302,0.480927834756288,-0.364782943619626,0.0787862730596797,0.95,-0.525344982051268,-0.208169422755745,-4.63003172320776,238,3.6560971548207e-06
"slope",0.15031373460582,0.0591461120994434,2.54139670842768,0.011676949975561,1.40416469969371,1.23506107090508,1.69492197857156,1.18497455655964,0.712167169718857,0.589997659268527,0.80967656058269,0.15031373460582,0.0591461120994434,0.95,0.0323213331174436,0.269886953563049,2.54139670842768,238,0.0110410564384138
"TPI",0.166112784213083,0.0641319243875312,2.59017308149542,0.0101845747465376,1.65087499824124,1.42408943261197,1.99893614591232,1.28486380532773,0.605739381276807,0.500266105070404,0.702203089988435,0.166112784213083,0.0641319243875312,0.95,0.0405373946340656,0.289123782078842,2.59017308149542,238,0.00959276874267524
"two_DB",-0.297461357889391,0.072649860359011,-4.09445188771785,5.8007036098437e-05,2.11853290781359,1.78777415087349,2.58816567473645,1.45551808913994,0.472024765965065,0.386374029205773,0.559354770574017,-0.297461357889391,0.072649860359011,0.95,-0.452432356743605,-0.146083426122848,-4.09445188771785,238,4.23168271646562e-05
"two_EB",-0.479207227277678,0.0659773494023483,-7.26320823159079,5.35896096318132e-12,1.74725131011425,1.49871332459073,2.11965029393529,1.32183634013982,0.572327514772111,0.471775935332911,0.667239013353725,-0.479207227277678,0.0659773494023483,0.95,-0.623949529826127,-0.340759084396159,-7.26320823159079,238,3.78015311982795e-13
"(Intercept)",-2.71630823341971,0.049880237168839,-54.456602205505,2.35929122148077e-136,NA,NA,NA,NA,NA,NA,NA,-2.71630823341971,0.049880237168839,0.95,-2.81250224025962,-2.61692296881597,-54.456602205505,238,0
"DBH05",-0.36714842357686,0.0795688184387054,-4.6142249034361,6.45102830721302e-06,2.53422543686308,2.11271871912618,3.11540225814319,1.59192507262845,0.394597885986742,0.320985836543628,0.473323775165678,-0.36714842357686,0.0795688184387054,0.95,-0.529010106711136,-0.209349179149135,-4.6142249034361,238,3.94564993704195e-06
"slope",0.14820376201329,0.0592689897646084,2.50052789159885,0.0130745655585204,1.40609439571599,1.2365199843809,1.69724619111404,1.1857885122213,0.711189805639466,0.589189715219582,0.808721260174922,0.14820376201329,0.0592689897646084,0.95,0.030016379976038,0.267923250298079,2.50052789159885,238,0.0124008367734038
"TPI",0.164386748551535,0.0641737675244772,2.56158793371192,0.0110369776288956,1.64844514979912,1.42221167559722,1.99590119506579,1.28391789059859,0.606632255930299,0.501026805571423,0.703130214129395,0.164386748551535,0.0641737675244772,0.95,0.0384433097965608,0.287794925456567,2.56158793371192,238,0.0104194860823649
"two_DB",-0.293273871644302,0.0737360957976075,-3.97734472475038,9.25083751148517e-05,2.17630472585661,1.83288051902428,2.66133410071062,1.47523039755037,0.459494476172858,0.375751394660664,0.545589300350217,-0.293273871644302,0.0737360957976075,0.95,-0.449945617273813,-0.140206433583554,-3.97734472475038,238,6.9689100388001e-05
"two_EB",-0.477834205854142,0.0663707874891921,-7.19946566751153,7.87427048316202e-12,1.76324787389905,1.51112296480081,2.13974005695175,1.32787344046752,0.567135236515959,0.467346487603073,0.661759514806803,-0.477834205854142,0.0663707874891921,0.95,-0.623917296161643,-0.338282900870832,-7.19946566751153,238,6.04489742402589e-13
"(Intercept)",-2.71596639935554,0.0498404890276272,-54.4931731679046,2.03479868057465e-136,NA,NA,NA,NA,NA,NA,NA,-2.71596639935554,0.0498404890276272,0.95,-2.812084980707,-2.61666164449894,-54.4931731679046,238,0
"DBH05",-0.36479048520145,0.0801210709844751,-4.55299062679947,8.44338905850654e-06,2.57362548974942,2.14355253456206,3.16544243237362,1.60425231486491,0.388556922513759,0.315911605206526,0.466515274935543,-0.36479048520145,0.0801210709844751,0.95,-0.527857132953072,-0.205926278694746,-4.55299062679947,238,5.28886304561553e-06
"slope",0.145337881161591,0.0592305947694745,2.45376366263493,0.0148548256483383,1.40651395282871,1.23683724641771,1.69775171069575,1.18596540962573,0.710977660753985,0.589014279119881,0.80851381448637,0.145337881161591,0.0592305947694745,0.95,0.0270901061957145,0.265055670931227,2.45376366263493,238,0.0141369859385651
"TPI",0.163844653259758,0.0640879961468211,2.55655759441131,0.0111934137586154,1.64666495467936,1.42083609387024,1.993677989368,1.28322443659687,0.607288080770942,0.501585514477693,0.703810949281337,0.163844653259758,0.0640879961468211,0.95,0.0378299477301299,0.287371241596697,2.55655759441131,238,0.0105713569353209
"two_DB",-0.278345060969357,0.0747506948086046,-3.72364513376157,0.000245199127564907,2.24017695370289,1.88277462462215,2.74227807822873,1.49672206962511,0.446393307612176,0.364660319439928,0.531131016385292,-0.278345060969357,0.0747506948086046,0.95,-0.436228503373275,-0.123770058239674,-3.72364513376157,238,0.000196366890906102
"two_EB",-0.481126263739814,0.0666283416774813,-7.22104515325829,6.91400784308582e-12,1.77979452235273,1.52396529221007,2.16053392492174,1.33408939818617,0.561862612476237,0.462848552603137,0.656182923004624,-0.481126263739814,0.0666283416774813,0.95,-0.628140787881703,-0.340754504950871,-7.22104515325829,238,5.15895182686978e-13
"(Intercept)",-2.71686435999392,0.0497677101973809,-54.590905412741,1.3707963437121e-136,NA,NA,NA,NA,NA,NA,NA,-2.71686435999392,0.0497677101973809,0.95,-2.81284483677984,-2.61770701515636,-54.590905412741,238,0
"DBH05",-0.370986947715328,0.080440365796128,-4.61195003333992,6.51617247144197e-06,2.60177179997878,2.16558198174608,3.20119471593393,1.61300086794111,0.384353462516642,0.312383372064969,0.461769634411954,-0.370986947715328,0.080440365796128,0.95,-0.535065499389408,-0.211211136269383,-4.61195003333992,238,3.98908897517847e-06
"slope",0.144866113235884,0.0592176860880885,2.44633187829039,0.0151567251440844,1.41001585262015,1.23948619202165,1.70197366278484,1.18744088384229,0.709211884491765,0.58755315776377,0.806785913741373,0.144866113235884,0.0592176860880885,0.95,0.026831689190965,0.264338844011352,2.44633187829039,238,0.0144318087050689
"TPI",0.164498675518656,0.064166101142846,2.56363831663157,0.0109737765108871,1.65551237510545,1.4276737068484,2.00472969704613,1.28666715785608,0.604042600367939,0.498820365395619,0.700440160243273,0.164498675518656,0.064166101142846,0.95,0.038153467656027,0.288391237943057,2.56363831663157,238,0.0103581420157596
"two_DB",-0.277954899588224,0.0755792967805352,-3.67765924569716,0.000291015139539827,2.29681926361254,1.92703988101997,2.81409693035671,1.51552606827218,0.435384714784721,0.355353786578077,0.51893061988458,-0.277954899588224,0.0755792967805352,0.95,-0.43711607977363,-0.12196287515769,-3.67765924569716,238,0.000235384122364449
"two_EB",-0.485351604297172,0.0669827763627708,-7.24591649752713,5.94985864253638e-12,1.8040452131714,1.54279714354565,2.19103188458374,1.3431475023881,0.554309832535771,0.456405955128299,0.648173354600467,-0.485351604297172,0.0669827763627708,0.95,-0.633741549839719,-0.343643847621902,-7.24591649752713,238,4.2952469181454e-13
"(Intercept)",-2.71667193712651,0.0496431264480827,-54.7240299211943,8.01164289138155e-137,NA,NA,NA,NA,NA,NA,NA,-2.71667193712651,0.0496431264480827,0.95,-2.81241598261946,-2.61776691039568,-54.7240299211943,238,0
"DBH05",-0.368817207047788,0.0802096466297405,-4.59816521509317,6.92467604396279e-06,2.59986862806031,2.16409234828783,3.19877712521369,1.61241081243593,0.384634819316264,0.312619467019978,0.462087489376861,-0.368817207047788,0.0802096466297405,0.95,-0.531788095378049,-0.210109652732983,-4.59816521509317,238,4.26227942857029e-06
"slope",0.14309004669796,0.0591451174085968,2.41930446615636,0.0163009959008856,1.41363078378509,1.24222223716586,1.70633657461235,1.18896206154153,0.707398290607701,0.586050850036536,0.805008934859765,0.14309004669796,0.0591451174085968,0.95,0.0253019644205787,0.262289860848225,2.41930446615636,238,0.0155502184755913
"TPI",0.163418531050472,0.0641395884551864,2.54785749310897,0.0114686567450071,1.66245743839665,1.43304297720293,2.01340947848093,1.28936319103527,0.60151915886908,0.496669957446747,0.697815777969085,0.163418531050472,0.0641395884551864,0.95,0.0372526387832761,0.287151770580064,2.54785749310897,238,0.0108386736925686
"two_DB",-0.272105217588869,0.0756362791461465,-3.59754896275502,0.00039065157786274,2.31184391657405,1.9387841330936,2.83315247966676,1.52047489837026,0.432555153412741,0.352963706393106,0.515787179671396,-0.272105217588869,0.0756362791461465,0.95,-0.431310311319144,-0.116129895518045,-3.59754896275502,238,0.000321230038930676
"two_EB",-0.48374364117155,0.0673120436551918,-7.18658378060163,8.50897878933214e-12,1.8309806310047,1.56372692417473,2.22493494543635,1.3531373289525,0.546155422436816,0.449451343308324,0.639497846165027,-0.48374364117155,0.0673120436551918,0.95,-0.632289573496758,-0.34188840890083,-7.18658378060163,238,6.6432532034396e-13
"(Intercept)",-2.71645571790576,0.049628445041475,-54.7358619766464,7.63859925825161e-137,NA,NA,NA,NA,NA,NA,NA,-2.71645571790576,0.049628445041475,0.95,-2.81217190069406,-2.61758042421662,-54.7358619766464,238,0
"DBH05",-0.370519737649311,0.0804651589483383,-4.6047226214665,6.72736898248457e-06,2.61800732953181,2.17829008740975,3.2218193519507,1.61802575057748,0.381969900817212,0.310383634450061,0.459075678570029,-0.370519737649311,0.0804651589483383,0.95,-0.534071507902366,-0.211257031564295,-4.6047226214665,238,4.1301598465673e-06
"slope",0.139654107450873,0.0591191452680259,2.36224841914966,0.0189702974818972,1.41322530114697,1.24191525844953,1.70584695898225,1.18879152972545,0.707601257342619,0.586219059531944,0.805207918331278,0.139654107450873,0.0591191452680259,0.95,0.0219782218398297,0.258721909851525,2.36224841914966,238,0.0181644656685384
"TPI",0.161257713652248,0.0641607448926843,2.51333917525379,0.0126212185789468,1.66453873447416,1.43465235183743,2.01601136574938,1.29017004091483,0.600767034908265,0.49602894953337,0.697032977166387,0.161257713652248,0.0641607448926843,0.95,0.0349641512298679,0.285139576535344,2.51333917525379,238,0.0119594292606277
"two_DB",-0.270358367019202,0.0760916437622545,-3.55306251319693,0.000459036434115967,2.34114893683659,1.9616938451409,2.87032544698712,1.53008134974471,0.427140701843268,0.348392549370897,0.509763540563168,-0.270358367019202,0.0760916437622545,0.95,-0.430530745838918,-0.113403567232453,-3.55306251319693,238,0.000380773967092913
"two_EB",-0.483711916402318,0.0676021117181082,-7.1552782022451,1.02693330843248e-11,1.84788796033926,1.57687103028783,2.24623001597006,1.35937042793319,0.541158350215349,0.445190382503253,0.634167272270496,-0.483711916402318,0.0676021117181082,0.95,-0.63290287666578,-0.341246582604035,-7.1552782022451,238,8.35033998535262e-13
"(Intercept)",-2.71618225469406,0.0495921566273656,-54.7703999869052,6.64643738967407e-137,NA,NA,NA,NA,NA,NA,NA,-2.71618225469406,0.0495921566273656,0.95,-2.81182956519321,-2.6173804503498,-54.7703999869052,238,0
"DBH05",-0.375189506910142,0.0808074881496016,-4.64300420049614,5.67915902245244e-06,2.64419616916368,2.19879038338744,3.25509069821994,1.62609845002192,0.378186766799638,0.307211101843292,0.45479551282165,-0.375189506910142,0.0808074881496016,0.95,-0.539282962374358,-0.215417415066017,-4.64300420049614,238,3.43379366916524e-06
"slope",0.138735229837054,0.0591423012756112,2.34578680309596,0.0198087435317458,1.4164031888478,1.24432167382796,1.7096857719005,1.19012738345431,0.706013660427768,0.584902802863237,0.803650712700082,0.138735229837054,0.0591423012756112,0.95,0.0210222893874894,0.257822841331307,2.34578680309596,238,0.0189869645448739
"TPI",0.160411568711286,0.064166965708962,2.49990890077076,0.0130968320122294,1.66729889946894,1.43678688422097,2.01946243653046,1.29123928823009,0.599772482497599,0.495181282855674,0.695997444702598,0.160411568711286,0.064166965708962,0.95,0.033708889460964,0.284713810186175,2.49990890077076,238,0.0124225246445767
