"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"DBH05",0.0712892610890022,0.0845167626336195,0.843492567244222,0.40049059304793,1.51511116012095,1.27723195548726,1.95710289535271,1.23089851739327,0.660017579119521,0.51095933809846,0.782943141771379,0.0712892610890022,0.0845167626336195,0.95,-0.0851409539820425,0.230075505398156,0.843492567244222,131,0.398953020963031
"slope",0.0848134864212468,0.0715825572031356,1.18483454259066,0.238227931009021,1.08685900639277,1.01038355648413,1.72658024281701,1.04252530251921,0.920082544394554,0.579179568491093,0.989723153729602,0.0848134864212468,0.0715825572031356,0.95,-0.0517188290374933,0.223981892286565,1.18483454259066,131,0.236082872139512
"TPI",-0.0491937640090907,0.0791463766875353,-0.621554214709088,0.535315181068264,1.32868143226007,1.14878117364528,1.72610990534393,1.15268444609098,0.752625855769665,0.579337385704157,0.870487803022424,-0.0491937640090907,0.0791463766875353,0.95,-0.207823783295123,0.107900805393499,-0.621554214709088,131,0.53423503508986
"two_DB",-0.276077721122672,0.0889442117395951,-3.10394252445515,0.00234029728628301,1.67800855906942,1.39266127247275,2.17071796583478,1.29537969687247,0.595944516847145,0.460677073548536,0.718049693608873,-0.276077721122672,0.0889442117395951,0.95,-0.455735464557758,-0.105564328104131,-3.10394252445515,131,0.00190960423636708
"two_EB",-0.0380216334878704,0.079618712437252,-0.477546450124216,0.633768870837776,1.34458756562229,1.15946288940753,1.74462836351873,1.15956352375464,0.743722480831653,0.573187975680453,0.862468311091,-0.0380216334878704,0.079618712437252,0.95,-0.195642905007999,0.113812989687598,-0.477546450124216,131,0.632973052597122
"(Intercept)",-2.37835647199338,0.0682830176750667,-34.8308635583607,4.28061583190361e-68,NA,NA,NA,NA,NA,NA,NA,-2.37835647199338,0.0682830176750667,0.95,-2.50926662839819,-2.2414664457226,-34.8308635583607,131,8.29778667412406e-266
"DBH05",0.0256443210574702,0.0934268759956511,0.274485481658018,0.784143945534387,1.85838881832451,1.521945121811,2.41170274926215,1.36322735386454,0.538100525648654,0.414644798288656,0.657053914539361,0.0256443210574702,0.0934268759956511,0.95,-0.140873707270236,0.195318715871315,0.274485481658018,131,0.783711559292183
"slope",0.0944089096944571,0.0721987371479808,1.3076254990576,0.193290581311979,1.10981893929246,1.01916571590575,1.62925901054918,1.05347944417177,0.901047877807465,0.613775951843854,0.981194701110291,0.0944089096944571,0.0721987371479808,0.95,-0.0442274095467296,0.235648751938335,1.3076254990576,131,0.191000363753805
"TPI",-0.0359038055044108,0.0805933808538896,-0.445493229394384,0.656698688142151,1.38290287202857,1.18546947679273,1.79050532703868,1.17596890776439,0.723116583403363,0.55850154975741,0.843547657342882,-0.0359038055044108,0.0805933808538896,0.95,-0.195875766186923,0.122356261045705,-0.445493229394384,131,0.655963351616634
"two_DB",-0.318524575034488,0.0978211719474194,-3.25619258789601,0.00143757920776442,2.03731720385146,1.65098387543208,2.65292416911559,1.42734621022773,0.490841582307135,0.376942549523899,0.60569943467091,-0.318524575034488,0.0978211719474194,0.95,-0.512088571066242,-0.124969510249039,-3.25619258789601,131,0.00112917132135453
