"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"(Intercept)",-2.77177178327552,0.0606538357726374,-45.6982109699638,8.75564895041035e-123,NA,NA,NA,NA,NA,NA,NA,-2.77177178327552,0.0606538357726374,0.95,-2.88833879586516,-2.65048594114884,-45.6982109699638,248,0
"DBH05",0.0849968616202104,0.0612875520164465,1.38685359136879,0.166731670150288,1.01698562021024,1.00001221721007,24.6151537295067,1.00845704926399,0.983298072388945,0.0406253810554625,0.999987782939189,0.0849968616202104,0.0612875520164465,0.95,-0.0292735086814869,0.201754387189854,1.38685359136879,248,0.165486411624697
"slope",-0.0913801272466625,0.0644876511584433,-1.41701745380903,0.157732818230562,1.12596108334986,1.03864132939511,1.41060167357183,1.06111313409545,0.888130162567329,0.708917349763146,0.962796272109053,-0.0913801272466625,0.0644876511584433,0.95,-0.217819283079314,0.0416222315931892,-1.41701745380903,248,0.156477824569599
"TPI",-0.374316963347878,0.0644559588526805,-5.80732906640038,1.93599657168689e-08,1.12485465339603,1.03798287417995,1.4104135037488,1.06059165252044,0.889003745489173,0.709011929722777,0.963407031922411,-0.374316963347878,0.0644559588526805,0.95,-0.50405421663145,-0.244440887070081,-5.80732906640038,248,6.34773026704986e-09
"two_DB",0.0764371974223891,0.0610239265111693,1.25257750184919,0.211539356366637,1.0082554059252,1.00000000362202,18816.9434112692,1.0041192189801,0.991812187788247,5.31435939484792e-05,0.99999999637798,0.0764371974223891,0.0610239265111693,0.95,-0.0437070276186142,0.207056640766668,1.25257750184919,248,0.210359506825491
"two_EB",-0.0379121669496295,0.0616304847695478,-0.615152827231407,0.539017844272283,1.02839848951008,1.00034028802597,3.36997527068062,1.01409984198307,0.972385714487375,0.296738082531399,0.999659827730581,-0.0379121669496295,0.0616304847695478,0.95,-0.159403222383512,0.0905048044219809,-0.615152827231407,248,0.538453797488636
"(Intercept)",-2.77071713150847,0.0619291514034293,-44.74011138081,9.51740474763235e-121,NA,NA,NA,NA,NA,NA,NA,-2.77071713150847,0.0619291514034293,0.95,-2.88968648459643,-2.64682840703108,-44.74011138081,248,0
"DBH05",0.0933034972463442,0.0630856429405202,1.47899732644898,0.140410064201816,1.03361216858149,1.00077102993991,2.46528405483835,1.01666718673393,0.967480869901507,0.405632769999629,0.999229564089246,0.0933034972463442,0.0630856429405202,0.95,-0.0235457731489385,0.212788660020739,1.47899732644898,248,0.139141029361741
"slope",-0.0821726278975757,0.065556990987765,-1.25345331839455,0.211221165156808,1.11618085637803,1.03291872380827,1.41003993555004,1.05649460783197,0.895912158218663,0.709199771430523,0.968130383301695,-0.0821726278975757,0.065556990987765,0.95,-0.212532447159774,0.0553948592524622,-1.25345331839455,248,0.210040777732893
"TPI",-0.36681291552098,0.0663165750394643,-5.53124034681667,8.05811685302437e-08,1.14219623400889,1.04858539666142,1.41616967969242,1.06873581113804,0.875506301128476,0.706130073493165,0.953665770269061,-0.36681291552098,0.0663165750394643,0.95,-0.499281926004576,-0.233970413181076,-5.53124034681667,248,3.17974282042046e-08
