"STEM_ID","IND_ID","MESH","X","Y","SP","LT","LD05","LD15","LD","DBH05","DBH15","DBH20","DBH","RGR20","RGRa","RGRb","ci1","ci2","ci3","ci4"
87,87,"ALT800A03",97.7,50.7,"シキミ","EB",0,0,0,12.4,12.9,13.3,13.6,0.513185111838973,0.790616775132704,1.0568496274876,7.1084950642381,3.50704103751111,3.54607904299177,0.0553749837352157
89,89,"ALT800A03",95.5,50.5,"シキミ","EB",0,0,0,8.2,10,11.1,11.7,1.97474826407502,3.96901877447677,3.14007497619329,9.78175420373511,4.8181801821253,4.82806191105227,0.135512110557545
90,90,"ALT800A03",95.7,52.45,"シキミ","EB",0,0,0,6.5,8,8.8,9.1,1.86929020345118,4.15278729556489,2.57665743685937,12.2866372496956,5.5206471996025,6.6790747006043,0.0869153494888174
91,91,"ALT800A03",92.5,51,"シキミ","EB",0,0,0,6.6,7.3,7.7,7.8,0.928078248128701,2.01609398243931,1.32498771082401,14.9611051228264,7.06442772555959,7.69089342319734,0.20578397406951
92,92,"ALT800A03",90.8,55.25,"マメザクラ","DB",0,0,0,5.2,7.5,10.2,11.4,4.3608596100726,7.32488789909766,8.3742066971637,9.9715865862298,4.60404755695289,5.31627916017228,0.051259869104628
93,93,"ALT800A03",99.1,56.4,"イヌシデ","DB",0,0,0,60.7,62.9,60.6,63.9,0.28542035176687,0.712049312818842,0.315463953541886,0.997572030212734,0.475906109367695,0.490268926083944,0.0313969947610951
94,94,"ALT800A03",97.8,54.15,"イヌシデ","DB",0,0,0,15.7,15.7,15.9,15.8,0.0352734871036597,0,0.126984553573175,6.73784379591484,3.35796007751487,3.32100860509141,0.0588751133085621
1534,1534,"ALT800A03",92.8,53.95,"アオハダ","DB",NA,0,0,NA,6.3,6.6,6.7,NA,NA,1.23115785998867,17.5256229642077,7.66683129210579,9.75526258313377,0.103529088968116
1555,1555,"ALT800A03",95.25,56.7,"カジカエデ","DB",NA,0,0,NA,6.3,7,7.2,NA,NA,2.67062785249046,14.5802979956058,6.420831821969,8.03771594479966,0.12175022883712
1598,1598,"ALT800A03",95.85,56.45,"シキミ","EB",NA,0,0,NA,5.5,6.3,6.9,NA,NA,4.53546638729577,15.3869670977945,5.20652298235888,10.0403612064691,0.140082908966554
1599,1599,"ALT800A03",99.5,59.15,"シキミ","EB",NA,0,0,NA,5,5.8,6.2,NA,NA,4.30222759233891,11.9405928331638,3.04613569285682,8.63406767166328,0.260389468643734
1699,1699,"ALT800A03",97.5,53.9,"シキミ","EB",NA,NA,0,NA,NA,5.2,5.4,NA,NA,NA,24.6370265385792,7.52315135973609,16.9488965302366,0.164978648606503
96,96,"ALT800A04",95.1,61.3,"ブナ","DB",0,0,0,23.9,29.7,33.1,34,1.95823369821498,4.34537173742378,2.70426957615015,2.46063060258775,0.81122963828508,1.63601615122577,0.0133848130768935
99,99,"ALT800A04",93.35,65.15,"オオモミジ","DB",0,0,0,30.9,32.9,31.9,33,0.365285430904336,1.25432947735253,0.0606980739030822,2.68527681130704,0.659825453812854,2.01230182496578,0.0131495325284017
100,100,"ALT800A04",95.5,68.25,"イヌツゲ","EB",0,0,0,10.8,11.3,11.5,11.5,0.34889389577239,0.905131831762417,0.35088619301819,8.30110950989739,1.97103107215389,6.29569992864109,0.03437850910241
101,101,"ALT800A04",97.05,67.85,"シキミ","EB",0,0,0,6.1,7.4,8.1,8.2,1.64358546161634,3.86382458061717,2.05308308120166,11.7973561156359,3.32062656936385,8.4291756537807,0.0475538924913607
102,102,"ALT800A04",98.55,68.9,"シキミ","EB",0,0,0,6.8,7.9,8.1,8.1,0.971896941646289,2.9988029458183,0.500026044108344,10.0507695515717,2.8070912091077,7.19917784572733,0.0445004967366448
103,103,"ALT800A04",98.15,66.85,"ブナ","DB",0,0,0,10.8,11.1,11.2,11.3,0.251425508822894,0.547979483762287,0.357152348000129,7.69755434426707,2.62257259778582,5.05174340878386,0.0232383376973893
104,104,"ALT800A04",96.95,64.1,"シキミ","EB",0,0,0,6.6,7.5,7.6,7.5,0.710185397277139,2.5566674301977,0,11.332135044392,2.79312997683556,8.46323134874419,0.0479565590436388
1601,1601,"ALT800A04",98.9,67.95,"シキミ","EB",NA,0,0,NA,5,5.3,5.5,NA,NA,1.9062035960865,15.612492861678,4.49781709379581,11.0718970750469,0.0427786928352976
1700,1700,"ALT800A04",94.5,60.5,"マメザクラ","DB",NA,NA,0,NA,NA,6.1,6.8,NA,NA,NA,16.7551511398691,4.50294606807666,12.185281006408,0.0669240653844674
105,105,"ALT800A04",96.85,72.5,"シラキ","DB",0,0,0,7,7.5,7.7,7.8,0.601186581334627,1.37985742973903,0.784414263065627,11.4557576889812,2.51695504282998,8.91618310300292,0.0226195431482683
106,106,"ALT800A04",95.15,72.9,"シキミ","EB",0,0,0,5.1,6.2,6.2,6.1,0.994712396938808,3.90617504641532,-0.325210417435608,17.2149051424959,2.9026334679992,14.2781648979788,0.0341067765179491
107,107,"ALT800A04",94.55,76,"ブナ","DB",0,0,0,69.2,74.4,77.1,78,0.665044244810933,1.44910158430845,0.94505769701091,1.03824906388223,0.21231282549406,0.823199160944183,0.00273707744399186
108,108,"ALT800A04",94.45,79.55,"イヌシデ","DB",0,0,0,18.7,NA,18.9,18.9,0.05910221225031,NA,NA,5.09034489334157,0.631043916978756,4.44951926259601,0.00978171376680683
