"STEM_ID","IND_ID","MESH","X","Y","SP","LT","LD05","LD15","LD","DBH05","DBH15","DBH20","DBH","RGR20","RGRa","RGRb","ci1","ci2","ci3","ci4"
87,87,"ALT800A03",97.7,50.7,"シキミ","EB",0,0,0,12.4,12.9,13.3,13.6,0.513185111838973,0.790616775132704,1.0568496274876,39.2000707182209,9.22693388099067,29.9731368372303,0
89,89,"ALT800A03",95.5,50.5,"シキミ","EB",0,0,0,8.2,10,11.1,11.7,1.97474826407502,3.96901877447677,3.14007497619329,48.2440666270277,11.9575328576421,36.2865337693856,0
90,90,"ALT800A03",95.7,52.45,"シキミ","EB",0,0,0,6.5,8,8.8,9.1,1.86929020345118,4.15278729556489,2.57665743685937,49.4416065872388,15.7933106301314,33.2888637360265,0.359432221080886
91,91,"ALT800A03",92.5,51,"シキミ","EB",0,0,0,6.6,7.3,7.7,7.8,0.928078248128701,2.01609398243931,1.32498771082401,52.4529593827793,19.2171086583246,32.6318705160707,0.60398020838401
92,92,"ALT800A03",90.8,55.25,"マメザクラ","DB",0,0,0,5.2,7.5,10.2,11.4,4.3608596100726,7.32488789909766,8.3742066971637,51.8953263283358,12.4015191165985,39.4938072117373,0
93,93,"ALT800A03",99.1,56.4,"イヌシデ","DB",0,0,0,60.7,62.9,60.6,63.9,0.28542035176687,0.712049312818842,0.315463953541886,18.0597642005948,0,18.0597642005948,0
94,94,"ALT800A03",97.8,54.15,"イヌシデ","DB",0,0,0,15.7,15.7,15.9,15.8,0.0352734871036597,0,0.126984553573175,41.8957474878394,11.4982319050747,30.3975155827648,0
1534,1534,"ALT800A03",92.8,53.95,"アオハダ","DB",NA,0,0,NA,6.3,6.6,6.7,NA,NA,1.23115785998867,65.7343505393402,17.8640562854977,47.3614223322042,0.50887192163828
1555,1555,"ALT800A03",95.25,56.7,"カジカエデ","DB",NA,0,0,NA,6.3,7,7.2,NA,NA,2.67062785249046,55.0382878829527,14.9296372193659,39.6507183964768,0.45793226710996
1598,1598,"ALT800A03",95.85,56.45,"シキミ","EB",NA,0,0,NA,5.5,6.3,6.9,NA,NA,4.53546638729577,61.3693411073925,14.7154695875963,45.6032172920232,1.05065422777299
1599,1599,"ALT800A03",99.5,59.15,"シキミ","EB",NA,0,0,NA,5,5.8,6.2,NA,NA,4.30222759233891,42.2915392415299,11.9345143320199,29.9965636907532,0.360461218756834
1699,1699,"ALT800A03",97.5,53.9,"シキミ","EB",NA,NA,0,NA,NA,5.2,5.4,NA,NA,NA,52.2940303095883,17.7041162354912,34.4110529090797,0.178861165017364
96,96,"ALT800A04",95.1,61.3,"ブナ","DB",0,0,0,23.9,29.7,33.1,34,1.95823369821498,4.34537173742378,2.70426957615015,27.321285498345,1.79879254631882,25.5224929520262,0
99,99,"ALT800A04",93.35,65.15,"オオモミジ","DB",0,0,0,30.9,32.9,31.9,33,0.365285430904336,1.25432947735253,0.0606980739030822,29.4441129690659,1.43864962288484,28.0054633461811,0
100,100,"ALT800A04",95.5,68.25,"イヌツゲ","EB",0,0,0,10.8,11.3,11.5,11.5,0.34889389577239,0.905131831762417,0.35088619301819,44.1032668098144,10.219717207805,33.8835496020094,0
101,101,"ALT800A04",97.05,67.85,"シキミ","EB",0,0,0,6.1,7.4,8.1,8.2,1.64358546161634,3.86382458061717,2.05308308120166,50.4435520681117,16.1184111522308,34.3251409158809,0
