"STEM_ID","IND_ID","MESH","X","Y","SP","LT","LD05","LD15","LD","DBH05","DBH15","DBH20","DBH","RGR20","RGRa","RGRb","ci1","ci2","ci3","ci4"
87,87,"ALT800A03",97.7,50.7,"シキミ","EB",0,0,0,12.4,12.9,13.3,13.6,0.513185111838973,0.790616775132704,1.0568496274876,24.5039857134078,5.75037728386265,18.7536084295451,0
89,89,"ALT800A03",95.5,50.5,"シキミ","EB",0,0,0,8.2,10,11.1,11.7,1.97474826407502,3.96901877447677,3.14007497619329,32.802047887773,9.51939410090018,23.2826537868728,0
90,90,"ALT800A03",95.7,52.45,"シキミ","EB",0,0,0,6.5,8,8.8,9.1,1.86929020345118,4.15278729556489,2.57665743685937,27.5410509963467,11.5801268497943,15.4181008409691,0.542823305583321
91,91,"ALT800A03",92.5,51,"シキミ","EB",0,0,0,6.6,7.3,7.7,7.8,0.928078248128701,2.01609398243931,1.32498771082401,33.3158039861014,15.0787622190534,17.8548445208675,0.382197246180447
92,92,"ALT800A03",90.8,55.25,"マメザクラ","DB",0,0,0,5.2,7.5,10.2,11.4,4.3608596100726,7.32488789909766,8.3742066971637,28.649383506968,10.0712052566442,18.5781782503238,0
93,93,"ALT800A03",99.1,56.4,"イヌシデ","DB",0,0,0,60.7,62.9,60.6,63.9,0.28542035176687,0.712049312818842,0.315463953541886,0,0,0,0
94,94,"ALT800A03",97.8,54.15,"イヌシデ","DB",0,0,0,15.7,15.7,15.9,15.8,0.0352734871036597,0,0.126984553573175,30.3334416347227,4.48315872016925,25.8502829145535,0
1534,1534,"ALT800A03",92.8,53.95,"アオハダ","DB",NA,0,0,NA,6.3,6.6,6.7,NA,NA,1.23115785998867,36.4133388299362,13.1248970103158,23.0638331923058,0.224608627314637
1555,1555,"ALT800A03",95.25,56.7,"カジカエデ","DB",NA,0,0,NA,6.3,7,7.2,NA,NA,2.67062785249046,28.1037672330812,12.0910103074287,16.0127569256526,0
1598,1598,"ALT800A03",95.85,56.45,"シキミ","EB",NA,0,0,NA,5.5,6.3,6.9,NA,NA,4.53546638729577,29.2075475358728,13.5535214151553,15.6540261207176,0
1599,1599,"ALT800A03",99.5,59.15,"シキミ","EB",NA,0,0,NA,5,5.8,6.2,NA,NA,4.30222759233891,26.43505563392,9.44507233305887,16.9899833008611,0
1699,1699,"ALT800A03",97.5,53.9,"シキミ","EB",NA,NA,0,NA,NA,5.2,5.4,NA,NA,NA,30.7081953536717,14.1891388147974,16.5190565388742,0
96,96,"ALT800A04",95.1,61.3,"ブナ","DB",0,0,0,23.9,29.7,33.1,34,1.95823369821498,4.34537173742378,2.70426957615015,19.6047425352614,0,19.6047425352614,0
99,99,"ALT800A04",93.35,65.15,"オオモミジ","DB",0,0,0,30.9,32.9,31.9,33,0.365285430904336,1.25432947735253,0.0606980739030822,20.083916291672,0,20.083916291672,0
100,100,"ALT800A04",95.5,68.25,"イヌツゲ","EB",0,0,0,10.8,11.3,11.5,11.5,0.34889389577239,0.905131831762417,0.35088619301819,37.1708972345188,2.74052084147372,34.4303763930451,0
101,101,"ALT800A04",97.05,67.85,"シキミ","EB",0,0,0,6.1,7.4,8.1,8.2,1.64358546161634,3.86382458061717,2.05308308120166,36.1590147518178,4.34202707310018,31.8169876787176,0
102,102,"ALT800A04",98.55,68.9,"シキミ","EB",0,0,0,6.8,7.9,8.1,8.1,0.971896941646289,2.9988029458183,0.500026044108344,30.0815886661559,5.10867670529201,24.9729119608639,0
103,103,"ALT800A04",98.15,66.85,"ブナ","DB",0,0,0,10.8,11.1,11.2,11.3,0.251425508822894,0.547979483762287,0.357152348000129,27.1542897897976,3.17305903104947,23.9812307587481,0
104,104,"ALT800A04",96.95,64.1,"シキミ","EB",0,0,0,6.6,7.5,7.6,7.5,0.710185397277139,2.5566674301977,0,28.2973596011838,7.70526594157681,20.592093659607,0
1601,1601,"ALT800A04",98.9,67.95,"シキミ","EB",NA,0,0,NA,5,5.3,5.5,NA,NA,1.9062035960865,28.7758451876208,7.18177184910812,21.5940733385127,0
1700,1700,"ALT800A04",94.5,60.5,"マメザクラ","DB",NA,NA,0,NA,NA,6.1,6.8,NA,NA,NA,31.1769912007131,12.1451125567695,19.0318786439436,0
105,105,"ALT800A04",96.85,72.5,"シラキ","DB",0,0,0,7,7.5,7.7,7.8,0.601186581334627,1.37985742973903,0.784414263065627,37.1091136696491,6.04956277270046,31.0595508969486,0
106,106,"ALT800A04",95.15,72.9,"シキミ","EB",0,0,0,5.1,6.2,6.2,6.1,0.994712396938808,3.90617504641532,-0.325210417435608,44.4470644779009,6.46379486153195,37.5319960270253,0.451273589343676
107,107,"ALT800A04",94.55,76,"ブナ","DB",0,0,0,69.2,74.4,77.1,78,0.665044244810933,1.44910158430845,0.94505769701091,0,0,0,0
108,108,"ALT800A04",94.45,79.55,"イヌシデ","DB",0,0,0,18.7,NA,18.9,18.9,0.05910221225031,NA,NA,29.0697896102299,1.83855767957667,27.2312319306533,0
109,109,"ALT800A04",99.15,77.6,"ヒメシャラ","DB",0,0,0,32,34,31.5,35.3,0.545261450775136,1.2124924363287,0.750448786461791,21.1758186130942,0,21.1758186130942,0
112,112,"ALT800A04",97.95,74.8,"オオモミジ","DB",0,0,0,7.8,7.9,8.2,8.1,0.209668488793595,0.254780515548599,0.500026044108344,39.414756894916,7.03548953837169,32.3792673565443,0
113,113,"ALT800A04",99.1,73.3,"イヌツゲ","EB",0,0,0,9.5,10.2,11,11,0.814463745510419,1.42191843367461,1.51015105016291,29.1041866682033,1.28425022748515,27.8199364407182,0
1602,1602,"ALT800A04",92.35,73.95,"シキミ","EB",NA,0,0,NA,5.5,6,6.3,NA,NA,2.71603082318124,67.6423576470967,5.40049221419357,61.4070443957907,0.834821037112468
1701,1701,"ALT800A04",91.95,72.2,"アブラチャン","DB",NA,NA,0,NA,NA,4.8,4.7,NA,NA,NA,48.2330509838378,9.72932600179424,38.2553337912854,0.24839119075818
114,114,"ALT800A05",97.8,80.25,"イヌシデ","DB",0,0,0,21.1,21.6,21.7,21.9,0.206742201891301,0.468405484161968,0.275866442646715,21.4040246393379,1.68817720774864,19.7158474315892,0
1589,116,"ALT800A05",91.2,95.75,"アブラチャン","DB",NA,0,0,NA,5.5,5.8,5.9,NA,NA,1.40408517346497,59.3954285579883,2.64587358516591,56.7495549728224,0
117,117,"ALT800A05",92.75,93.6,"カマツカ","DB",0,0,0,5.1,5.2,5.2,5.3,0.213701560154423,0.388361717142035,0.380963899413888,62.9817513932929,2.58152585472243,60.4002255385704,0
118,118,"ALT800A05",92.45,92.95,"イヌシデ","DB",0,0,0,37.3,38.9,39.7,39.8,0.360408809114568,0.840018479492616,0.457453233319826,32.8639086361197,0,32.8639086361197,0
120,120,"ALT800A05",94.45,89.5,"オオモミジ","DB",0,0,0,12.3,13.5,13.8,13.8,0.639274054359928,1.86180846132024,0.439578134375508,35.3897106272299,0.754948770704866,34.634761856525,0
1702,1702,"ALT800A05",91.45,91.4,"アブラチャン","DB",NA,NA,0,NA,NA,5.1,5.1,NA,NA,NA,55.9303865168255,2.47488436291285,53.4555021539126,0
123,122,"ALT800A05",90,96.3,"アブラチャン","DB",0,0,0,5.7,6.1,6,6,0.284962746597503,1.35645192677522,-0.330586039024209,71.3771609986239,2.66802997102666,68.1779026610098,0.531228366587422
1556,122,"ALT800A05",90,96.3,"アブラチャン","DB",NA,0,0,NA,4.9,5,5,NA,NA,0.404054146350389,49.7619625477594,1.45275204507027,48.0117187697075,0.297491732981663
1703,122,"ALT800A05",90,96.3,"アブラチャン","DB",NA,NA,0,NA,NA,4.9,5,NA,NA,NA,49.7619625477594,1.45275204507027,48.0117187697075,0.297491732981663
1704,122,"ALT800A05",90,96.3,"アブラチャン","DB",NA,NA,0,NA,NA,5.3,5.9,NA,NA,NA,66.7143715633703,3.13491310332527,63.2623393188387,0.317119141206373
1705,1705,"ALT800A05",97.5,93.65,"アブラチャン","DB",NA,NA,0,NA,NA,4.9,5,NA,NA,NA,24.0033415290358,0,24.0033415290358,0
1679,1679,"ALT800A05",90.8,93,"ミツバウツギ","DB",NA,0,0,NA,5.3,6,6.5,NA,NA,4.0819071268703,77.1350579488041,5.19803555928198,71.9370223895221,0
1592,224,"ALT800A03",81.25,56.5,"アブラチャン","DB",NA,0,0,NA,6.4,7.8,8.3,NA,NA,5.19915048873852,41.4809464552516,12.9065196811136,28.574426774138,0
226,226,"ALT800A03",80.55,59.1,"シキミ","EB",0,0,0,17.7,18,18.1,18.1,0.124151659399981,0.336142366327624,0.110803607512307,33.0804194550546,3.01559303825277,30.0648264168018,0
229,229,"ALT800A03",89.5,56.85,"シキミ","EB",0,0,0,5.7,7.9,9.3,9.9,3.06704767944467,6.52793169264943,4.51343995335137,32.6532807520815,10.2514667665463,22.4018139855353,0
233,233,"ALT800A03",86.05,54,"アカガシ","EB",0,0,0,9.6,14.3,14.7,14.6,2.32921350133611,7.96992877584142,0.41523982896858,32.2654704244443,6.41938973652425,25.84608068792,0
1576,1576,"ALT800A03",82.35,54.6,"イヌガシ","EB",NA,0,0,NA,6.5,8.3,9,NA,NA,6.50844800869256,47.0231300988515,12.0037961825798,35.0193339162717,0
236,236,"ALT800A04",82.7,61.65,"タンナサワフタギ","DB",0,0,0,6.2,6.3,6.4,6.2,0,0.320006826928822,-0.320006826928821,44.7630279259467,15.775441655881,28.2518322212912,0.735754048774465
238,238,"ALT800A04",84.75,63.2,"イヌツゲ","EB",0,0,0,8.8,9.7,10.4,10.5,0.981241864885094,1.94748328050352,1.58498743308281,40.816441636856,11.3982635692345,29.4181780676215,0
239,239,"ALT800A04",84.55,66.45,"オオモミジ","DB",0,0,0,14.4,16.8,18.4,18.5,1.39190291945736,3.08301359654517,1.92783691350132,38.0298239743538,3.83680631682257,34.1930176575313,0
240,240,"ALT800A04",82.9,64.75,"オオモミジ","DB",0,0,0,17.8,20.8,22.4,22.7,1.35092481771843,3.11509058818466,1.74823875560169,35.1176874687017,5.17552527130465,29.9421621973971,0
241,241,"ALT800A04",82.7,65.75,"アオハダ","DB",0,0,0,5.1,5.2,5.2,5.3,0.213701560154423,0.388361717142035,0.380963899413888,60.9234877192754,14.4923926757192,45.8032440380173,0.627851005538874
242,242,"ALT800A04",81.4,67.8,"オオモミジ","DB",0,0,0,25.3,25.9,31.8,26.2,0.194194527964315,0.468771459440348,0.230328841231182,35.4865544263949,0,35.4865544263949,0
243,243,"ALT800A04",89.55,69.05,"イヌシデ","DB",0,0,0,46.3,46.9,46.7,46.8,0.0596735657300701,0.257514287200907,-0.0426894505726536,20.5236372476186,0,20.5236372476186,0
1577,1577,"ALT800B04",78.7,72.85,"イヌガヤ","EC",NA,0,0,NA,6.5,6.7,7.2,NA,NA,2.04557698240836,79.1670576292074,11.8019452853874,66.7585707375906,0.606541606229462
244,244,"ALT800A04",89.75,73.95,"オオモミジ","DB",0,0,0,15.7,16.9,17.5,17.5,0.603000936528922,1.47305819149531,0.697745180008815,33.7029220308662,1.8696346574317,31.8332873734345,0
245,244,"ALT800A04",89.75,73.95,"オオモミジ","DB",0,0,0,5.6,5.8,6,6.1,0.475123185767566,0.701826396225404,1.00861707253784,51.558323859823,7.82830836988579,43.41502777097,0.314987718967146
246,246,"ALT800A04",85.65,74.55,"アブラチャン","DB",0,0,0,5.2,5.7,5.7,5.7,0.510041940295127,1.83615098506246,0,67.9488875340462,12.0661017048012,55.2050250826841,0.677760746560899
248,248,"ALT800A04",84,71.15,"アブラチャン","DB",0,0,0,5,5.3,5.3,5.2,0.217892850851563,1.16537816247952,-0.380963899413887,55.3372824834464,8.30066126480341,45.9548548125073,1.08176640613567
1521,248,"ALT800A04",84,71.15,"アブラチャン","DB",NA,0,0,NA,5.3,5.4,5.4,NA,NA,0.373842660243051,55.9535322000383,10.4175860334693,44.7081177427638,0.82782842380517
1618,248,"ALT800A04",84,71.15,"アブラチャン","DB",NA,0,0,NA,5,5.8,6.5,NA,NA,5.24728528934982,55.0976647473239,10.6981131228634,43.6007999671699,0.798751657290588
249,249,"ALT800A04",80.15,75.45,"マメザクラ","DB",0,0,0,5.7,6.1,6.4,6.5,0.729644455894928,1.35645192677522,1.27026811444652,80.0866344982953,16.3858046924773,62.5973482904024,1.1034815154156
250,250,"ALT800A04",82.2,77.1,"アカガシ","EB",0,0,0,18.5,23.3,24.9,26.1,1.91202545691316,4.61365256974752,2.26963907513986,35.9693007078321,0,35.9693007078321,0
251,251,"ALT800A05",86.5,82.35,"ヒメシャラ","DB",0,0,0,39.6,39.8,39.8,39.8,0.0279877446108727,0.100755880599142,0,26.7535825843716,0,26.7535825843716,0
252,252,"ALT800A05",84.8,80.9,"シキミ","EB",0,0,0,15.1,15.6,15.9,15.9,0.286802030029485,0.651523408692253,0.380963899413893,43.5803553582594,2.00008695740621,41.5802684008532,0
253,253,"ALT800A05",87.75,87.1,"カマツカ","DB",0,0,0,6,6.2,6.2,6.2,0.18216568234995,0.655796456459819,0,53.0602682388782,3.75679460874054,48.2411143089992,1.06235932113839
1712,253,"ALT800A05",87.75,87.1,"カマツカ","DB",NA,NA,0,NA,NA,5.5,5.8,NA,NA,NA,53.4082760075655,4.8638756899854,47.8125445328604,0.731855784719662
254,254,"ALT800A05",85.6,86.95,"ヒメシャラ","DB",0,0,0,52.1,53.2,53.5,56.9,0.48961329096091,0.417868951765548,1.34473889569373,22.9705992626257,0,22.9705992626257,0
255,255,"ALT800A05",80.8,86.75,"ブナ","DB",0,0,0,70.3,75,77.8,78,0.577427932627625,1.29432629439383,0.784414263065627,0,0,0,0
1713,257,"ALT800A05",86.65,93.3,"アブラチャン","DB",NA,NA,0,NA,NA,6,6.8,NA,NA,NA,57.097810233234,5.96473573113273,51.1330745021013,0
260,260,"ALT800A05",80.1,95.6,"ヒメシャラ","DB",0,0,0,71.4,73,73.9,74.5,0.236118089110972,0.443231436057047,0.406793684742456,17.3546476571257,0,17.3546476571257,0
265,264,"ALT800A05",83.65,97.3,"アブラチャン","DB",0,0,0,8.4,10.5,11,11.2,1.59823373584323,4.4628710262842,1.29077042275142,39.7644392711589,3.05148547946396,36.712953791695,0
