STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD24,DBH05,DBH15,DBH20,DBH24,BA24,TBA24,X_modified,Y_modified,ALT,slope,TPI
483,483,ALT600C04,59.4,26.15,イヌガシ,EB,0,1,1,0,7.6,9.3,,10.6,0.008825,0.008825,46737.85241,-93464.00758,627.2684326,1.123792909,0.318944758
484,484,ALT600C04,,,ヒイラギ,EB,0,1,1,1,7.6,7.5,,,,,,,,,
485,485,ALT600C04,51.3,29.7,イヌガシ,EB,0,0,0,0,8.4,10.1,11,11.8,0.010936,0.010936,46729.39402,-93461.42531,626.291626,2.725965688,0.30435435
486,486,ALT600C04,50.2,29.6,イヌガシ,EB,0,0,0,0,5.8,6.3,6.5,6.7,0.003526,0.003526,46728.31316,-93461.65277,626.291626,2.792034561,0.316579183
487,487,ALT600C04,50.4,28.95,イヌシデ,DB,0,0,0,1,47.9,48.1,48.3,,,,46728.58752,-93462.27504,626.291626,2.511280129,0.332252502
488,488,ALT600C04,52.8,23.85,ヒイラギ,EB,0,0,0,0,11.3,11.4,11.4,11.5,0.010387,0.010387,46731.56527,-93467.06075,626.7104492,1.524235141,0.351767578
489,489,ALT600C04,,,アオキ,EB,0,1,1,1,6,,,,,,,,,,
490,490,ALT600C04,,,アカガシ,EB,0,1,1,1,6.4,,,,,,,,,,
491,491,ALT600C04,53.5,22.4,イヌガシ,EB,0,0,0,0,16.3,16.4,16.6,16.7,0.021904,0.022395,46732.42942,-93468.41934,625.1558838,1.61308778,0.312587891
492,492,ALT600C04,55.4,20.35,アカガシ,EB,0,0,0,0,24.6,27.8,29.5,30,0.070686,0.070686,46734.55528,-93470.23405,625.1558838,1.366777549,0.279642741
493,493,ALT600C04,59.75,22,イロハモミジ,DB,0,0,0,0,16.6,16.7,16.9,17.3,0.023506,0.023506,46738.68346,-93468.08856,625.6032104,1.241188381,0.259783427
2618,2618,ALT600C04,59.65,26.5,イヌガシ,EB,,0,0,0,,4.7,5,5.3,0.002206,0.002206,46738.05994,-93463.63084,627.2684326,1.09692172,0.319547017
2619,2619,ALT600D04,61.75,24.25,イヌガシ,EB,,0,0,0,,4.7,5.2,5.4,0.00229,0.00229,46740.40774,-93465.6209,627.2684326,0.996548768,0.306119283
2695,2695,ALT600C04,52.1,26.95,イヌガシ,EB,,0,0,0,,5.1,5.5,6.3,0.003117,0.003117,46730.50892,-93464.0634,626.7104492,2.082075588,0.34937795
494,494,ALT600C05,53.45,19.45,イヌガシ,EB,0,0,0,0,18,18.4,18.7,18.9,0.028055,0.028888,46732.7234,-93471.35508,625.1558838,1.381429084,0.28634921
495,495,ALT600C05,53.15,18.6,ヒメシャラ,DB,0,0,0,0,33.4,35.2,36.1,36.6,0.105209,0.105209,46732.52446,-93472.23424,625.1558838,1.413446787,0.257357279
496,496,ALT600C05,53.25,18.3,オオモミジ,DB,0,0,0,0,18.1,19.8,20.4,20.6,0.033329,0.033329,46732.65872,-93472.52054,625.1558838,1.413446787,0.257357279
497,497,ALT600C05,54.9,16.25,アカガシ,EB,0,0,0,0,5.7,5.8,5.9,5.9,0.002734,0.002734,46734.53629,-93474.36438,623.0041504,1.365692984,0.199624766
498,498,ALT600C05,54.05,15.85,イヌガヤ,EC,0,0,0,0,5.1,5.2,5.1,5.2,0.002124,0.002124,46733.73867,-93474.86067,623.0041504,1.399338031,0.185491388
499,499,ALT600C05,57.15,14.05,オオモミジ,DB,0,0,0,0,5.6,5.6,5.6,5.6,0.002463,0.002463,46737.02725,-93476.2873,623.3757324,1.374353275,0.144007365
500,500,ALT600C05,56.35,13.7,シキミ,EB,0,0,0,0,8.6,8.8,8.8,9.1,0.006504,0.006504,46736.27347,-93476.72811,623.3757324,1.379434657,0.139118652
501,501,ALT600C05,57.4,12.2,オオモミジ,DB,0,0,0,0,8.5,8.5,8.5,8.6,0.005809,0.005809,46737.49105,-93478.09559,623.3757324,1.466214054,0.087480469
502,502,ALT600C05,57,12.3,イヌガシ,EB,0,0,0,0,19.1,21.6,22.8,23.1,0.04191,0.04191,46737.08213,-93478.04286,623.3757324,1.491136315,0.104985555
503,503,ALT600C05,56.15,11.95,イタヤカエデ,DB,0,0,0,0,52,62.6,67.4,70.7,0.39258,0.39258,46736.27869,-93478.4895,623.3757324,1.596629731,0.097694397
504,504,ALT600C05,52.75,13.1,オオモミジ,DB,0,0,0,0,38.5,38.9,39,38.9,0.118847,0.118847,46732.76787,-93477.74339,623.0041504,1.566183075,0.145874023
505,505,ALT600C05,52.6,12.55,アカガシ,EB,0,0,0,0,30.7,33.6,35,36.4,0.104062,0.104062,46732.68296,-93478.30712,623.0041504,1.702814946,0.140686035
506,506,ALT600C05,,,アブラチャン,DB,0,1,1,1,8.8,,,,,,,,,,
2620,2620,ALT600C05,53,16.55,イヌガシ,EB,,0,0,0,,5.4,5.8,5.9,0.002734,0.002734,46732.61428,-93474.28775,623.0041504,1.35280103,0.21745046
507,507,ALT600C05,50.35,9.55,イタヤカエデ,DB,0,0,0,0,22.9,28.8,31,32.4,0.082448,0.082448,46730.79775,-93481.54879,620.4974365,2.053455088,0.068071289
508,508,ALT600C05,50.75,8.95,イヌガシ,EB,0,0,0,0,12,12.3,12.5,12.6,0.012469,0.012469,46731.26492,-93482.09811,620.4974365,1.973793122,0.075965881
509,509,ALT600C05,51.15,8,イヌガシ,EB,0,0,0,0,18.1,22.4,25.1,27.1,0.05768,0.05768,46731.77286,-93482.99505,620.4974365,1.947871719,0.010299019
510,510,ALT600C05,50.75,7.6,イヌガシ,EB,0,0,0,0,17.4,19.1,19.9,20.1,0.031731,0.031731,46731.42218,-93483.43892,620.4974365,1.968216673,-0.040796916
511,511,ALT600C05,54.05,8.8,イヌガヤ,EC,0,0,0,0,9.7,9.3,9.4,8.9,0.006221,0.008863,46734.55992,-93481.86268,620.4974365,1.741985604,0.066902492
512,512,ALT600C05,54.75,7.55,イヌガシ,EB,0,0,0,0,13.1,14.1,14.5,14.4,0.016286,0.016286,46735.40077,-93483.02262,620.4974365,1.766568976,-0.018239339
513,514,ALT600C05,58.8,9.05,イヌガヤ,EC,0,0,0,0,13.8,15,15.5,16.2,0.020612,0.020612,46739.24846,-93481.06106,620.8955078,1.532100146,0.032248757
514,514,ALT600C05,58.8,9.05,イヌガヤ,EC,0,1,1,1,18.1,,,,,,46739.24846,-93481.06106,620.8955078,1.532100146,0.032248757
515,515,ALT600C05,,,イヌガヤ,EC,0,0,1,1,9,9.2,,,,,,,,,
516,516,ALT600C05,51.1,1.3,カジカエデ,DB,0,0,0,0,22.9,25.9,27.2,27.8,0.060699,0.060699,46732.50367,-93489.65526,616.2151489,1.97552675,-0.162739258
517,517,ALT600C05,,,アブラチャン,DB,1,1,1,1,9.9,,,,,,,,,,
2176,2176,ALT600C05,52.75,5,カジカエデ,DB,0,0,0,0,6.1,7.6,7.7,7.6,0.004536,0.004536,46733.71143,-93485.78824,618.1547852,2.024340838,-0.118785511
2301,2301,ALT600C05,,,イヌガヤ,EC,,0,1,1,,7.9,,,,,,,,,
391,391,ALT600D01,,,アブラチャン,DB,0,1,1,1,6,,,,,,,,,,
392,392,ALT600D01,64.3,97.7,イタヤカエデ,DB,0,0,0,0,62.7,68,70.6,71.5,0.401515,0.401515,46734.38426,-93392.3739,611.6820068,3.74972178,-0.070700684
393,393,ALT600D01,67.25,99.75,イタヤカエデ,DB,0,0,0,0,28.6,29.6,30.2,31.1,0.075964,0.075964,46737.07538,-93389.99421,614.2564087,3.165194045,0.102589483
394,394,ALT600D01,,,アブラチャン,DB,0,1,1,1,9.9,,,,,,,,,,
395,395,ALT600D01,68.8,96.2,アブラチャン,DB,0,0,0,0,5.2,6.1,6.6,6.7,0.003526,0.006708,46739.02836,-93393.33948,612.843811,3.442128316,-0.09324845
2697,2697,ALT600D01,69.35,97.9,アブラチャン,DB,,0,0,0,,5.6,6.2,6.7,0.003526,0.011347,46739.37658,-93391.58699,614.2564087,3.177447724,-0.044770508
2698,2697,ALT600D01,69.35,97.9,アブラチャン,DB,,0,0,0,,4.8,5.2,5.8,0.002642,0.011347,46739.37658,-93391.58699,614.2564087,3.177447724,-0.044770508
388,388,ALT600D01,,,アブラチャン,DB,0,1,1,1,5.4,,,,,,,,,,
389,389,ALT600D01,62.25,87.15,アブラチャン,DB,0,0,0,0,7.2,8.2,8.5,8.7,0.005945,0.014371,46733.57718,-93403.09088,608.4669189,4.20697793,-0.358647461
390,390,ALT600D01,69.2,88.45,アブラチャン,DB,0,0,0,0,9,11.3,11.8,12.2,0.01169,0.020778,46740.32843,-93400.99013,610.7877808,4.264183563,-0.314829951
2245,2245,ALT600D01,66.7,84.2,ケヤキ,DB,,0,0,0,,7.7,8.6,9.2,0.006648,0.006648,46738.34053,-93405.50242,608.8421021,4.663966718,-0.457196917
2292,389,ALT600D01,62.25,87.15,アブラチャン,DB,,0,0,0,,6.6,7.3,7.7,0.004657,0.014371,46733.57718,-93403.09088,608.4669189,4.20697793,-0.358647461
2621,390,ALT600D01,69.2,88.45,アブラチャン,DB,,0,0,0,,6.4,7.8,8.3,0.005411,0.020778,46740.32843,-93400.99013,610.7877808,4.264183563,-0.314829951
377,377,ALT600D02,,,イヌガシ,EB,0,0,1,1,6,6.1,,,,,,,,,
378,378,ALT600D02,,,シラキ,DB,0,1,1,1,12.5,,,,,,,,,,
380,379,ALT600D02,67.2,70.75,イタヤカエデ,DB,0,0,0,0,12.4,14.4,15,15.2,0.018146,0.099579,46740.4039,-93418.8026,613.2125854,3.311705989,-0.330838521
381,381,ALT600D02,67.6,69.7,イタヤカエデ,DB,0,0,0,0,6.1,6.4,6.4,6.3,0.003117,0.003117,46740.92349,-93419.79886,616.2255859,3.311705989,-0.330838521
382,382,ALT600D02,66.35,76.75,イヌガシ,EB,0,1,1,1,9,8.9,,,,,46738.86075,-93412.94247,610.2168579,4.067803239,-0.475695292
383,382,ALT600D02,66.35,76.75,イヌガシ,EB,0,1,1,0,7.5,14.5,,18.4,0.02659,0.02659,46738.86075,-93412.94247,610.2168579,4.067803239,-0.475695292
384,384,ALT600D02,,,シロダモ,EB,0,1,1,1,6.5,,,,,,,,,,
385,385,ALT600D02,,,カマツカ,DB,0,0,1,1,7.4,7.4,,,,,,,,,
386,386,ALT600D02,,,エゴノキ,DB,1,1,1,1,15.5,,,,,,,,,,
387,387,ALT600D02,,,シロダモ,EB,0,0,0,1,7.3,8.8,8.8,,,,,,,,
2178,384,ALT600D02,,,シロダモ,EB,0,0,0,1,6.1,6.3,6.3,,,,,,,,
2244,2244,ALT600D02,64,72.55,アブラチャン,DB,,0,0,1,,5.2,5.2,,,,46737.01601,-93417.38762,613.2125854,3.440566573,-0.421845809
2622,2622,ALT600D02,68.1,68.25,ヤブニッケイ,EB,,0,0,0,,5.1,6.7,7.8,0.004778,0.004778,46741.589,-93421.18074,617.5552368,3.399423273,-0.176396484
2835,2835,ALT600D02,70.6,75.6,アブラチャン,DB,,,0,0,,,5.3,5.7,0.002552,0.003083,46743.21578,-93413.58956,614.6971436,3.783535746,-0.396016439
2836,2836,ALT600D02,,,イヌガシ,EB,,,0,1,,,17.3,,,,,,,,
373,373,ALT600D02,70.6,63.6,シキミ,EB,0,0,0,1,4.8,,5.1,,,,46744.61365,-93425.50786,620.4281006,3.139969033,-0.050778707
374,374,ALT600D02,62.5,66.6,イヌシデ,DB,0,0,0,0,53.7,55.6,57,57.6,0.260576,0.260576,46736.21933,-93423.47185,616.2255859,3.285588883,-0.142807007
375,375,ALT600D02,60.5,69.9,オオモミジ,DB,0,0,0,0,6.9,7.2,7.2,7.3,0.004185,0.004185,46733.84853,-93420.42729,615.5432739,3.462490117,-0.234239058
376,376,ALT600D02,65.85,66.35,アカガシ,EB,0,0,0,0,5.7,7.7,8.9,9.4,0.00694,0.00694,46739.57564,-93423.32991,616.2255859,3.378259138,-0.220581055
379,379,ALT600D02,67.2,70.75,イタヤカエデ,DB,0,0,0,0,27.9,30.7,31.9,32.2,0.081433,0.099579,46740.4039,-93418.8026,613.2125854,3.311705989,-0.330838521
2623,2623,ALT600D02,61.55,63.1,イヌガシ,EB,,0,0,0,,5,5.2,5.2,0.002124,0.003318,46735.68351,-93427.05868,619.2211304,3.14209908,0.011239859
2624,2624,ALT600D02,65.55,64,アカガシ,EB,,0,0,0,,4.7,5.1,5,0.001963,0.001963,46739.55143,-93425.69886,619.4255371,3.10156655,-0.052479137
2696,2696,ALT600D02,60.95,68.7,アカガシ,EB,,0,0,0,,5.2,5.3,5.4,0.00229,0.002743,46734.43525,-93421.5667,615.5432739,3.498009073,-0.230474057
2837,2837,ALT600D02,65.7,64.7,ヤブニッケイ,EB,,,0,0,,,5.5,6.5,0.003318,0.003734,46739.61887,-93424.98615,619.4255371,3.411310213,-0.093266602
2838,2838,ALT600D02,,,シキミ,EB,,,0,1,,,5.1,,,,,,,,
366,366,ALT600D03,69.75,52.55,イヌガシ,EB,0,0,0,0,6.2,7.5,7.8,8,0.005027,0.012637,46745.05664,-93436.58165,627.2960205,2.429914014,0.206298828
367,366,ALT600D03,69.75,52.55,イヌガシ,EB,0,0,0,0,5.4,6.1,6.3,6.4,0.003217,0.012637,46745.05664,-93436.58165,627.2960205,2.429914014,0.206298828
368,368,ALT600D03,65.8,51.8,アカガシ,EB,0,0,0,0,52.5,54.7,55.4,57.8,0.262389,0.265915,46741.2209,-93437.78668,626.8112793,2.498733883,0.252467229
369,369,ALT600D03,60.85,53.85,イヌシデ,DB,0,0,0,0,42.7,43.1,43.4,43.4,0.147934,0.147934,46736.0658,-93436.32725,626.8112793,2.769379056,0.334127675
370,370,ALT600D03,60.9,59.5,アカガシ,EB,0,0,0,0,12.4,13.6,14.6,15.1,0.017908,0.017908,46735.45729,-93430.70989,623.1765137,3.019072912,0.117553711
371,371,ALT600D03,67.1,58.2,イヌガシ,EB,0,0,0,0,17.5,20.6,22.1,22.9,0.041187,0.041187,46741.76652,-93431.27881,623.8897095,2.82462631,0.105878906
372,372,ALT600D03,67.25,59.65,イタヤカエデ,DB,0,0,0,0,37.1,39.2,40.3,41.7,0.136572,0.136572,46741.74659,-93429.82121,623.8897095,2.939933303,0.041297913
2177,368,ALT600D03,65.8,51.8,アカガシ,EB,0,0,0,0,5.9,6.4,6.4,6.7,0.003526,0.265915,46741.2209,-93437.78668,626.8112793,2.498733883,0.252467229
2242,366,ALT600D03,69.75,52.55,イヌガシ,EB,,0,0,0,,5.6,6,6.3,0.003117,0.012637,46745.05664,-93436.58165,627.2960205,2.429914014,0.206298828
2243,2243,ALT600D03,64.7,50.7,ウラジロガシ,EB,,0,0,0,,5.2,5.4,5.7,0.002552,0.002552,46740.25653,-93439.00732,626.8112793,2.525020112,0.278312351
2364,2364,ALT600D03,60.45,55.5,イヌガシ,EB,,0,0,0,,5.3,5.7,5.9,0.002734,0.002734,46735.47631,-93434.73508,623.1765137,2.71921318,0.274586995
2625,2625,ALT600D03,64.2,53,イヌガシ,EB,,0,0,0,,5.1,5.3,5.3,0.002206,0.002206,46739.492,-93436.78123,626.8112793,2.676353612,0.263031006
2626,2626,ALT600C03,59.7,55.05,イヌガシ,EB,,0,0,0,,5.3,5.7,5.8,0.002642,0.002642,46734.78384,-93435.26938,626.4121094,2.976421716,0.310516357
2627,2627,ALT600D03,61.3,54.45,イヌガシ,EB,,0,0,0,,5,5.6,5.8,0.002642,0.002642,46736.44284,-93435.67892,626.8112793,2.71921318,0.274586995
350,350,ALT600D03,69.45,43.15,アカガシ,EB,0,0,0,0,12.2,12.7,12.9,13.1,0.013478,0.013478,46745.85368,-93445.9526,629.4370117,1.482282485,0.33509318
351,351,ALT600D03,66.5,43.9,イヌツゲ,EB,0,0,0,0,12.5,12.6,12.5,12.7,0.012668,0.012668,46742.8364,-93445.55135,629.4370117,1.713646017,0.34267334
352,352,ALT600D03,66.4,44.55,イヌシデ,DB,0,0,0,0,46.9,48.3,48.8,48.9,0.187805,0.187805,46742.66136,-93444.91742,629.4370117,1.791210686,0.343192722
353,353,ALT600D03,65.65,43.75,イヌガシ,EB,0,0,0,1,10.3,10.4,10.5,,,,46742.00966,-93445.79934,629.4370117,1.89826316,0.401407878
354,354,ALT600D03,64.8,44,イヌガシ,EB,0,0,0,0,6.4,9.3,8.6,9,0.006362,0.006362,46741.13632,-93445.65006,628.7844238,1.89826316,0.401407878
355,355,ALT600D03,65.95,41.3,アカガシ,EB,0,0,0,0,7.2,10.2,11.2,11.4,0.010207,0.010207,46742.59301,-93448.19772,630.069458,1.468967828,0.420372009
356,356,ALT600D03,66,40.5,アカガシ,EB,0,0,0,0,21,28.5,32.6,35.6,0.099538,0.099538,46742.73586,-93448.98645,630.069458,1.468967828,0.420372009
357,357,ALT600D03,,,イヌツゲ,EB,1,1,1,1,9.8,,,,,,,,,,
358,358,ALT600D03,64.8,41.1,アオハダ,DB,0,0,1,1,8.8,8.7,,,,,46741.47414,-93448.53032,630.069458,1.607964097,0.428574782
359,359,ALT600D03,63.75,40.95,ウラジロガシ,EB,0,0,0,0,10.9,13.4,14.1,15.1,0.017908,0.017908,46740.44876,-93448.80161,629.3457031,1.665267905,0.434750875
360,360,ALT600D03,61.7,41.75,アカガシ,EB,0,0,0,0,8.2,12.5,14.5,15.6,0.019113,0.019113,46738.31953,-93448.24586,629.3457031,1.717259512,0.476986972
361,361,ALT600D03,61.05,46.1,アカガシ,EB,0,0,0,0,10.9,13.7,14.6,14.9,0.017437,0.017437,46737.16722,-93444.00119,628.7844238,2.669139919,0.436681112
362,362,ALT600D03,61.85,45.85,オオモミジ,DB,0,0,0,0,10.7,14.4,15.4,16.9,0.022432,0.022432,46737.9909,-93444.1563,628.7844238,2.388361819,0.417552601
363,363,ALT600D03,63.45,47.25,イヌシデ,DB,0,0,0,0,29.5,30.8,31.6,31.6,0.078427,0.078427,46739.41692,-93442.57945,628.7844238,2.311924953,0.397197377
364,364,ALT600D03,60.6,49.05,イヌガシ,EB,0,0,0,0,5.2,5.4,5.5,5.6,0.002463,0.002777,46736.37665,-93441.1237,628.7844238,2.73009024,0.409853617
365,365,ALT600D03,,,イヌガシ,EB,1,1,1,1,5.5,,,,,,,,,,
2241,2241,ALT600D03,67.5,49.2,イヌガシ,EB,,0,0,0,,6.1,6.7,7.2,0.004072,0.004072,46743.2122,-93440.17094,627.2960205,2.117040313,0.233134766
2365,2365,ALT600D03,66.15,45.5,イヌガシ,EB,,0,0,0,,5.6,6.2,6.6,0.003421,0.003421,46742.3024,-93444.00301,629.4370117,2.007773427,0.358212789
2628,2628,ALT600D03,69.65,45.85,イヌガシ,EB,,0,0,0,,5.2,5.6,6.1,0.002922,0.002922,46745.7378,-93443.24769,629.4370117,1.815691189,0.325887044
2839,2839,ALT600D03,60.35,49.4,イヌガシ,EB,,,0,0,,,5,5.2,0.002124,0.002124,46736.08758,-93440.8052,628.7844238,2.73009024,0.409853617
339,339,ALT600D04,60.6,32.3,イヌシデ,DB,0,0,0,0,52.3,52.6,52.6,52.8,0.218956,0.218956,46738.32784,-93457.75966,628.5775757,1.178434604,0.360946655
340,340,ALT600D04,,,アカガシ,EB,0,1,1,1,6,,,,,,,,,,
341,341,ALT600D04,61.35,36.1,アカガシ,EB,0,0,0,0,5,5.3,5.3,5.3,0.002206,0.002206,46738.63007,-93453.89817,629.3137817,1.290671626,0.401445661
342,342,ALT600D04,62.5,36.85,アカガシ,EB,0,0,0,0,11.6,17.9,21.6,23.8,0.044488,0.044488,46739.68488,-93453.01931,629.3137817,1.293278,0.402152322
343,344,ALT600D04,63.95,37.65,ヒサカキ,EB,0,0,0,1,8.7,9,9.1,,,,46741.03181,-93452.05585,629.3137817,1.382292728,0.399721781
344,344,ALT600D04,63.95,37.65,ヒサカキ,EB,0,0,0,0,16.2,17.6,18,18.6,0.027172,0.027172,46741.03181,-93452.05585,629.3137817,1.382292728,0.399721781
345,345,ALT600D04,62.55,38.4,アカガシ,EB,0,0,0,0,6.5,9.3,9.4,9.4,0.00694,0.00694,46739.55398,-93451.47404,629.3457031,1.555447935,0.425778707
346,346,ALT600D04,,,イヌシデ,DB,0,1,1,1,40.6,,,,,,,,,,
347,347,ALT600D04,,,アオハダ,DB,0,1,1,1,12.3,,,,,,,,,,
348,347,ALT600D04,,,アオハダ,DB,0,1,1,1,10.7,,,,,,,,,,
349,349,ALT600D04,67.75,36.25,ヤブニッケイ,EB,0,0,0,0,8.1,8.6,8.9,9.4,0.00694,0.00694,46744.96903,-93453.00366,629.9038696,0.832153246,0.368477561
2247,2247,ALT600D04,60.5,32.8,イヌガシ,EB,,0,0,0,,5.9,6.4,6.8,0.003632,0.00567,46738.17027,-93457.27472,628.5775757,1.196542128,0.374511719
2366,2366,ALT600D04,66.75,37.3,イヌガシ,EB,,0,0,0,,5.9,6.5,7.1,0.003959,0.003959,46743.85352,-93452.07729,629.9038696,0.989872323,0.384854635
2367,2367,ALT600D04,66.15,31.95,イヌガシ,EB,,0,0,0,,5.7,6.3,6.8,0.003632,0.003632,46743.88082,-93457.46077,628.9622192,0.761871094,0.333999634
328,328,ALT600D04,67.95,21.6,ヒメシャラ,DB,0,0,0,0,33.6,34.8,35.5,36,0.101788,0.101788,46746.87423,-93467.53062,627.5825806,1.153218665,0.203038534
329,329,ALT600D04,67.1,22.8,イヌツゲ,EB,0,0,0,0,9.9,10.1,10.2,10.2,0.008171,0.008171,46745.89023,-93466.43781,627.4790039,0.978746107,0.255190642
330,330,ALT600D04,62.9,21.8,イヌガシ,EB,0,0,0,0,8.8,10.5,11.1,11.6,0.010568,0.012944,46741.83531,-93467.92025,625.6622925,1.083548331,0.256721497
331,331,ALT600D04,,,ヒメシャラ,DB,0,1,1,1,34.9,,,,,,,,,,
332,332,ALT600D04,60.1,20,イヌガシ,EB,0,0,0,0,6.3,6.9,7.2,7.4,0.004301,0.004301,46739.26406,-93470.03417,625.6032104,1.220044571,0.241535534
333,333,ALT600D04,60.45,29.7,イヌガシ,EB,0,0,0,0,20.7,22.9,23.7,24.1,0.045617,0.049576,46738.48173,-93460.35943,628.5775757,1.054151874,0.353160511
334,333,ALT600D04,60.45,29.7,イヌガシ,EB,0,0,0,0,6.5,6.9,7.1,7.1,0.003959,0.049576,46738.48173,-93460.35943,628.5775757,1.054151874,0.353160511
335,335,ALT600D04,64.6,26.3,アカガシ,EB,0,0,0,0,73.1,79,81.4,82.6,0.535858,0.535858,46742.99954,-93463.25286,627.4790039,0.878025403,0.287284519
336,336,ALT600D04,66.45,28.9,ヒサカキ,EB,0,0,0,0,5.3,7,8,8.5,0.005675,0.005675,46744.53407,-93460.45505,628.9622192,0.741653638,0.305431019
337,337,ALT600D04,68.6,28.45,ヤブニッケイ,EB,0,0,0,0,7.1,7.4,7.8,8,0.005027,0.005027,46746.72186,-93460.65154,628.9622192,0.773796782,0.287778219
338,338,ALT600D04,69.5,29.75,イヌシデ,DB,0,0,0,0,28,28.9,29.4,29.5,0.068349,0.068349,46747.46429,-93459.25555,629.1220703,0.744969264,0.286687215
2629,2629,ALT600D04,65.25,22.65,ウラジロガシ,EB,,0,0,0,,5.1,5.1,5.4,0.00229,0.00229,46744.0703,-93466.80229,627.4790039,1.060627817,0.250114441
311,311,ALT600D05,69.15,11.25,ヒメシャラ,DB,0,0,0,0,22.3,23.3,23.4,23.4,0.043005,0.043005,46749.27172,-93477.67037,623.3018799,1.448450937,-0.019203186
312,312,ALT600D05,67.25,12.85,ヒメシャラ,DB,0,0,0,0,23.8,24.3,24.3,24.4,0.046759,0.046759,46747.19828,-93476.30259,623.3018799,1.491762444,0.023903809
313,313,ALT600D05,64.2,10.45,ブナ,DB,0,0,0,0,38.6,42.2,44.2,44.6,0.156228,0.156228,46744.44861,-93479.04155,621.024353,1.399413782,0.008200684
314,314,ALT600D05,61.95,11.45,イヌガシ,EB,0,0,0,0,12.3,12.7,12.8,12.8,0.012868,0.012868,46742.09744,-93478.31045,623.4515381,1.48024644,0.041468302
315,315,ALT600D05,62.55,14.1,オオモミジ,DB,0,0,0,0,6.3,6.4,6.4,6.5,0.003318,0.003318,46742.38466,-93475.6086,623.4515381,1.400639645,0.087015788
316,316,ALT600D05,63.35,13.95,ヒメシャラ,DB,0,0,0,0,27.2,27.8,28,28.1,0.062016,0.062016,46743.19669,-93475.66439,623.4515381,1.390708914,0.085812655
317,317,ALT600D05,63.65,13.6,オオモミジ,DB,0,0,0,0,5.3,5.4,5.5,5.8,0.002642,0.002642,46743.53542,-93475.97706,623.4515381,1.40719356,0.073323568
318,319,ALT600D05,63.55,14.95,イヌガシ,EB,0,0,0,0,26.5,30,31.9,32.3,0.08194,0.111805,46743.27884,-93474.6479,623.4515381,1.390708914,0.085812655
319,319,ALT600D05,63.55,14.95,イヌガシ,EB,0,0,0,0,16.8,18.4,19.3,19.5,0.029865,0.111805,46743.27884,-93474.6479,623.4515381,1.390708914,0.085812655
320,320,ALT600D05,64.8,15.75,イヌガシ,EB,0,0,0,0,16.1,17.2,17.6,17.6,0.024328,0.024328,46744.42714,-93473.70774,623.4515381,1.347980771,0.097900391
321,321,ALT600D05,,,イヌシデ,DB,0,1,1,1,5,,,,,,,,,,
322,322,ALT600D05,61.1,18.8,ヒメシャラ,DB,0,0,0,0,35.6,37.4,38.3,38.8,0.118237,0.118237,46740.39704,-93471.10951,625.6032104,1.260163949,0.221926371
323,323,ALT600D05,67.9,19.6,シキミ,EB,0,0,0,0,10.1,11,11.7,12.2,0.01169,0.01169,46747.05755,-93469.52283,625.6152344,1.370170802,0.154609375
324,324,ALT600D05,,,イヌツゲ,EB,0,1,1,1,8,,,,,,,,,,
325,325,ALT600D05,,,アブラチャン,DB,0,1,1,1,6.3,,,,,,,,,,
326,325,ALT600D05,,,アブラチャン,DB,0,1,1,1,5.5,,,,,,,,,,
327,327,ALT600D05,67.8,14.15,ヒメシャラ,DB,0,0,0,0,19.7,20.7,21.2,21.6,0.036644,0.036644,46747.5931,-93474.94738,623.3018799,1.482435849,0.023951213
2630,2630,ALT600D05,68.7,13.15,イタヤカエデ,DB,,0,0,0,,4.8,5.2,5.6,0.002463,0.002463,46748.60346,-93475.83573,623.3018799,1.469985393,0.01487931
307,307,ALT600D05,64.6,5.25,ケヤキ,DB,0,0,0,0,19.4,24.7,26.7,28.1,0.062016,0.062016,46745.45163,-93484.15955,618.8928833,1.704797094,-0.058484395
308,308,ALT600D05,,,マメザクラ,DB,0,1,1,1,16.1,,,,,,,,,,
309,309,ALT600D05,,,キブシ,DB,0,1,1,1,5.3,,,,,,,,,,
310,310,ALT600D05,,,ミツバウツギ,DB,0,1,1,1,7.4,,,,,,,,,,
2246,2246,ALT600D05,,,アブラチャン,DB,,1,1,1,,,,,,,,,,,
201,201,ALT600D01,78.65,97.15,イタヤカエデ,DB,0,0,0,0,16.3,19.8,21.2,22,0.038013,0.038013,46748.70064,-93391.24854,615.3513794,2.520180496,-0.130373535
202,202,ALT600D01,78.1,94.85,オオモミジ,DB,0,0,0,0,9.2,9.4,9.6,10,0.007854,0.007854,46748.42231,-93393.59695,613.7401733,2.81887613,-0.167891069
203,203,ALT600D01,76.25,95.7,オオモミジ,DB,0,0,0,0,10.7,12.9,14.4,15.4,0.018627,0.018627,46746.48589,-93392.96824,613.4226074,2.653386027,-0.157614003
204,204,ALT600D01,,,シロダモ,EB,0,1,1,1,7.6,,,,,,,,,,
205,205,ALT600D01,75.6,99.25,オオモミジ,DB,0,0,0,0,13.1,13.3,13.8,14.4,0.016286,0.016286,46745.42677,-93389.51812,614.9289551,2.314111865,0.016103109
206,206,ALT600D01,73.75,94.2,イヌガシ,EB,0,0,0,0,15.4,18,19.4,20,0.031416,0.031416,46744.17764,-93394.74925,613.4226074,3.098452114,-0.16330392
