STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD24,DBH05,DBH15,DBH20,DBH24,BA24,TBA24,X_modified,Y_modified,ALT,slope,TPI
429,429,ALT800B01,60.3,17.6,イタヤカエデ,DB,0,0,0,0,19.1,23.6,26.1,26.9,0.056832,0.056832,47498.21872,-92647.282,762.793396,1.481533175,0.236503269
430,430,ALT800B01,61.75,18.6,アカガシ,EB,0,0,0,0,14.3,16,16.4,16.4,0.021124,0.021124,47499.87075,-92646.67105,762.793396,1.506959294,0.218274434
431,431,ALT800B01,62.6,16.85,シキミ,EB,0,0,0,0,7.4,7.4,7.4,7.5,0.004418,0.004418,47500.26227,-92648.57675,762.793396,1.340361446,0.258272807
432,432,ALT800B01,64.55,17.9,アカガシ,EB,0,0,0,0,16.2,23.1,27.2,29.6,0.068813,0.068813,47502.41117,-92648.04082,763.9293823,1.409624138,0.236542969
433,433,ALT800B01,,,シキミ,EB,0,1,1,1,10.6,,,,,,,,,,
434,434,ALT800B01,69.05,17.5,アカガシ,EB,0,0,0,0,17.1,20.7,22.7,23.9,0.044863,0.044863,47506.67302,-92649.53969,764.9480591,1.495179669,0.232182617
435,435,ALT800B01,,,シキミ,EB,0,1,1,1,11,,,,,,,,,,
436,436,ALT800B02,,,リョウブ,DB,0,1,1,1,15.7,,,,,,,,,,
437,436,ALT800B02,,,リョウブ,DB,0,1,1,1,7.4,,,,,,,,,,
438,438,ALT800B02,,,アブラチャン,DB,0,1,1,1,7.9,,,,,,,,,,
439,439,ALT800B02,,,シキミ,EB,0,1,1,1,6.8,,,,,,,,,,
440,440,ALT800B02,68,23.3,アオハダ,DB,0,0,0,0,7.6,7.8,8.2,8.4,0.005542,0.005542,47507.08784,-92643.66003,764.8894653,1.395341141,0.158800761
441,441,ALT800B02,66.55,20.4,シキミ,EB,0,0,0,0,7.3,7.4,7.4,7.5,0.004418,0.004418,47504.9666,-92646.11214,763.9293823,1.501006139,0.215192159
442,442,ALT800B02,66.55,22.4,シキミ,EB,0,0,0,0,10.9,11,11.1,11.1,0.009677,0.009677,47505.46049,-92644.17408,763.9293823,1.383076695,0.180276724
443,443,ALT800B02,64.7,22.05,シキミ,EB,0,0,0,0,8.9,8.9,9,9.1,0.006504,0.006504,47503.58136,-92644.05639,763.9293823,1.468031732,0.176139832
444,444,ALT800B02,,,シキミ,EB,0,1,1,1,16.5,,,,,,,,,,
445,445,ALT800B02,,,アブラチャン,DB,0,1,1,1,7.7,,,,,,,,,,
446,446,ALT800B02,63,23.25,シキミ,EB,0,0,0,0,11.2,11.5,11.7,11.9,0.011122,0.011122,47502.23034,-92642.47375,763.1504517,1.468589583,0.123498004
447,447,ALT800B02,,,マメザクラ,DB,1,1,1,1,4.8,,,,,,,,,,
448,448,ALT800B02,,,マメザクラ,DB,0,0,1,1,6.6,6.7,,,,,,,,,
449,449,ALT800B02,65.1,26.55,シキミ,EB,0,0,0,0,5.6,5.5,5.7,5.8,0.002642,0.002642,47505.08023,-92639.79454,763.1504517,1.506170218,0.10244751
450,450,ALT800B02,65.95,27.95,シキミ,EB,0,0,0,0,10.2,11.3,12.1,12.4,0.012076,0.012076,47506.24963,-92638.6478,764.2814941,1.550745573,0.064623515
451,451,ALT800B02,66.35,28.8,シキミ,EB,0,0,0,0,6.3,6.3,6.4,6.3,0.003117,0.003117,47506.84715,-92637.92291,764.2814941,1.550745573,0.064623515
452,452,ALT800B02,,,イヌツゲ,EB,0,1,1,1,6.9,,,,,,,,,,
453,453,ALT800B02,66.05,24.5,アブラチャン,DB,0,0,0,1,11.7,11.9,12,,,,47505.49457,-92642.01565,763.1504517,1.508814424,0.105476379
454,453,ALT800B02,66.05,24.5,アブラチャン,DB,0,0,0,0,11.1,11.7,11.9,11.6,0.010568,0.015347,47505.49457,-92642.01565,763.1504517,1.508814424,0.105476379
455,453,ALT800B02,66.05,24.5,アブラチャン,DB,0,1,1,1,10.7,,,,,,47505.49457,-92642.01565,763.1504517,1.508814424,0.105476379
456,453,ALT800B02,66.05,24.5,アブラチャン,DB,0,0,0,0,6.7,7.6,7.7,7.8,0.004778,0.015347,47505.49457,-92642.01565,763.1504517,1.508814424,0.105476379
457,453,ALT800B02,66.05,24.5,アブラチャン,DB,1,1,1,1,7.9,,,,,,47505.49457,-92642.01565,763.1504517,1.508814424,0.105476379
458,453,ALT800B02,66.05,24.5,アブラチャン,DB,0,0,1,1,6.7,6.9,,,,,47505.49457,-92642.01565,763.1504517,1.508814424,0.105476379
459,459,ALT800B02,69.25,27.9,イヌシデ,DB,0,0,0,0,53.5,56.1,57.8,58.3,0.266948,0.266948,47509.43508,-92639.51118,764.2814941,1.355666809,0.116446755
460,460,ALT800B02,,,リョウブ,DB,0,1,1,1,11.9,,,,,,,,,,
461,461,ALT800B02,68.65,29.2,シキミ,EB,0,0,0,0,9.1,9.7,10.1,10.3,0.008332,0.008332,47509.17469,-92638.10327,764.2814941,1.369656061,0.098037109
1541,1541,ALT800B02,,,シキミ,EB,,1,1,1,,,,,,,,,,,
462,462,ALT800B02,,,イヌツゲ,EB,0,1,1,1,7.5,,,,,,,,,,
463,463,ALT800B02,67.2,32.8,タンナサワフタギ,DB,0,0,0,0,8.7,8.9,8.7,8.7,0.005945,0.005945,47508.65861,-92634.2567,763.4714355,1.512694355,0.048668903
464,464,ALT800B02,,,アブラチャン,DB,0,0,1,1,7.8,7.8,,,,,,,,,
465,464,ALT800B02,,,アブラチャン,DB,0,1,1,1,7.3,,,,,,,,,,
466,464,ALT800B02,,,アブラチャン,DB,0,1,1,1,5,,,,,,,,,,
467,467,ALT800B02,62.2,29.9,カジカエデ,DB,0,0,0,0,8.8,10,10.1,10,0.007854,0.007854,47503.09732,-92635.83215,762.0368042,1.816768121,0.013069846
468,468,ALT800B02,60.7,32.65,アカガシ,EB,0,0,0,0,14.6,19.4,23,24.9,0.048695,0.048695,47502.32288,-92632.79689,762.0368042,1.831973205,0.022600098
469,469,ALT800B02,60.9,36.85,アブラチャン,DB,0,0,1,1,6.1,6.1,,,,,47503.55386,-92628.77636,761.3786011,1.756844392,0.000177798
470,469,ALT800B02,60.9,36.85,アブラチャン,DB,0,0,0,0,5.6,5.7,5.7,5.9,0.002734,0.002734,47503.55386,-92628.77636,761.3786011,1.756844392,0.000177798
471,471,ALT800B02,63.85,37.5,タンナサワフタギ,DB,0,0,0,0,5,5.2,5.4,5.5,0.002376,0.002376,47506.57302,-92628.87499,762.8638916,1.599848859,0.029821777
472,475,ALT800B02,,,アブラチャン,DB,0,1,1,1,5.6,,,,,,,,,,
473,475,ALT800B02,,,アブラチャン,DB,1,1,1,1,5.2,,,,,,,,,,
474,475,ALT800B02,,,アブラチャン,DB,0,1,1,1,5,,,,,,,,,,
475,475,ALT800B02,,,アブラチャン,DB,0,0,1,1,6.1,6.2,,,,,,,,,
476,475,ALT800B02,,,アブラチャン,DB,0,0,1,1,6.4,6.5,,,,,,,,,
477,477,ALT800B03,66.95,45.2,シキミ,EB,0,0,1,1,6.9,7.2,,,,,47511.4785,-92622.179,762.5895386,1.208203122,0.124160767
478,478,ALT800B03,67.15,41.8,タンナサワフタギ,DB,0,0,0,0,6.8,7,7,6.8,0.003632,0.003632,47510.83268,-92625.52309,762.5895386,1.178142143,0.087722168
479,479,ALT800B03,63.35,44,ブナ,DB,0,0,0,0,62.1,66.4,69.3,70.4,0.389256,0.389256,47507.69366,-92622.45283,762.5895386,1.26244878,0.095947266
480,480,ALT800B03,,,オオモミジ,DB,0,1,1,1,15.2,,,,,,,,,,
481,481,ALT800B03,60.7,40.2,アブラチャン,DB,0,0,0,0,5.6,5.7,5.8,5.7,0.002552,0.002552,47504.18733,-92625.48073,761.3845215,1.472051384,0.035969127
482,482,ALT800B03,,,アブラチャン,DB,0,1,1,1,5.1,,,,,,,,,,
483,483,ALT800B03,61.1,47.95,ヒメシャラ,DB,0,0,0,0,26.1,28.3,29.4,30,0.070686,0.070686,47506.48878,-92618.06953,762.3966675,1.208385333,0.135512695
1645,1645,ALT800B03,60.7,47.85,シキミ,EB,,0,0,0,,4.8,6.3,6.9,0.003739,0.003739,47506.07648,-92618.06765,761.4979248,1.230786446,0.131210327
1646,1646,ALT800B03,61.9,45.6,シキミ,EB,,0,0,0,,5.2,5.8,6.2,0.003019,0.003019,47506.68368,-92620.54431,762.3966675,1.297733842,0.118312988
484,484,ALT800B03,66.15,49.7,アオハダ,DB,0,0,0,0,22.7,23.4,23.5,23.6,0.043744,0.048645,47511.81454,-92617.62081,763.060791,1.199501617,0.150571187
485,484,ALT800B03,66.15,49.7,アオハダ,DB,0,0,0,0,6.2,7.2,7.5,7.9,0.004902,0.048645,47511.81454,-92617.62081,763.060791,1.199501617,0.150571187
486,486,ALT800B03,66.75,52.5,アブラチャン,DB,0,1,1,1,5.7,,,,,,47513.08741,-92615.0557,762.0211182,1.249938055,0.129399839
487,486,ALT800B03,66.75,52.5,アブラチャン,DB,0,1,1,1,5.5,,,,,,47513.08741,-92615.0557,762.0211182,1.249938055,0.129399839
488,488,ALT800B03,66.65,53.4,タンナサワフタギ,DB,0,0,0,0,7.9,8.1,8.1,8.1,0.005153,0.005153,47513.21276,-92614.15888,762.0211182,1.251780426,0.134898793
489,489,ALT800B03,66.35,53.9,シキミ,EB,0,0,0,0,7.6,7.9,8.3,8.6,0.005809,0.005809,47513.04552,-92613.60028,762.0211182,1.207667903,0.140471085
490,490,ALT800B03,,,アブラチャン,DB,0,1,1,1,4.8,,,,,,,,,,
491,491,ALT800B03,,,イヌツゲ,EB,0,1,1,1,24.9,,,,,,,,,,
492,492,ALT800B03,61.6,53.45,アオハダ,DB,0,0,0,1,7.5,7.4,7.4,,,,47508.33151,-92612.86334,761.6646118,1.203650465,0.182140004
493,492,ALT800B03,61.6,53.45,アオハダ,DB,0,0,0,0,6.5,7.3,7.7,8.1,0.005153,0.009689,47508.33151,-92612.86334,761.6646118,1.203650465,0.182140004
494,492,ALT800B03,61.6,53.45,アオハダ,DB,0,0,0,0,6.2,7,7.3,7.6,0.004536,0.009689,47508.33151,-92612.86334,761.6646118,1.203650465,0.182140004
495,495,ALT800B03,,,タンナサワフタギ,DB,0,1,1,1,7.4,,,,,,,,,,
496,496,ALT800B03,61.9,58.75,アブラチャン,DB,0,0,0,1,6.7,7,6.9,,,,47509.93104,-92607.80158,760.4765015,1.200564017,0.165702488
497,497,ALT800B03,64.8,59.9,シキミ,EB,0,0,0,0,12,13.4,13.8,13.9,0.015175,0.015175,47513.02521,-92607.40334,760.4414673,1.328108316,0.102830367
498,498,ALT800B03,,,アブラチャン,DB,1,1,1,1,4.8,,,,,,,,,,
499,499,ALT800B03,67.1,59.9,シキミ,EB,0,0,0,0,6.2,7.7,8.2,8.2,0.005281,0.005281,47515.25398,-92607.97132,760.4414673,1.322333722,0.103834069
500,500,ALT800B03,67.5,57.85,アオハダ,DB,0,0,0,0,17.3,18.9,19.7,20.2,0.032047,0.032047,47515.13535,-92610.05661,760.4414673,1.259359839,0.115646973
501,501,ALT800B03,66.8,56.2,カジカエデ,DB,0,0,0,0,40.8,41.6,41.6,41.6,0.135918,0.135918,47514.04956,-92611.48264,762.0211182,1.215539985,0.118748983
502,502,ALT800B03,69.3,54.55,シキミ,EB,0,0,0,0,9,10.6,11,11.3,0.010029,0.010029,47516.06467,-92613.69891,762.0211182,1.227905964,0.123039246
503,503,ALT800B03,69.5,59.9,シキミ,EB,0,0,0,0,5.9,7.1,7.9,8.2,0.005281,0.005281,47517.57965,-92608.56399,760.5658569,1.496235874,0.067153931
513,513,ALT800B03,,,アブラチャン,DB,0,1,1,1,5.4,,,,,,,,,,
1727,1727,ALT800B03,61.1,59,シキミ,EB,,,0,0,,,5.2,5.7,0.002552,0.002552,47509.21755,-92607.36176,760.4765015,1.237232899,0.163965399
504,504,ALT800B04,,,イタヤカエデ,DB,0,1,1,1,21.4,,,,,,,,,,
505,505,ALT800B04,,,アブラチャン,DB,0,1,1,1,6.4,,,,,,,,,,
506,506,ALT800B04,68.6,65.1,シキミ,EB,0,0,0,0,6.9,9.5,10.9,11.5,0.010387,0.010387,47517.99164,-92603.30279,758.6948853,2.149295185,0.034683228
507,507,ALT800B04,64.8,61.75,タンナサワフタギ,DB,0,0,0,0,5.6,5.7,5.7,5.7,0.002552,0.002552,47513.48206,-92605.61064,760.4414673,1.646480499,0.105495605
508,508,ALT800B04,64.8,64.15,アブラチャン,DB,0,1,1,1,6.5,,,,,,47514.07473,-92603.28497,758.585083,1.818270525,0.068409313
509,508,ALT800B04,64.8,64.15,アブラチャン,DB,0,0,0,0,5.2,6,6.4,6.6,0.003421,0.010529,47514.07473,-92603.28497,758.585083,1.818270525,0.068409313
510,508,ALT800B04,64.8,64.15,アブラチャン,DB,1,1,1,1,5.4,,,,,,47514.07473,-92603.28497,758.585083,1.818270525,0.068409313
511,508,ALT800B04,64.8,64.15,アブラチャン,DB,0,0,0,0,5.1,6.2,6.5,6.5,0.003318,0.010529,47514.07473,-92603.28497,758.585083,1.818270525,0.068409313
512,512,ALT800B04,,,タンナサワフタギ,DB,0,1,1,1,5.4,,,,,,,,,,
514,514,ALT800B04,62.7,60.75,ブナ,DB,0,0,0,0,51.9,56.1,60.4,61.9,0.300934,0.300934,47511.20015,-92606.06108,760.4765015,1.558357507,0.111033122
515,515,ALT800B04,,,ツルアジサイ,DB,0,1,1,1,4.7,,,,,,,,,,
516,516,ALT800B04,60.2,66.35,タンナサワフタギ,DB,0,0,0,0,7.6,7.5,7.5,7.4,0.004301,0.004301,47510.16048,-92600.01715,758.9684448,2.240128826,0.176411947
517,517,ALT800B04,62.65,65.95,タンナサワフタギ,DB,0,0,0,0,4.8,5.2,5.3,5.3,0.002206,0.002206,47512.43583,-92601.00978,758.585083,2.076342183,0.091425578
518,518,ALT800B04,60.5,68.1,シキミ,EB,0,0,0,0,8.8,10.1,11.1,11.4,0.010207,0.010207,47510.88335,-92598.39543,757.2727051,2.311483706,0.134272461
519,519,ALT800B04,63.45,69.6,シキミ,EB,0,0,1,0,6.7,7.9,,8.2,0.005281,0.005281,47514.11241,-92597.67038,756.6679077,2.704426464,0.043599447
520,520,ALT800B04,,,イタヤカエデ,DB,0,1,1,1,22.6,,,,,,,,,,
521,522,ALT800B04,65.7,67.35,アブラチャン,DB,0,1,1,1,5.8,,,,,,47515.73709,-92600.40633,758.585083,2.236213434,0.009246826
522,522,ALT800B04,65.7,67.35,アブラチャン,DB,0,0,0,1,6.2,7.6,7.7,,,,47515.73709,-92600.40633,758.585083,2.236213434,0.009246826
523,522,ALT800B04,65.7,67.35,アブラチャン,DB,0,0,1,1,5.2,5.5,,,,,47515.73709,-92600.40633,758.585083,2.236213434,0.009246826
524,522,ALT800B04,65.7,67.35,アブラチャン,DB,0,1,1,1,5.9,,,,,,47515.73709,-92600.40633,758.585083,2.236213434,0.009246826
525,522,ALT800B04,65.7,67.35,アブラチャン,DB,0,0,1,1,5.6,5.7,,,,,47515.73709,-92600.40633,758.585083,2.236213434,0.009246826
1511,522,ALT800B04,65.7,67.35,アブラチャン,DB,0,1,1,1,5.4,,,,,,47515.73709,-92600.40633,758.585083,2.236213434,0.009246826
1525,1525,ALT800B04,,,タンナサワフタギ,DB,,1,1,1,,,,,,,,,,,
1580,1580,ALT800B04,63.5,62.3,シキミ,EB,,0,0,0,,5.4,6.1,6.3,0.003117,0.003117,47512.35814,-92604.75664,758.585083,1.595317002,0.113344727
1647,1647,ALT800B04,66.5,63.55,タンナサワフタギ,DB,,0,0,0,,4.5,4.8,4.8,0.00181,0.00181,47515.57392,-92604.28619,758.585083,1.861318637,0.061780847
526,526,ALT800B04,67.1,72.25,アブラチャン,DB,0,0,0,1,9.3,9.7,9.9,,,,47518.30377,-92596.00381,756.7461548,2.949448611,-0.039367676
527,527,ALT800B04,65.3,73.65,アブラチャン,DB,0,1,1,1,6.7,,,,,,47516.90525,-92594.20266,754.7137451,3.035805443,-0.016133626
528,527,ALT800B04,65.3,73.65,アブラチャン,DB,0,0,0,0,6,8,8.3,8.3,0.005411,0.031455,47516.90525,-92594.20266,754.7137451,3.035805443,-0.016133626
529,529,ALT800B04,,,マメザクラ,DB,0,1,1,1,5.7,,,,,,,,,,
530,530,ALT800B04,60.6,71.9,マメザクラ,DB,0,1,1,1,6,,,,,,47511.91865,-92594.73781,756.6679077,2.973979964,0.112836202
531,531,ALT800B04,62.25,76.1,タンナサワフタギ,DB,0,0,0,0,6,6.4,6.3,6.4,0.003217,0.003217,47514.55473,-92591.07535,754.7137451,3.573877815,-0.001206831
532,532,ALT800B04,62.1,79.15,アブラチャン,DB,0,1,1,1,7.5,,,,,,47515.16256,-92588.08277,752.5985718,3.99168164,-0.003135681
1581,532,ALT800B04,62.1,79.15,アブラチャン,DB,,0,0,0,,5.2,5.5,5.7,0.002552,0.00627,47515.16256,-92588.08277,752.5985718,3.99168164,-0.003135681
534,522,ALT800B04,65.7,67.35,アブラチャン,DB,0,1,1,1,5,,,,,,47515.73709,-92600.40633,758.585083,2.236213434,0.009246826
535,535,ALT800B04,65.85,79.3,イヌシデ,DB,0,0,0,0,25,26.2,26.5,26.7,0.05599,0.05599,47518.83346,-92588.86347,751.5614014,3.954299043,-0.07973877
536,536,ALT800B04,,,アブラチャン,DB,1,1,1,1,4.8,,,,,,,,,,
537,539,ALT800B05,63.55,83.4,アブラチャン,DB,0,0,1,1,5.7,6.2,,,,,47517.61718,-92584.32247,751.5614014,4.488775149,-0.002443949
538,539,ALT800B05,63.55,83.4,アブラチャン,DB,0,0,1,1,5.7,5.9,,,,,47517.61718,-92584.32247,751.5614014,4.488775149,-0.002443949
539,539,ALT800B05,63.55,83.4,アブラチャン,DB,0,0,0,0,6.2,7.1,7.2,7,0.003848,0.006426,47517.61718,-92584.32247,751.5614014,4.488775149,-0.002443949
540,540,ALT800B05,64.65,85.6,クマシデ,DB,0,0,0,0,21.6,22.2,22.2,22.3,0.039057,0.039057,47519.2264,-92582.46225,750.2207642,4.609095688,-0.004325867
541,541,ALT800B05,66.3,89.45,オオモミジ,DB,0,0,0,0,24.9,27.2,28.3,28.7,0.064692,0.064692,47521.77604,-92579.13895,750.2207642,4.915427222,0.018129883
542,542,ALT800B05,61.15,89.6,アブラチャン,DB,0,0,0,0,5.4,6,6,6,0.002827,0.005059,47516.82258,-92577.72182,747.1365356,4.95041356,0.005566915
543,543,ALT800B05,65.4,93.35,アブラチャン,DB,0,1,1,1,5.9,,,,,,47521.86701,-92575.13749,749.2473145,5.080819115,-0.027353923
544,543,ALT800B05,65.4,93.35,アブラチャン,DB,0,0,0,0,6,6.5,6.8,7,0.003848,0.00829,47521.86701,-92575.13749,749.2473145,5.080819115,-0.027353923
1728,543,ALT800B05,65.4,93.35,アブラチャン,DB,,,0,1,,,4.9,,,,47521.86701,-92575.13749,749.2473145,5.080819115,-0.027353923
545,545,ALT800B05,62.6,91.4,ケヤキ,DB,0,0,0,0,10.8,11.8,12.7,12.8,0.012868,0.012868,47518.67218,-92576.33564,749.2473145,5.219687424,-0.026780562
546,546,ALT800B05,,,アブラチャン,DB,0,1,1,1,6.1,,,,,,,,,,
547,547,ALT800B05,65.6,99,シラキ,DB,0,0,0,0,7.3,8.1,8.5,8.4,0.005542,0.005542,47523.45606,-92569.71186,750.0497437,4.52325757,-0.064829508
548,548,ALT800B05,66.05,97.2,アブラチャン,DB,0,0,0,0,5.3,5.4,5.5,5.3,0.002206,0.002961,47523.44762,-92571.56724,750.0497437,4.625149972,-0.051126231
549,549,ALT800B05,69.55,99.35,シラキ,DB,0,0,0,0,22.2,23,23.6,23.6,0.043744,0.043744,47527.37016,-92570.34815,750.0497437,4.599642944,-0.074757894
1526,1526,ALT800B05,67.6,99,アブラチャン,DB,,0,0,0,,5.7,6,6,0.002827,0.004964,47525.39412,-92570.20576,750.0497437,4.671389099,-0.026506696
550,550,ALT800B06,65.5,100.3,アブラチャン,DB,0,0,0,0,6,6.9,7.1,7.1,0.003959,0.028292,47523.68019,-92568.42743,750.0497437,4.487103137,-0.060082477
1563,550,ALT800B06,65.5,100.3,アブラチャン,DB,,0,0,0,,5.6,5.8,5.9,0.002734,0.028292,47523.68019,-92568.42743,750.0497437,4.487103137,-0.060082477
551,551,ALT800B06,64.85,101.2,シラキ,DB,0,0,0,0,20.8,21.5,21.7,21.6,0.036644,0.036644,47523.27258,-92567.39479,750.0497437,4.311876147,-0.152114868
552,552,ALT800B06,64.7,102.45,アブラチャン,DB,0,0,0,0,5.1,5.7,5.9,5.7,0.002552,0.007519,47523.43591,-92566.14646,746.9527588,4.076643004,-0.149936842
553,553,ALT800B06,63.25,100.7,ヒメシャラ,DB,0,0,0,0,35.4,37.4,38,38.3,0.115209,0.115209,47521.59866,-92567.48419,748.2709351,4.311876147,-0.152114868
554,554,ALT800B06,62.85,105.6,オオモミジ,DB,0,0,0,0,15.5,16.3,17.4,17,0.022698,0.022698,47522.42109,-92562.63717,746.9527588,3.605429544,-0.166333516
555,555,ALT800B06,69.4,107.25,ヒメシャラ,DB,0,0,0,0,42,43.1,43.8,43.7,0.149987,0.291849,47529.17569,-92562.65577,747.4712524,3.915843404,-0.084561666
556,555,ALT800B06,69.4,107.25,ヒメシャラ,DB,0,0,0,0,40.8,41.8,42.8,42.5,0.141863,0.291849,47529.17569,-92562.65577,747.4712524,3.915843404,-0.084561666
1582,1582,ALT800B06,63.15,106.65,ミツバウツギ,DB,,0,0,0,,6,7,7.4,0.004301,0.004301,47522.97109,-92561.69377,744.5858765,3.605429544,-0.166333516
1681,1681,ALT800B06,69.4,109.3,アブラチャン,DB,0,0,0,0,5.6,7.4,7.9,8.3,0.005411,0.013128,47529.68193,-92560.66927,745.3824463,3.697877465,-0.136031441
1729,1681,ALT800B06,69.4,109.3,アブラチャン,DB,,,0,1,,,6.7,,,,47529.68193,-92560.66927,745.3824463,3.697877465,-0.136031441
1730,1681,ALT800B06,69.4,109.3,アブラチャン,DB,,,0,0,,,7.8,8.5,0.005675,0.013128,47529.68193,-92560.66927,745.3824463,3.697877465,-0.136031441
1414,1414,ALT800C01,58.9,5,シキミ,EB,0,0,0,0,17.8,20.2,19.2,19.4,0.029559,0.029559,47493.75054,-92659.14604,760.994812,2.284146332,0.28925293
1415,1416,ALT800C01,59.45,3.95,シキミ,EB,0,0,0,0,11.3,11.6,11.6,11.5,0.010387,0.033893,47494.02421,-92660.29934,759.4820557,2.562538064,0.244951884
1416,1416,ALT800C01,59.25,3.9,シキミ,EB,0,0,0,0,15.2,16.3,17,17.3,0.023506,0.033893,47493.81806,-92660.2984,759.4820557,2.562538064,0.244951884
1417,1417,ALT800C01,56.55,2,イヌシデ,DB,0,0,0,0,34.4,35.2,35.3,35.5,0.09898,0.110102,47490.73248,-92661.4728,759.4820557,2.743323226,0.143096924
1418,1417,ALT800C01,56.7,1.8,イヌシデ,DB,0,0,0,0,11.6,11.8,12,11.9,0.011122,0.110102,47490.82845,-92661.70365,759.4820557,2.743323226,0.143096924
1419,1419,ALT800C01,56.2,2.7,シキミ,EB,0,0,0,0,15.8,16.4,16.9,17,0.022698,0.022698,47490.56618,-92660.70805,759.4820557,2.54764604,0.231274414
1420,1420,ALT800C01,,,シキミ,EB,0,0,1,1,6.9,7,,,,,,,,,
1421,1421,ALT800C01,53.15,1.5,シキミ,EB,0,0,0,0,13.2,15.3,16,16.7,0.021904,0.021904,47487.31431,-92661.1177,758.0338745,2.807739338,0.158065132
1422,1422,ALT800C01,,,アオキ,EB,0,0,1,1,7.5,7.5,,,,,,,,,
1423,1423,ALT800C01,50.05,4.15,シキミ,EB,0,0,0,0,11,12,12.4,12.8,0.012868,0.012868,47484.96473,-92657.78423,759.5072632,2.02059005,0.302797852
1424,1424,ALT800C01,52.4,7.85,アカガシ,EB,0,0,0,0,6.3,7.5,7.4,7.8,0.004778,0.004778,47488.15565,-92654.77915,759.5072632,1.778577769,0.297067871
1425,1425,ALT800C01,53.8,7.6,アブラチャン,DB,0,0,0,0,7.6,7.7,7.6,7.5,0.004418,0.014759,47489.45056,-92655.36714,759.5072632,1.623522103,0.32759426
1426,1425,ALT800C01,53.8,7.6,アブラチャン,DB,0,0,0,0,5.8,6,6.1,6.1,0.002922,0.014759,47489.45056,-92655.36714,759.5072632,1.623522103,0.32759426
1427,1425,ALT800C01,53.8,7.6,アブラチャン,DB,0,0,0,0,6.3,6.4,6.5,6.5,0.003318,0.014759,47489.45056,-92655.36714,759.5072632,1.623522103,0.32759426
1428,1428,ALT800C01,53.3,8.65,シキミ,EB,0,0,1,1,5.1,5.1,,,,,47489.22534,-92654.22618,759.5072632,1.416978277,0.306566874
1429,1429,ALT800C01,,,アブラチャン,DB,0,1,1,1,6.7,,,,,,,,,,
1430,1429,ALT800C01,,,アブラチャン,DB,0,1,1,1,6.5,,,,,,,,,,
1431,1432,ALT800C01,55.85,8.1,シキミ,EB,0,0,0,0,9.6,9.7,9.7,9.7,0.00739,0.016721,47491.56054,-92655.38886,760.994812,1.406420818,0.326511549
1432,1432,ALT800C01,56,8.05,シキミ,EB,0,0,0,1,10.9,11.2,11.3,,,,47491.69355,-92655.47436,760.994812,1.316981127,0.335793235
1542,1542,ALT800C01,52.75,6.25,シキミ,EB,,0,0,0,,4.6,4.6,4.6,0.001662,0.001662,47488.0997,-92656.41603,759.5072632,1.711831044,0.317382813
1583,1584,ALT800C01,55.8,0.6,イヌガシ,EB,,0,0,0,,7.3,9.1,9.9,0.007698,0.012851,47489.65998,-92662.64423,758.0338745,3.01494558,0.150012207
1584,1584,ALT800C01,55.75,0.55,イヌガシ,EB,,0,0,0,,7,7.8,8.1,0.005153,0.012851,47489.59919,-92662.68034,758.0338745,3.01494558,0.150012207
1651,1651,ALT800C01,,,アオキ,EB,,0,1,1,,4.9,,,,,,,,,
558,558,ALT800C01,58.7,12.6,ヒメシャラ,DB,0,0,0,0,22.7,25.7,26.9,27.6,0.059828,0.059828,47495.43353,-92651.73203,762.8812866,1.166488816,0.310073242
559,559,ALT800C01,,,アカガシ,EB,1,1,1,1,9.9,,,,,,,,,,
560,560,ALT800C01,56.45,11.2,アカガシ,EB,0,0,0,0,28.2,33.7,36.6,37.9,0.112815,0.112815,47492.90749,-92652.53304,761.6964722,1.1080021,0.305564187
561,561,ALT800C01,,,シキミ,EB,0,1,1,1,12.7,12.6,,,,,,,,,
562,562,ALT800C01,52.2,12.35,イタヤカエデ,DB,0,0,1,1,51,51.9,,,,,47489.07311,-92650.36913,760.1459351,1.156406663,0.283902486
563,563,ALT800C01,51.9,11.15,アカガシ,EB,0,0,0,0,10.9,13.2,14.9,17.2,0.023235,0.023235,47488.48606,-92651.45788,760.1459351,1.156406663,0.283902486
564,564,ALT800C01,51.4,10.95,アカガシ,EB,0,0,0,0,22,27.1,29.8,34.6,0.094025,0.094025,47487.95216,-92651.52821,760.1459351,1.096658487,0.28454035
565,565,ALT800C01,,,アオキ,EB,0,1,1,1,5.2,,,,,,,,,,
566,566,ALT800C01,54.15,14.4,シキミ,EB,0,0,0,0,5.4,5.6,6,6.6,0.003421,0.003421,47491.46896,-92648.86417,761.6964722,1.368531636,0.251228333
567,567,ALT800C01,51.75,17.5,アカガシ,EB,0,0,0,0,11.9,15.1,16,16.6,0.021642,0.021642,47489.90882,-92645.26751,761.5257568,1.564444236,0.186599731
568,568,ALT800C01,52.4,17.85,シラキ,DB,0,0,0,0,5.3,5.4,5.5,5.5,0.002376,0.002376,47490.62512,-92645.08886,761.5257568,1.509478164,0.196561178
569,569,ALT800C01,53,18.25,ヤブニッケイ,EB,0,0,0,0,24.9,28.5,30.2,31.2,0.076454,0.081092,47491.30532,-92644.84942,761.5257568,1.564424005,0.192527077
