STEM_ID,IND_ID,MESH,X,Y,SP,LT,LD05,LD15,LD20,LD22,DBH05,DBH15,DBH20,DBH22,BA22,TBA22,X_modified,Y_modified,ALT,slope,TPI
858,858,ALT700D04,34.1,67.7,アブラチャン,DB,1,1,1,1,7.3,,,,,,47084.16867,-92756.36646,686.3916626,3.404691954,0.070309957
859,858,ALT700D04,34.1,67.7,アブラチャン,DB,0,0,0,0,6.4,7.5,7.9,8.2,0.005281,0.005281,47084.16867,-92756.36646,686.3916626,3.404691954,0.070309957
860,860,ALT700D04,35,66.05,シキミ,EB,0,0,0,0,12.4,12.5,12.4,12.5,0.012272,0.012272,47084.77006,-92758.14714,688.4887695,3.243925631,0.103177389
861,861,ALT700D04,36.8,65.1,シキミ,EB,0,0,0,0,17.6,19.1,19.8,20.1,0.031731,0.031731,47086.37887,-92759.39384,688.4887695,3.088080178,0.076601895
862,862,ALT700D04,38.45,68.35,シキミ,EB,0,0,0,0,11,11.7,12,12.2,0.01169,0.01169,47088.56555,-92756.47778,685.703186,2.95005655,0.014200846
863,863,ALT700D04,,,アオキ,EB,0,0,0,1,5.7,5.9,5.7,,,,,,,,
864,864,ALT700D04,38.65,66.7,オオモミジ,DB,0,0,0,0,22.1,26.5,27.1,27.5,0.059396,0.059396,47088.47748,-92758.13752,687.8731079,2.95005655,0.014200846
865,865,ALT700D04,39.9,65.75,シキミ,EB,0,0,0,0,15.9,17.2,17.7,18,0.025447,0.025447,47089.54455,-92759.2892,687.8731079,2.72573595,0.012247721
866,866,ALT700C04,40.4,62.5,シキミ,EB,0,1,1,1,13.2,,,,,,47089.47553,-92762.57671,687.8731079,2.878940076,0.002189305
867,867,ALT700D04,38.85,71.3,オオモミジ,DB,0,0,0,0,5.5,5.8,6.1,6.4,0.003217,0.003217,47089.46921,-92753.64125,685.703186,2.852774334,0.028546651
868,868,ALT700D04,36.25,72.2,シキミ,EB,0,0,0,0,6.8,7.8,8.4,8.7,0.005945,0.005945,47087.0638,-92752.30558,686.3916626,3.50017703,0.154350586
869,869,ALT700D04,36.45,71,シラキ,DB,0,0,1,0,25.8,29.3,,30.8,0.074506,0.074506,47087.05347,-92753.52209,686.3916626,3.379329139,0.098668879
870,870,ALT700D04,33.85,71.5,アブラチャン,DB,0,0,0,0,11.7,12.2,12.2,12.4,0.012076,0.054671,47084.57895,-92752.58041,686.3916626,3.449952467,0.137366253
871,870,ALT700D04,33.85,71.4,アブラチャン,DB,0,0,0,0,7,8.1,8.4,8.6,0.005809,0.054671,47084.56167,-92752.67891,686.3916626,3.449952467,0.137366253
872,870,ALT700D04,34.15,71.6,アブラチャン,DB,0,0,0,1,9.3,11.6,12.1,,,,47084.89171,-92752.53375,686.3916626,3.531228651,0.138687134
873,870,ALT700D04,34.65,71.65,アブラチャン,DB,0,0,0,0,8.9,10.6,10.8,10.7,0.008992,0.054671,47085.39283,-92752.57088,686.3916626,3.531228651,0.138687134
874,870,ALT700D04,33.85,71.5,アブラチャン,DB,0,1,1,1,7.9,,,,,,47084.57895,-92752.58041,686.3916626,3.449952467,0.137366253
875,875,ALT700D04,31.45,71.25,シキミ,EB,0,0,0,0,8.1,8.8,9.4,9.4,0.00694,0.00694,47082.17185,-92752.41201,687.2659302,3.851469164,0.088703613
876,876,ALT700D04,30.6,71.25,アオキ,EB,0,0,0,1,5.4,5.6,5.5,,,,47081.33463,-92752.26515,687.2659302,4.197156563,0.081066895
877,877,ALT700D04,34.75,76.35,アブラチャン,DB,0,0,0,1,6.1,6.9,7,,,,47086.30334,-92747.95884,684.2918091,3.233266044,0.260722767
878,877,ALT700D04,34.65,76.45,アブラチャン,DB,0,1,1,1,5.4,,,,,,47086.22212,-92747.84306,684.2918091,3.43292526,0.268679412
879,877,ALT700D04,34.65,76.45,アブラチャン,DB,0,0,0,0,5.1,5.9,5.9,6,0.002827,0.006786,47086.22212,-92747.84306,684.2918091,3.43292526,0.268679412
880,880,ALT700D04,37.1,79.75,アブラチャン,DB,0,0,1,1,8.1,10.2,,,,,47089.20542,-92745.01597,681.083252,3.892663637,0.286562602
881,880,ALT700D04,37.1,79.75,アブラチャン,DB,0,0,0,0,6.5,7.6,7.6,7.6,0.004536,0.004536,47089.20542,-92745.01597,681.083252,3.892663637,0.286562602
882,882,ALT700D04,38.2,76.7,アカガシ,EB,0,0,0,0,5.6,7.9,9.5,10.2,0.008171,0.008171,47089.76193,-92748.21015,683.2872925,2.571085181,0.194094451
883,883,ALT700D04,38.4,75.7,シキミ,EB,0,0,0,0,17,18.3,19.1,19.4,0.029559,0.039946,47089.78616,-92749.22967,683.2872925,2.728984313,0.184020996
884,883,ALT700D04,38.4,75.7,シキミ,EB,0,0,0,0,10,11.3,11.3,11.5,0.010387,0.039946,47089.78616,-92749.22967,683.2872925,2.728984313,0.184020996
885,885,ALT700D05,39.9,81.8,シキミ,EB,0,0,0,0,6.7,7.8,7.7,7.8,0.004778,0.004778,47092.31749,-92743.48055,681.083252,3.655353118,0.25328263
886,886,ALT700D05,32.4,84.2,アブラチャン,DB,0,0,1,0,8.2,8.4,,8.2,0.005281,0.006036,47085.34492,-92739.82087,679.8049927,4.759751149,0.313802083
887,886,ALT700D05,32.4,84.2,アブラチャン,DB,0,1,1,1,4.8,,,,,,47085.34492,-92739.82087,679.8049927,4.759751149,0.313802083
888,888,ALT700D05,31.05,87,アブラチャン,DB,0,0,0,0,8.8,9.4,9.5,9.7,0.00739,0.023993,47084.49897,-92736.82974,679.8049927,5.024019447,0.351487593
889,888,ALT700D05,31.3,86.95,アブラチャン,DB,0,0,0,0,7.1,8.7,9.3,9.6,0.007238,0.023993,47084.73657,-92736.92218,679.8049927,5.024019447,0.351487593
890,888,ALT700D05,31.3,87.1,アブラチャン,DB,0,0,0,0,6.2,7.2,7.8,8.1,0.005153,0.023993,47084.76249,-92736.77444,679.8049927,5.338814352,0.357472295
891,888,ALT700D05,31.05,87,アブラチャン,DB,1,1,1,1,8.1,,,,,,47084.49897,-92736.82974,679.8049927,5.024019447,0.351487593
892,892,ALT700D05,30.4,86.8,ヒメシャラ,DB,0,0,0,0,33.8,36.4,37.2,37.7,0.111628,0.111628,47083.82419,-92736.91444,679.8049927,5.143369367,0.278536479
893,893,ALT700D05,34.8,89.9,アブラチャン,DB,0,0,1,1,7.3,7.5,,,,,47088.69361,-92734.62123,674.1707764,5.688435376,0.174898783
894,894,ALT700D05,35.3,88.65,マメザクラ,DB,0,0,0,0,9.8,10.5,10.8,11,0.009503,0.010076,47088.97013,-92735.93882,678.6394653,5.688435376,0.174898783
895,895,ALT700D05,34.6,87.65,ケヤキ,DB,0,0,0,0,12.5,13.8,14.8,15.4,0.018627,0.018627,47088.10789,-92736.80285,679.8049927,5.062671859,0.246749878
896,896,ALT700D05,34.05,87.25,オオモミジ,DB,0,0,0,0,8.4,9.1,9.7,10,0.007854,0.007854,47087.49705,-92737.10181,679.8049927,5.231630916,0.273827594
897,897,ALT700D05,37.7,87.1,シラキ,DB,0,0,0,0,11.5,14,14.6,14.8,0.017203,0.017203,47091.06625,-92737.88016,678.6394653,4.971885203,0.162899926
898,898,ALT700D05,37.65,87.95,マメザクラ,DB,0,0,1,1,5.6,6,,,,,47091.16385,-92737.0343,678.6394653,4.942337978,0.141001826
899,899,ALT700D05,38.45,85.05,マメザクラ,DB,0,0,0,0,9.1,9.6,9.8,9.8,0.007543,0.007543,47091.45079,-92740.02891,678.6394653,4.599106072,0.164321899
900,900,ALT700D05,,,不明,DB,1,1,1,1,6.1,,,,,,,,,,
901,901,ALT700D05,35.4,91.05,アブラチャン,DB,0,0,1,1,5.2,5.5,,,,,47089.48327,-92733.59219,674.1707764,5.881171698,0.105532328
902,902,ALT700D05,32.8,91,シキミ,EB,0,0,0,0,9.9,11,11.7,11.9,0.011122,0.011122,47086.91373,-92733.19224,676.0050049,5.795001232,0.168289848
903,903,ALT700D05,32.05,95.3,アブラチャン,DB,0,0,1,1,7.6,7.8,,,,,47086.91791,-92728.82732,672.2072144,6.13469456,0.10795732
904,903,ALT700D05,32.3,95.1,アブラチャン,DB,0,0,0,1,7.5,8.3,8.4,,,,47087.1296,-92729.06751,672.2072144,6.037601818,0.105686354
905,903,ALT700D05,,,アブラチャン,DB,0,1,1,1,6.1,,,,,,,,,,
906,906,ALT700D05,30.4,99.5,ケヤキ,DB,0,0,0,0,50.7,52,52.6,53.1,0.221452,0.221452,47086.01835,-92724.40541,669.0011597,6.49092576,-0.138115234
907,907,ALT700D05,34,98,ケヤキ,DB,0,0,0,0,13.6,13.9,14.1,14.1,0.015615,0.015615,47089.30507,-92726.50482,668.7774048,6.487073883,-0.038355509
908,908,ALT700D05,37,95.9,アブラチャン,DB,0,0,1,1,6.4,6.6,,,,,47091.89714,-92729.09155,668.7774048,6.277424261,-0.064173381
909,909,ALT700D05,39.7,96.9,ケヤキ,DB,0,0,0,0,34.7,37.1,38.4,39.1,0.120072,0.120072,47094.72931,-92728.57306,667.517334,6.51000889,-0.220443062
910,910,ALT700D05,,,ケヤキ,DB,1,1,1,1,9.3,,,,,,,,,,
911,911,ALT700D05,35.25,94.5,ヒメシャラ,DB,0,0,0,0,18.6,20,21,21.5,0.036305,0.036305,47089.93158,-92730.16815,674.1707764,6.073834653,-0.048329671
912,912,ALT700D01,28,2.45,シキミ,EB,0,0,1,0,12.8,13.3,,13.4,0.014103,0.014103,47066.88723,-92819.58137,698.9483643,2.423225174,-0.039797269
913,913,ALT700D01,,,アオキ,EB,0,0,1,1,4.9,5,,,,,,,,,
914,914,ALT700D01,,,シキミ,EB,0,1,1,1,13.8,,,,,,,,,,
915,915,ALT700D01,27.3,3.95,シキミ,EB,0,0,1,1,12.9,12.9,,,,,47066.45691,-92817.98299,698.102478,2.530754877,0.021542756
916,916,ALT700D01,24.5,4.1,シキミ,EB,0,0,0,0,12.7,13.2,13.8,14,0.015394,0.015394,47063.72493,-92817.35149,698.102478,1.956510939,0.026252441
917,917,ALT700D01,,,アオキ,EB,0,1,1,1,6.2,,,,,,,,,,
918,918,ALT700D01,20.9,4.4,アカガシ,EB,0,0,0,0,7.6,7.9,8,8.1,0.005153,0.005153,47060.2309,-92816.43403,699.2468872,1.743991355,0.039391559
919,919,ALT700D01,22.5,5.2,シキミ,EB,0,0,0,0,17,17.2,17.4,17.7,0.024606,0.024606,47061.94505,-92815.92249,700.3618774,2.021049952,0.084780273
920,920,ALT700D01,21.2,6.65,アカガシ,EB,0,0,0,0,71.6,78.4,81.8,83.3,0.544979,0.544979,47060.91512,-92814.2697,699.2468872,1.794120183,0.099385579
921,921,ALT700D01,23.4,10,イヌシデ,DB,0,0,0,0,31.2,32.7,33.3,33.4,0.087616,0.087616,47063.66081,-92811.35017,701.9355469,1.864747638,0.18151123
922,922,ALT700D01,23.7,9.55,シキミ,EB,0,0,0,0,15.8,15.8,15.8,15.8,0.019607,0.019607,47063.87855,-92811.84523,700.3618774,1.860415057,0.149536133
923,923,ALT700D01,24.3,6.75,シキミ,EB,0,0,1,1,7.4,7.4,,,,,47063.98578,-92814.70679,700.3618774,2.034888005,0.126668294
924,924,ALT700D01,28.3,7.05,アカガシ,EB,0,0,0,0,15.8,15.9,16,15.9,0.019856,0.019856,47067.97746,-92815.10237,701.3878784,2.378592196,0.106936247
925,925,ALT700D01,29.1,6.45,シキミ,EB,0,0,0,0,14.8,14.7,14.7,14.8,0.017203,0.017203,47068.66176,-92815.83156,701.3878784,2.338438566,0.05753835
926,926,ALT700D01,29.95,10.45,ヒサカキ,EB,0,0,0,0,9.1,10.4,11.4,12.1,0.011499,0.014518,47070.19006,-92812.03857,701.3878784,2.329294115,0.153339844
927,927,ALT700D01,28.35,12.5,アカガシ,EB,0,0,0,0,47.6,52.5,54.7,55.4,0.241051,0.241051,47068.96829,-92809.74297,702.9955444,2.229029789,0.27464988
928,928,ALT700D01,24.25,13.7,アカガシ,EB,0,0,0,0,49.8,53.3,54.6,54.4,0.232428,0.232428,47065.13727,-92807.85266,701.9355469,1.647034411,0.266254772
929,929,ALT700D01,,,シキミ,EB,1,1,1,1,6.3,,,,,,,,,,
930,930,ALT700D01,22.5,19.2,ブナ,DB,0,0,0,0,44.1,47.6,49.7,50.2,0.197923,0.197923,47064.36382,-92802.13302,702.5823364,0.994479432,0.282449474
931,931,ALT700D01,23.15,16.4,シキミ,EB,0,0,0,0,7.7,8.1,8.3,8.5,0.005675,0.005675,47064.52029,-92805.00321,702.5823364,1.240340828,0.287277222
932,932,ALT700D01,24,17.5,シキミ,EB,0,0,0,0,5.7,5.8,5.9,5.8,0.002642,0.002642,47065.54755,-92804.06661,702.5823364,1.205462538,0.301651664
933,933,ALT700D01,24.6,19.5,シキミ,EB,0,0,0,0,9.8,10.2,10.2,10.4,0.008495,0.008495,47066.48407,-92802.20035,702.5823364,1.248990716,0.282807617
934,934,ALT700D01,26,19.8,シキミ,EB,0,0,0,0,10.6,11,11,11.2,0.009852,0.009852,47067.91484,-92802.14673,703.4544067,1.32785905,0.304039997
935,935,ALT700D02,27.4,21.9,イヌシデ,DB,0,0,0,0,54.4,56.8,57.6,57.8,0.262389,0.262389,47069.65661,-92800.32019,703.06427,1.276756156,0.274731445
936,936,ALT700D02,27,22,シキミ,EB,0,0,0,0,12.3,12.7,12.9,13,0.013273,0.013273,47069.2799,-92800.15258,703.06427,1.157337549,0.267753601
937,937,ALT700D02,26.4,22.65,シキミ,EB,0,0,0,0,11.3,12.1,12.1,12.3,0.011882,0.019894,47068.80122,-92799.4087,703.06427,1.157337549,0.267753601
938,937,ALT700D02,26.5,22.75,シキミ,EB,0,0,0,1,10.3,10.3,10.1,,,,47068.91699,-92799.32748,703.06427,1.157337549,0.267753601
939,939,ALT700D02,24.3,20.85,シキミ,EB,0,0,1,1,8.8,8.8,,,,,47066.42182,-92800.81882,702.5823364,1.151436232,0.278266907
940,940,ALT700D02,22.4,22,シキミ,EB,0,0,0,0,10.5,10.7,10.9,10.9,0.009331,0.009331,47064.74907,-92799.35785,702.3986816,0.953411044,0.278193156
941,941,ALT700D02,20.5,22.2,シキミ,EB,0,0,0,0,11.5,11.6,11.5,11.6,0.010568,0.010568,47062.9122,-92798.8326,702.3986816,0.904427519,0.264493075
942,942,ALT700D02,22,23.75,シキミ,EB,0,0,0,0,9.3,9.4,9.4,9.5,0.007088,0.007088,47064.65743,-92797.56506,702.3986816,0.971382583,0.260326039
943,943,ALT700D02,,,アオキ,EB,0,0,1,1,4.9,4.8,,,,,,,,,
944,944,ALT700D02,,,リョウブ,DB,1,1,1,1,5.9,,,,,,,,,,
945,945,ALT700D02,23.6,25.7,シキミ,EB,0,0,0,0,9.8,10.3,10.7,10.7,0.008992,0.008992,47066.57027,-92795.92081,702.3986816,1.048090014,0.211509705
946,946,ALT700D02,24.45,24.65,シキミ,EB,0,0,0,0,8.9,9.1,9.1,9.1,0.006504,0.006504,47067.22608,-92797.10187,703.06427,1.09809767,0.246064453
947,947,ALT700D02,24.65,25.1,アカガシ,EB,0,0,0,0,7.5,10.2,11.3,11.5,0.010387,0.010387,47067.50082,-92796.69319,703.06427,1.09809767,0.246064453
948,948,ALT700D02,,,リョウブ,DB,0,1,1,1,12.6,,,,,,,,,,
949,949,ALT700D02,29.7,27.4,オオモミジ,DB,0,0,0,0,29.5,30.3,30.8,30.9,0.074991,0.074991,47072.87225,-92795.30026,703.5318604,1.204388536,0.199404399
950,950,ALT700D02,28.4,26.5,アカガシ,EB,0,0,0,0,22.1,25.4,26.2,26.5,0.055155,0.055155,47071.43631,-92795.96213,703.06427,1.140621053,0.210784912
951,951,ALT700D02,22.6,24.8,ブナ,DB,0,0,0,0,9.7,10.2,10.3,10.4,0.008495,0.008495,47065.42982,-92796.63451,702.3986816,0.971382583,0.260326039
952,952,ALT700D02,27.8,32.1,シキミ,EB,0,0,0,0,7.9,8.4,8.7,8.6,0.005809,0.005809,47071.81283,-92790.34268,702.1865234,1.46006748,0.157610575
953,953,ALT700D02,,,イヌシデ,DB,0,1,1,1,7.6,,,,,,,,,,
954,954,ALT700D02,25.6,35.2,ブナ,DB,0,0,0,0,44.8,52.4,57.5,58.8,0.271547,0.271547,47070.1815,-92786.9092,701.2039795,1.319420608,0.124109442
955,955,ALT700D02,24.95,31.8,シラキ,DB,0,0,0,0,10.2,11.7,12.1,12.2,0.01169,0.01169,47068.95386,-92790.14578,702.1865234,1.262547204,0.151564941
956,956,ALT700D02,22.8,33.4,シキミ,EB,0,0,0,0,5.7,6.8,7.4,7.5,0.004418,0.004418,47067.11262,-92788.19838,701.2039795,1.320432302,0.134177246
957,957,ALT700D02,22.05,36.75,イロハモミジ,DB,0,0,0,0,5.4,5.4,5.3,5.3,0.002206,0.002206,47066.95267,-92784.76918,701.2039795,1.361551942,0.154886882
958,958,ALT700D02,20.9,37.95,アカガシ,EB,0,0,0,0,35.2,40.2,43.1,44.1,0.152745,0.152745,47066.02729,-92783.38854,699.0917358,1.390335872,0.151494141
959,959,ALT700D02,23.75,39.5,シキミ,EB,0,0,0,0,13.3,14,14.2,14,0.015394,0.015394,47069.10223,-92782.35424,699.8336792,1.451689197,0.183455034
960,960,ALT700D02,27.7,39,アオハダ,DB,0,0,0,0,6.9,7.8,8.1,8.2,0.005281,0.005281,47072.90644,-92783.52916,699.9790649,1.678604733,0.177396334
961,961,ALT700D03,28.65,42.75,オオモミジ,DB,0,0,0,0,8.9,9.6,10,9.9,0.007698,0.007698,47074.49004,-92779.99968,699.9790649,1.830385021,0.212023417
962,962,ALT700D03,26.6,42.65,イヌシデ,DB,0,0,0,0,31.5,32.4,32.8,33.1,0.086049,0.086049,47072.45359,-92779.744,699.9790649,1.924629139,0.216534932
963,963,ALT700D03,24.3,42,アオハダ,DB,0,0,0,1,9,9.1,,,,,47070.07588,-92779.98686,699.8336792,1.815438337,0.19271342
964,964,ALT700D03,22.8,43.95,シキミ,EB,0,0,0,0,13.4,14.1,14.6,14.9,0.017437,0.017437,47068.93533,-92777.80703,698.3374023,2.052311432,0.222414653
965,965,ALT700D03,20.7,43.15,アカガシ,EB,0,0,0,0,25.1,29.9,32.6,33.4,0.087616,0.087616,47066.7287,-92778.23219,697.7955933,1.806308939,0.177207947
966,966,ALT700D03,21.15,47.25,オオモミジ,DB,0,0,0,1,6.9,6.9,6.9,,,,47067.88028,-92774.27159,698.3374023,2.467633798,0.168393555
967,967,ALT700D03,20.2,48.25,シキミ,EB,0,0,0,0,13,13.1,13,13.1,0.013478,0.013478,47067.11734,-92773.12249,696.449707,2.575168758,0.170463562
968,968,ALT700D03,22.65,47.75,シキミ,EB,0,0,1,1,9,9.2,,,,,47069.44411,-92774.03826,698.3374023,2.572183591,0.216257731
969,969,ALT700D03,25.05,46.8,シキミ,EB,0,0,1,1,5.6,5.5,,,,,47071.64389,-92775.38862,698.3374023,2.353073294,0.215505371
970,970,ALT700D03,27.2,47.5,シキミ,EB,0,0,0,0,9.8,10.2,10.4,10.5,0.008659,0.008659,47073.8825,-92775.0706,698.3604736,2.466258046,0.239010898
971,971,ALT700D03,25.9,48.75,シキミ,EB,0,0,0,0,6.5,6.5,6.9,6.9,0.003739,0.003739,47072.81801,-92773.61479,698.3604736,2.782052623,0.225659688
972,972,ALT700D03,28.5,48.05,アカガシ,EB,0,0,0,0,15.8,19.6,21.5,21.7,0.036984,0.036984,47075.25797,-92774.75347,698.3604736,2.597087857,0.229782104
973,973,ALT700D03,28.6,57.15,オオモミジ,DB,0,0,0,0,41.3,42.7,43.4,43.5,0.148617,0.148617,47076.92866,-92765.80759,694.0222168,3.873897046,0.078816732
974,974,ALT700D03,27.55,50.9,シキミ,EB,0,0,1,1,17.1,17.3,,,,,47074.81465,-92771.78219,696.6021118,3.16646749,0.191358483
975,975,ALT700D03,26.4,51,アカガシ,EB,0,0,0,0,5.5,5.7,5.7,5.7,0.002552,0.002552,47073.69922,-92771.48501,696.6021118,3.209089528,0.185349898
976,976,ALT700D03,,,シキミ,EB,1,1,1,1,9.3,,,,,,,,,,
977,977,ALT700D03,,,シキミ,EB,0,1,1,1,11.7,,,,,,,,,,
978,978,ALT700D03,20.4,51.15,アカガシ,EB,0,0,0,0,10.1,11.9,12.2,12.3,0.011882,0.011882,47067.81536,-92770.30066,696.449707,3.128674837,0.200261434
979,979,ALT700D03,24.3,53.25,シキミ,EB,0,0,0,0,17.7,19.4,19.9,20.2,0.032047,0.032047,47072.01953,-92768.90603,696.449707,3.645011477,0.160936991
980,980,ALT700D03,22.45,54.5,シキミ,EB,0,0,0,0,15.6,15.9,15.9,16,0.020106,0.020106,47070.41331,-92767.35521,693.217041,3.610816758,0.160515137
981,981,ALT700D03,21.2,55.35,ヒメシャラ,DB,0,0,0,0,46,48.1,48.4,48.9,0.187805,0.187805,47069.32896,-92766.30203,693.217041,3.839030805,0.157624618
982,982,ALT700D03,20.1,56.5,シキミ,EB,0,0,0,0,8.2,8.2,8.2,8.4,0.005542,0.005542,47068.44418,-92764.97928,693.217041,3.968692807,0.139690052
983,983,ALT700D03,22.6,59.1,シキミ,EB,0,0,0,0,8.3,8.6,8.7,8.8,0.006082,0.006082,47071.35579,-92762.8503,693.217041,4.247238323,0.102081299
984,984,ALT700D04,22.3,60.3,シキミ,EB,0,0,0,0,11.4,12.2,12.4,12.5,0.012272,0.014914,47071.26762,-92761.61651,689.1173096,4.156359347,0.086687724
985,984,ALT700D04,22.3,60.3,シキミ,EB,0,0,0,0,5.3,5.7,,5.8,0.002642,0.014914,47071.26762,-92761.61651,689.1173096,4.156359347,0.086687724
986,986,ALT700D03,23.9,59.4,アカガシ,EB,0,0,0,0,6.6,7.4,7.6,7.6,0.004536,0.004536,47072.68807,-92762.77941,694.0222168,4.247238323,0.102081299
987,987,ALT700D04,24.1,60.3,オオモミジ,DB,0,0,0,0,20.8,22,22.8,23,0.041548,0.041548,47073.04055,-92761.9275,690.7705078,4.171922266,0.110621526
988,988,ALT700D04,26.9,60.45,シキミ,EB,0,0,0,0,9.4,10.4,10.7,10.8,0.009161,0.009161,47075.82436,-92762.2635,690.7705078,4.130021152,0.082158203
989,989,ALT700D03,27.25,57.05,シキミ,EB,0,0,0,0,16.4,17.5,18,18.1,0.02573,0.02573,47075.58169,-92765.67284,694.0222168,3.977089774,0.107727051
990,990,ALT700D03,28.1,57.25,アブラチャン,DB,0,0,1,1,7.2,7.3,,,,,47076.45346,-92765.62271,694.0222168,3.873897046,0.078816732
991,990,ALT700D03,,,アブラチャン,DB,0,1,1,1,5.2,,,,,,,,,,
992,992,ALT700D03,26.2,55.2,シキミ,EB,0,0,0,0,8.6,8.7,8.9,8.9,0.006221,0.006221,47074.22785,-92767.31362,694.0222168,3.821937233,0.109181722
993,993,ALT700D03,26,55.7,イタヤカエデ,DB,0,0,0,0,20.7,21.5,21.9,21.9,0.037668,0.037668,47074.11725,-92766.78658,694.0222168,3.89503253,0.108881411
994,994,ALT700D03,25.95,55,シキミ,EB,0,0,0,0,11.8,12.1,12.2,12.3,0.011882,0.016183,47073.94706,-92767.46742,694.0222168,3.704597046,0.11345459
995,994,ALT700D03,25.9,54.85,シキミ,EB,0,0,0,0,6.7,7.1,7.4,7.4,0.004301,0.016183,47073.8719,-92767.60652,694.0222168,3.704597046,0.11345459
996,996,ALT700D03,25.95,54.8,アカガシ,EB,0,0,0,0,19.5,21.4,22.7,23.2,0.042273,0.042273,47073.91251,-92767.66441,694.0222168,3.704597046,0.11345459
997,997,ALT700D03,24.1,55.8,アカガシ,EB,0,0,0,0,32.5,38.7,41.9,42.9,0.144545,0.144545,47072.26309,-92766.35983,694.0222168,3.864867528,0.119723002
998,998,ALT700D03,29.45,53.25,アカガシ,EB,0,0,0,0,12.7,14.3,14.7,14.6,0.016742,0.016742,47077.09208,-92769.79579,696.6021118,3.150105772,0.139221191
999,999,ALT700D04,27.2,62.8,シキミ,EB,0,0,1,1,14.2,15.6,,,,,47076.52586,-92760.00067,690.7705078,4.351793508,0.041989644
1000,1000,ALT700D04,24.6,63.2,アカガシ,EB,0,0,0,0,9.2,14.6,17.2,18,0.025447,0.025447,47074.03406,-92759.15749,690.7705078,4.364681837,0.059639671
1001,1002,ALT700D04,23.7,62.15,シキミ,EB,0,0,0,0,10.2,10.8,10.9,11,0.009503,0.032201,47072.96619,-92760.03621,690.7705078,4.240680886,0.074968974
1002,1002,ALT700D04,23.75,61.9,シキミ,EB,0,0,0,0,13.6,15.3,16.6,17,0.022698,0.032201,47072.97225,-92760.29109,690.7705078,4.240680886,0.074968974
1003,1003,ALT700D04,23.05,61.75,イタヤカエデ,DB,0,0,0,0,28.5,33.3,35.1,35.7,0.100098,0.100098,47072.25686,-92760.31789,690.7705078,4.130552147,0.064406175
1004,1004,ALT700D04,,,リョウブ,DB,1,1,1,1,21.2,,,,,,,,,,
1005,1004,ALT700D04,,,リョウブ,DB,0,1,1,1,6.8,,,,,,,,,,
1006,1004,ALT700D04,,,リョウブ,DB,0,1,1,1,8.7,,,,,,,,,,
1007,1004,ALT700D04,,,リョウブ,DB,0,1,1,1,7.7,,,,,,,,,,
1008,1008,ALT700D04,22.1,65.5,シキミ,EB,0,0,0,0,13.6,14.4,14.3,14.3,0.016061,0.016061,47071.96903,-92756.46015,685.6296997,4.579835969,0.017712911
1009,1009,ALT700D04,,,ヒメシャラ,DB,0,1,1,1,46.7,,,,,,,,,,
1010,1010,ALT700D04,22.6,65.9,アカガシ,EB,0,0,0,0,10.2,16.4,19.3,20.1,0.031731,0.051837,47072.53061,-92756.15255,687.7020264,4.723125497,-0.008329972
1011,1010,ALT700D04,22.6,65.9,アカガシ,EB,0,0,0,0,8.7,13.7,15.6,16,0.020106,0.051837,47072.53061,-92756.15255,687.7020264,4.723125497,-0.008329972
1012,1012,ALT700D04,27,68.5,シキミ,EB,0,0,0,0,8.1,8.2,8.1,8.2,0.005281,0.005281,47077.31365,-92754.35183,687.7020264,4.29161906,-0.015864258
1013,1013,ALT700D04,27.15,70.1,シキミ,EB,0,0,1,1,6.8,6.8,,,,,47077.73782,-92752.80181,687.2659302,4.072820847,0.062712296
1014,1014,ALT700D04,27.6,69.75,シキミ,EB,0,0,0,0,10.3,11.2,11.3,11.4,0.010207,0.010207,47078.12059,-92753.22429,687.2659302,4.190657918,-0.00659668
1015,1015,ALT700D04,,,アオキ,EB,0,0,1,1,5.1,5.2,,,,,,,,,
1016,1016,ALT700D04,28.3,66.25,シキミ,EB,0,0,1,1,8.7,9.8,,,,,47078.20537,-92756.7926,687.2659302,4.408952842,0.074061076
1017,1017,ALT700D04,29.6,72.55,シキミ,EB,0,0,0,0,8.7,9.5,9.9,10.2,0.008171,0.008171,47080.57426,-92750.81193,685.3318481,4.429083675,0.087392171
1018,1018,ALT700D04,25.6,71.35,アオハダ,DB,0,0,0,0,25.1,28.1,29.4,29.7,0.069279,0.08342,47076.42709,-92751.30281,685.055603,4.494009309,0.025291443
1019,1018,ALT700D04,25.45,71.15,アオハダ,DB,0,0,0,0,9.5,11.2,11.7,11.9,0.011122,0.08342,47076.24479,-92751.47389,685.055603,4.449179225,0.03188324
1020,1020,ALT700D04,24.05,72.1,オオモミジ,DB,0,0,0,0,13.4,17,18.5,18.8,0.027759,0.027759,47075.02998,-92750.2963,685.055603,4.506017211,-0.054005498
1021,1021,ALT700D04,21.7,73.35,イタヤカエデ,DB,0,0,0,0,5.8,6.5,7,6.9,0.003739,0.003739,47072.93128,-92748.65909,685.055603,4.387146043,-0.089083354
1022,1022,ALT700D04,20.05,73.1,シキミ,EB,0,0,0,0,9.4,9.7,9.8,9.8,0.007543,0.007543,47071.2629,-92748.62026,683.1347656,4.297536703,-0.136177063
1023,1023,ALT700D04,,,アブラチャン,DB,0,1,1,1,7.1,,,,,,,,,,
